Run ID	1646040315
Run Date/Time	2022-02-28 09:24:53
Application Name	Labcyte Echo Plate Reformat
Application Version	1.6.4
Protocol Name	2022-02-28-00-echo-protocol.epr
User Name	Lab

[DETAILS]
Source Plate Name	Source Plate Barcode	Source Plate Type	Source Well	Survey Fluid Height	Survey Fluid Volume	Fluid Composition	Fluid Units	Fluid Type	Survey Status
Source[1]	UnknownBarCode	384LDV_DMSO	K21	1.554	7.418	87.026	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	K22	1.495	7.405	96.026	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	K23	0	0	0	Percent	DMSO	Data missing for well (11th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	K24	0	0	0	Percent	DMSO	Data missing for well (11th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	L1	1.584	7.819	95.863	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L2	1.519	7.559	96.97	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L3	1.505	7.526	97.733	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L4	1.539	7.595	95.653	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L5	0.517	2.486	87.259	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L6	1.456	7.25	96.789	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L7	1.52	7.538	96.404	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L8	1.486	7.423	97.519	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L9	1.546	7.66	96.436	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L10	1.555	7.802	98.591	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L11	1.13	5.779	98.523	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L12	1.454	7.254	97.104	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L13	1.554	7.714	96.762	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L14	1.429	7.141	97.256	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L15	1.559	7.825	98.733	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L16	1.543	7.735	98.408	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L17	1.443	6.905	88.722	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L18	1.554	7.655	95.341	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L19	1.578	7.622	91.967	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L20	1.525	7.488	94.758	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L21	1.549	7.674	96.392	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L22	1.55	7.623	95.109	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L23	0	0	0	Percent	DMSO	Data missing for well (12th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	L24	0	0	0	Percent	DMSO	Data missing for well (12th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	M1	1.443	6.831	83.429	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M2	1.467	7.214	94.711	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M3	1.384	6.61	87.041	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M4	1.493	7.128	86.932	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M5	1.361	6.518	89.113	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M6	1.561	7.722	96.203	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M7	1.462	7.227	95.461	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M8	1.506	7.494	96.948	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M9	1.442	7.146	95.856	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M10	1.507	7.585	98.85	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M11	1.462	7.308	97.471	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M12	1.44	7.211	97.674	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M13	1.59	7.886	96.812	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M14	1.595	7.986	98.549	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M15	0	0	0	Percent	DMSO	Data missing for well (13th row, 15th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	M16	1.44	7.221	97.829	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M17	1.584	7.838	96.341	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M18	1.6	7.985	97.939	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M19	1.53	7.263	84.066	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M20	1.437	7.207	97.891	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M21	1.494	7.032	82.077	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M22	1.464	6.981	86.077	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M23	0	0	0	Percent	DMSO	Data missing for well (13th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	M24	0	0	0	Percent	DMSO	Data missing for well (13th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	N1	0.917	4.225	80.081	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N2	1.467	6.742	76.619	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N3	1.519	7.273	89.625	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N4	1.595	7.519	82.403	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N5	1.509	7.469	95.987	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N6	1.419	6.877	92.241	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N7	1.427	6.97	93.557	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N8	1.445	7.189	96.488	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N9	1.489	7.459	98.011	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N10	1.576	7.784	96	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N11	1.137	5.803	98.268	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N12	1.462	7.126	93.275	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N13	1.492	7.451	97.457	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N14	1.433	7.173	97.501	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N15	1.549	7.743	97.974	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N16	1.444	7.223	97.464	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N17	1.468	7.346	97.639	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N18	1.571	7.791	96.693	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N19	1.579	7.856	97.315	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N20	1.543	7.424	91.253	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N21	1.474	7.049	88.601	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N22	1.55	7.384	85.439	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N23	0	0	0	Percent	DMSO	Data missing for well (14th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	N24	0	0	0	Percent	DMSO	Data missing for well (14th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	O1	1.44	6.576	75.365	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O2	1.364	6.236	76.024	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O3	1.523	7.347	91.699	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O4	1.456	6.823	81.115	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O5	0.798	3.487	73.584	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O6	1.567	7.712	95.32	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O7	1.187	5.62	83.443	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O8	1.179	5.762	92.854	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O9	1.294	6.188	88.058	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O10	1.606	7.965	96.852	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O11	1.327	6.346	88.02	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O12	1.245	6.246	96.581	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O13	1.543	7.635	96.157	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O14	1.53	7.302	86.518	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O15	1.279	6.275	93.647	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O16	1.503	7.441	96.063	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O17	1.574	7.836	97.41	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O18	1.438	7.133	96.025	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O19	1.473	7.243	94.762	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O20	1.448	7.164	95.598	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O21	1.349	6.3	80.587	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O22	1.416	6.841	91.799	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O23	0	0	0	Percent	DMSO	Data missing for well (15th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	O24	0	0	0	Percent	DMSO	Data missing for well (15th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	P1	1.592	7.252	73.991	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P2	1.155	5.062	70.487	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P3	1.396	6.47	78.925	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P4	1.542	7.514	93.501	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P5	1.53	7.571	96.127	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P6	1.457	7.173	94.884	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P7	1.219	5.452	72.822	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P8	1.529	7.542	95.484	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P9	1.452	7.227	96.707	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P10	1.587	7.91	97.627	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P11	0.847	4.355	96.338	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P12	1.427	6.871	91.272	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P13	1.418	7.102	97.484	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P14	1.478	7.309	95.719	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P15	1.522	7.554	96.515	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P16	1.402	6.833	93.142	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P17	1.433	7.132	96.519	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P18	1.472	7.329	96.825	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P19	1.533	7.575	95.841	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P20	1.43	6.589	77.471	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P21	1.497	7.337	94.317	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P22	1.431	6.473	73.349	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P23	0	0	0	Percent	DMSO	Data missing for well (16th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	P24	0	0	0	Percent	DMSO	Data missing for well (16th row, 24th column), defaulting to 0.0 percent DMSO

Instrument Name	E5XX-1564
Instrument Model	Echo 550
Instrument Serial Number	E5XX-1564
Instrument Software Version	2.5.15

