Run ID,1647092980
Run Date/Time,2022-03-12 13:49:55
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-03-08-00.3.epr
User Name,Lab

[EXCEPTIONS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384LDV_DMSO,I1,Destination[1],,384PP_Dest,A18,0,0,,,605,605,9.527,85.167,Percent,DMSO,
Source[1],,384LDV_DMSO,I1,Destination[1],,384PP_Dest,A19,0,0,,,2000,2000,7.527,85.167,Percent,DMSO,
Source[1],,384LDV_DMSO,K1,Destination[1],,384PP_Dest,A21,0,0,,,20,20,10.2,82.706,Percent,DMSO,
Source[1],,384LDV_DMSO,K1,Destination[1],,384PP_Dest,A22,0,0,,,605,605,9.595,82.706,Percent,DMSO,
Source[1],,384LDV_DMSO,K1,Destination[1],,384PP_Dest,A23,0,0,,,2000,2000,7.595,82.706,Percent,DMSO,
Source[1],,384LDV_DMSO,O1,Destination[1],,384PP_Dest,B7,0,0,,,2000,2000,7.707,75.223,Percent,DMSO,
Source[1],,384LDV_DMSO,O1,Destination[1],,384PP_Dest,B6,0,0,,,605,605,7.102,75.223,Percent,DMSO,
Source[1],,384LDV_DMSO,O1,Destination[1],,384PP_Dest,B5,0,0,,,20,20,7.082,75.223,Percent,DMSO,
Source[1],,384LDV_DMSO,M1,Destination[1],,384PP_Dest,B3,0,0,,,2000,2000,8.573,80.494,Percent,DMSO,
Source[1],,384LDV_DMSO,M1,Destination[1],,384PP_Dest,B2,0,0,,,605,605,7.968,80.494,Percent,DMSO,
Source[1],,384LDV_DMSO,M1,Destination[1],,384PP_Dest,B1,0,0,,,20,20,7.948,80.494,Percent,DMSO,
Source[1],,384LDV_DMSO,E2,Destination[1],,384PP_Dest,P1,0,0,,,20,20,11.109,89.831,Percent,DMSO,
Source[1],,384LDV_DMSO,E2,Destination[1],,384PP_Dest,P2,0,0,,,605,605,10.504,89.831,Percent,DMSO,
Source[1],,384LDV_DMSO,E2,Destination[1],,384PP_Dest,P3,0,0,,,2000,2000,8.504,89.831,Percent,DMSO,
Source[1],,384LDV_DMSO,G2,Destination[1],,384PP_Dest,P5,0,0,,,20,20,11.064,92.511,Percent,DMSO,
Source[1],,384LDV_DMSO,G2,Destination[1],,384PP_Dest,P6,0,0,,,605,605,10.459,92.511,Percent,DMSO,
Source[1],,384LDV_DMSO,G2,Destination[1],,384PP_Dest,P7,0,0,,,2000,2000,8.459,92.511,Percent,DMSO,
Source[1],,384LDV_DMSO,I2,Destination[1],,384PP_Dest,P9,0,0,,,20,20,11.003,91.168,Percent,DMSO,
Source[1],,384LDV_DMSO,I2,Destination[1],,384PP_Dest,P10,0,0,,,605,605,10.398,91.168,Percent,DMSO,
Source[1],,384LDV_DMSO,I2,Destination[1],,384PP_Dest,P11,0,0,,,2000,2000,8.398,91.168,Percent,DMSO,
Source[1],,384LDV_DMSO,K2,Destination[1],,384PP_Dest,P13,0,0,,,20,20,10.962,91.455,Percent,DMSO,
Source[1],,384LDV_DMSO,K2,Destination[1],,384PP_Dest,P14,0,0,,,605,605,10.357,91.455,Percent,DMSO,
Source[1],,384LDV_DMSO,K2,Destination[1],,384PP_Dest,P15,0,0,,,2000,2000,8.357,91.455,Percent,DMSO,
Source[1],,384LDV_DMSO,M2,Destination[1],,384PP_Dest,P17,0,0,,,20,20,11.832,88.611,Percent,DMSO,
Source[1],,384LDV_DMSO,M2,Destination[1],,384PP_Dest,P18,0,0,,,605,605,11.227,88.611,Percent,DMSO,
Source[1],,384LDV_DMSO,M2,Destination[1],,384PP_Dest,P19,0,0,,,2000,2000,9.227,88.611,Percent,DMSO,
Source[1],,384LDV_DMSO,O2,Destination[1],,384PP_Dest,P21,0,0,,,20,20,9.37,71.553,Percent,DMSO,
