,SrcPlate,Cpd,SrcWell,Destination Plate Name,DestWell,Transfer Volume /nl
1224,src racks 0..4,S1693,N19,dest racks 0..4 3,P17,2000.0
1225,src racks 0..4,S1610,N5,dest racks 0..4 3,B13,20.0
1226,src racks 0..4,S1610,N5,dest racks 0..4 3,B14,212.5
1227,src racks 0..4,S1610,N5,dest racks 0..4 3,B15,605.0
1228,src racks 0..4,S1610,N5,dest racks 0..4 3,B16,1202.5
1229,src racks 0..4,S1610,N5,dest racks 0..4 3,B17,2000.0
1230,src racks 0..4,S1622,N7,dest racks 0..4 3,D13,20.0
1231,src racks 0..4,S1622,N7,dest racks 0..4 3,D14,212.5
1232,src racks 0..4,S1622,N7,dest racks 0..4 3,D15,605.0
1233,src racks 0..4,S1622,N7,dest racks 0..4 3,D16,1202.5
1234,src racks 0..4,S1622,N7,dest racks 0..4 3,D17,2000.0
1235,src racks 0..4,S1633,N9,dest racks 0..4 3,F13,20.0
1236,src racks 0..4,S1633,N9,dest racks 0..4 3,F14,212.5
1237,src racks 0..4,S1633,N9,dest racks 0..4 3,F15,605.0
1238,src racks 0..4,S1633,N9,dest racks 0..4 3,F16,1202.5
1239,src racks 0..4,S1633,N9,dest racks 0..4 3,F17,2000.0
1240,src racks 0..4,S1645,P11,dest racks 0..4 3,H19,20.0
1241,src racks 0..4,S1645,P11,dest racks 0..4 3,H20,212.5
1242,src racks 0..4,S1645,P11,dest racks 0..4 3,H21,605.0
1243,src racks 0..4,S1645,P11,dest racks 0..4 3,H22,1202.5
1244,src racks 0..4,S1645,P11,dest racks 0..4 3,H23,2000.0
1245,src racks 0..4,S1655,P13,dest racks 0..4 3,J19,20.0
1246,src racks 0..4,S1655,P13,dest racks 0..4 3,J20,212.5
1247,src racks 0..4,S1655,P13,dest racks 0..4 3,J21,605.0
1248,src racks 0..4,S1655,P13,dest racks 0..4 3,J22,1202.5
1249,src racks 0..4,S1655,P13,dest racks 0..4 3,J23,2000.0
1250,src racks 0..4,S1671,P15,dest racks 0..4 3,L19,20.0
1251,src racks 0..4,S1671,P15,dest racks 0..4 3,L20,212.5
1252,src racks 0..4,S1671,P15,dest racks 0..4 3,L21,605.0
1253,src racks 0..4,S1671,P15,dest racks 0..4 3,L22,1202.5
1254,src racks 0..4,S1671,P15,dest racks 0..4 3,L23,2000.0
1255,src racks 0..4,S1683,P17,dest racks 0..4 3,N19,20.0
1256,src racks 0..4,S1683,P17,dest racks 0..4 3,N20,212.5
1257,src racks 0..4,S1683,P17,dest racks 0..4 3,N21,605.0
1258,src racks 0..4,S1683,P17,dest racks 0..4 3,N22,1202.5
1259,src racks 0..4,S1683,P17,dest racks 0..4 3,N23,2000.0
1260,src racks 0..4,S1696,P19,dest racks 0..4 3,P19,20.0
1261,src racks 0..4,S1696,P19,dest racks 0..4 3,P20,212.5
1262,src racks 0..4,S1696,P19,dest racks 0..4 3,P21,605.0
1263,src racks 0..4,S1696,P19,dest racks 0..4 3,P22,1202.5
1264,src racks 0..4,S1696,P19,dest racks 0..4 3,P23,2000.0
1265,src racks 0..4,S1611,P5,dest racks 0..4 3,B19,20.0
1266,src racks 0..4,S1611,P5,dest racks 0..4 3,B20,212.5
1267,src racks 0..4,S1611,P5,dest racks 0..4 3,B21,605.0
1268,src racks 0..4,S1611,P5,dest racks 0..4 3,B22,1202.5
1269,src racks 0..4,S1611,P5,dest racks 0..4 3,B23,2000.0
1270,src racks 0..4,S1623,P7,dest racks 0..4 3,D19,20.0
1271,src racks 0..4,S1623,P7,dest racks 0..4 3,D20,212.5
1272,src racks 0..4,S1623,P7,dest racks 0..4 3,D21,605.0
1273,src racks 0..4,S1623,P7,dest racks 0..4 3,D22,1202.5
1274,src racks 0..4,S1623,P7,dest racks 0..4 3,D23,2000.0
1275,src racks 0..4,S1635,P9,dest racks 0..4 3,F19,20.0
1276,src racks 0..4,S1635,P9,dest racks 0..4 3,F20,212.5
1277,src racks 0..4,S1635,P9,dest racks 0..4 3,F21,605.0
1278,src racks 0..4,S1635,P9,dest racks 0..4 3,F22,1202.5
1279,src racks 0..4,S1635,P9,dest racks 0..4 3,F23,2000.0
1280,src racks 0..4,S1712,B2,dest racks 0..4 4,C1,20.0
1281,src racks 0..4,S1712,B2,dest racks 0..4 4,C2,212.5
1282,src racks 0..4,S1712,B2,dest racks 0..4 4,C3,605.0
1283,src racks 0..4,S1712,B2,dest racks 0..4 4,C4,1202.5
1284,src racks 0..4,S1712,B2,dest racks 0..4 4,C5,2000.0
1285,src racks 0..4,S1701,B21,dest racks 0..4 4,A1,20.0
1286,src racks 0..4,S1701,B21,dest racks 0..4 4,A2,212.5
1287,src racks 0..4,S1701,B21,dest racks 0..4 4,A3,605.0
1288,src racks 0..4,S1701,B21,dest racks 0..4 4,A4,1202.5
1289,src racks 0..4,S1701,B21,dest racks 0..4 4,A5,2000.0
1290,src racks 0..4,S1723,B4,dest racks 0..4 4,E1,20.0
1291,src racks 0..4,S1723,B4,dest racks 0..4 4,E2,212.5
1292,src racks 0..4,S1723,B4,dest racks 0..4 4,E3,605.0
1293,src racks 0..4,S1723,B4,dest racks 0..4 4,E4,1202.5
1294,src racks 0..4,S1723,B4,dest racks 0..4 4,E5,2000.0
1295,src racks 0..4,S1713,D2,dest racks 0..4 4,C7,20.0
1296,src racks 0..4,S1713,D2,dest racks 0..4 4,C8,212.5
1297,src racks 0..4,S1713,D2,dest racks 0..4 4,C9,605.0
1298,src racks 0..4,S1713,D2,dest racks 0..4 4,C10,1202.5
1299,src racks 0..4,S1713,D2,dest racks 0..4 4,C11,2000.0
1300,src racks 0..4,S1702,D21,dest racks 0..4 4,A7,20.0
1301,src racks 0..4,S1702,D21,dest racks 0..4 4,A8,212.5
1302,src racks 0..4,S1702,D21,dest racks 0..4 4,A9,605.0
1303,src racks 0..4,S1702,D21,dest racks 0..4 4,A10,1202.5
1304,src racks 0..4,S1702,D21,dest racks 0..4 4,A11,2000.0
1305,src racks 0..4,S1725,D4,dest racks 0..4 4,E7,20.0
1306,src racks 0..4,S1725,D4,dest racks 0..4 4,E8,212.5
1307,src racks 0..4,S1725,D4,dest racks 0..4 4,E9,605.0
1308,src racks 0..4,S1725,D4,dest racks 0..4 4,E10,1202.5
1309,src racks 0..4,S1725,D4,dest racks 0..4 4,E11,2000.0
1310,src racks 0..4,S1714,F2,dest racks 0..4 4,C13,20.0
1311,src racks 0..4,S1714,F2,dest racks 0..4 4,C14,212.5
1312,src racks 0..4,S1714,F2,dest racks 0..4 4,C15,605.0
1313,src racks 0..4,S1714,F2,dest racks 0..4 4,C16,1202.5
1314,src racks 0..4,S1714,F2,dest racks 0..4 4,C17,2000.0
1315,src racks 0..4,S1703,F21,dest racks 0..4 4,A13,20.0
1316,src racks 0..4,S1703,F21,dest racks 0..4 4,A14,212.5
1317,src racks 0..4,S1703,F21,dest racks 0..4 4,A15,605.0
1318,src racks 0..4,S1703,F21,dest racks 0..4 4,A16,1202.5
1319,src racks 0..4,S1703,F21,dest racks 0..4 4,A17,2000.0
1320,src racks 0..4,S1715,H2,dest racks 0..4 4,C19,20.0
1321,src racks 0..4,S1715,H2,dest racks 0..4 4,C20,212.5
1322,src racks 0..4,S1715,H2,dest racks 0..4 4,C21,605.0
1323,src racks 0..4,S1715,H2,dest racks 0..4 4,C22,1202.5
1324,src racks 0..4,S1715,H2,dest racks 0..4 4,C23,2000.0
1325,src racks 0..4,S1704,H21,dest racks 0..4 4,A19,20.0
1326,src racks 0..4,S1704,H21,dest racks 0..4 4,A20,212.5
1327,src racks 0..4,S1704,H21,dest racks 0..4 4,A21,605.0
1328,src racks 0..4,S1704,H21,dest racks 0..4 4,A22,1202.5
1329,src racks 0..4,S1704,H21,dest racks 0..4 4,A23,2000.0
1330,src racks 0..4,S1716,J2,dest racks 0..4 4,D1,20.0
1331,src racks 0..4,S1716,J2,dest racks 0..4 4,D2,212.5
1332,src racks 0..4,S1716,J2,dest racks 0..4 4,D3,605.0
1333,src racks 0..4,S1716,J2,dest racks 0..4 4,D4,1202.5
1334,src racks 0..4,S1716,J2,dest racks 0..4 4,D5,2000.0
1335,src racks 0..4,S1705,J21,dest racks 0..4 4,B1,20.0
1336,src racks 0..4,S1705,J21,dest racks 0..4 4,B2,212.5
1337,src racks 0..4,S1705,J21,dest racks 0..4 4,B3,605.0
1338,src racks 0..4,S1705,J21,dest racks 0..4 4,B4,1202.5
1339,src racks 0..4,S1705,J21,dest racks 0..4 4,B5,2000.0
1340,src racks 0..4,S1718,L2,dest racks 0..4 4,D7,20.0
1341,src racks 0..4,S1718,L2,dest racks 0..4 4,D8,212.5
1342,src racks 0..4,S1718,L2,dest racks 0..4 4,D9,605.0
1343,src racks 0..4,S1718,L2,dest racks 0..4 4,D10,1202.5
1344,src racks 0..4,S1718,L2,dest racks 0..4 4,D11,2000.0
1345,src racks 0..4,S1706,L21,dest racks 0..4 4,B7,20.0
1346,src racks 0..4,S1706,L21,dest racks 0..4 4,B8,212.5
1347,src racks 0..4,S1706,L21,dest racks 0..4 4,B9,605.0
1348,src racks 0..4,S1706,L21,dest racks 0..4 4,B10,1202.5
1349,src racks 0..4,S1706,L21,dest racks 0..4 4,B11,2000.0
1350,src racks 0..4,S1719,N2,dest racks 0..4 4,D13,20.0
1351,src racks 0..4,S1719,N2,dest racks 0..4 4,D14,212.5
1352,src racks 0..4,S1719,N2,dest racks 0..4 4,D15,605.0
1353,src racks 0..4,S1719,N2,dest racks 0..4 4,D16,1202.5
1354,src racks 0..4,S1719,N2,dest racks 0..4 4,D17,2000.0
1355,src racks 0..4,S1708,N21,dest racks 0..4 4,B13,20.0
1356,src racks 0..4,S1708,N21,dest racks 0..4 4,B14,212.5
1357,src racks 0..4,S1708,N21,dest racks 0..4 4,B15,605.0
1358,src racks 0..4,S1708,N21,dest racks 0..4 4,B16,1202.5
1359,src racks 0..4,S1708,N21,dest racks 0..4 4,B17,2000.0
1360,src racks 0..4,S1721,P2,dest racks 0..4 4,D19,20.0
1361,src racks 0..4,S1721,P2,dest racks 0..4 4,D20,212.5
1362,src racks 0..4,S1721,P2,dest racks 0..4 4,D21,605.0
1363,src racks 0..4,S1721,P2,dest racks 0..4 4,D22,1202.5
1364,src racks 0..4,S1721,P2,dest racks 0..4 4,D23,2000.0
1365,src racks 0..4,S1709,P21,dest racks 0..4 4,B19,20.0
1366,src racks 0..4,S1709,P21,dest racks 0..4 4,B20,212.5
1367,src racks 0..4,S1709,P21,dest racks 0..4 4,B21,605.0
1368,src racks 0..4,S1709,P21,dest racks 0..4 4,B22,1202.5
1369,src racks 0..4,S1709,P21,dest racks 0..4 4,B23,2000.0
1370,src racks 4..8,S1878,A1,dest racks 4..8 0,A1,20.0
1371,src racks 4..8,S1878,A1,dest racks 4..8 0,A2,212.5
1372,src racks 4..8,S1878,A1,dest racks 4..8 0,A3,605.0
1373,src racks 4..8,S1878,A1,dest racks 4..8 0,A4,1202.5
1374,src racks 4..8,S1878,A1,dest racks 4..8 0,A5,2000.0
1375,src racks 4..8,S1957,A11,dest racks 4..8 0,K1,20.0
1376,src racks 4..8,S1957,A11,dest racks 4..8 0,K2,212.5
1377,src racks 4..8,S1957,A11,dest racks 4..8 0,K3,605.0
1378,src racks 4..8,S1957,A11,dest racks 4..8 0,K4,1202.5
1379,src racks 4..8,S1957,A11,dest racks 4..8 0,K5,2000.0
1380,src racks 4..8,S1971,A13,dest racks 4..8 0,M1,20.0
1381,src racks 4..8,S1971,A13,dest racks 4..8 0,M2,212.5
1382,src racks 4..8,S1971,A13,dest racks 4..8 0,M3,605.0
1383,src racks 4..8,S1971,A13,dest racks 4..8 0,M4,1202.5
1384,src racks 4..8,S1971,A13,dest racks 4..8 0,M5,2000.0
1385,src racks 4..8,S1988,A15,dest racks 4..8 0,O1,20.0
1386,src racks 4..8,S1988,A15,dest racks 4..8 0,O2,212.5
1387,src racks 4..8,S1988,A15,dest racks 4..8 0,O3,605.0
1388,src racks 4..8,S1988,A15,dest racks 4..8 0,O4,1202.5
1389,src racks 4..8,S1988,A15,dest racks 4..8 0,O5,2000.0
1390,src racks 4..8,S1891,A3,dest racks 4..8 0,C1,20.0
1391,src racks 4..8,S1891,A3,dest racks 4..8 0,C2,212.5
1392,src racks 4..8,S1891,A3,dest racks 4..8 0,C3,605.0
1393,src racks 4..8,S1891,A3,dest racks 4..8 0,C4,1202.5
1394,src racks 4..8,S1891,A3,dest racks 4..8 0,C5,2000.0
1395,src racks 4..8,S1903,A5,dest racks 4..8 0,E1,20.0
1396,src racks 4..8,S1903,A5,dest racks 4..8 0,E2,212.5
1397,src racks 4..8,S1903,A5,dest racks 4..8 0,E3,605.0
1398,src racks 4..8,S1903,A5,dest racks 4..8 0,E4,1202.5
1399,src racks 4..8,S1903,A5,dest racks 4..8 0,E5,2000.0
1400,src racks 4..8,S1914,A7,dest racks 4..8 0,G1,20.0
1401,src racks 4..8,S1914,A7,dest racks 4..8 0,G2,212.5
1402,src racks 4..8,S1914,A7,dest racks 4..8 0,G3,605.0
1403,src racks 4..8,S1914,A7,dest racks 4..8 0,G4,1202.5
1404,src racks 4..8,S1914,A7,dest racks 4..8 0,G5,2000.0
1405,src racks 4..8,S1933,A9,dest racks 4..8 0,I1,20.0
1406,src racks 4..8,S1933,A9,dest racks 4..8 0,I2,212.5
1407,src racks 4..8,S1933,A9,dest racks 4..8 0,I3,605.0
1408,src racks 4..8,S1933,A9,dest racks 4..8 0,I4,1202.5
1409,src racks 4..8,S1933,A9,dest racks 4..8 0,I5,2000.0
1410,src racks 4..8,S1880,C1,dest racks 4..8 0,A7,20.0
1411,src racks 4..8,S1880,C1,dest racks 4..8 0,A8,212.5
1412,src racks 4..8,S1880,C1,dest racks 4..8 0,A9,605.0
1413,src racks 4..8,S1880,C1,dest racks 4..8 0,A10,1202.5
1414,src racks 4..8,S1880,C1,dest racks 4..8 0,A11,2000.0
1415,src racks 4..8,S1958,C11,dest racks 4..8 0,K7,20.0
1416,src racks 4..8,S1958,C11,dest racks 4..8 0,K8,212.5
1417,src racks 4..8,S1958,C11,dest racks 4..8 0,K9,605.0
1418,src racks 4..8,S1958,C11,dest racks 4..8 0,K10,1202.5
1419,src racks 4..8,S1958,C11,dest racks 4..8 0,K11,2000.0
1420,src racks 4..8,S1972,C13,dest racks 4..8 0,M7,20.0
1421,src racks 4..8,S1972,C13,dest racks 4..8 0,M8,212.5
1422,src racks 4..8,S1972,C13,dest racks 4..8 0,M9,605.0
1423,src racks 4..8,S1972,C13,dest racks 4..8 0,M10,1202.5
1424,src racks 4..8,S1972,C13,dest racks 4..8 0,M11,2000.0
1425,src racks 4..8,S1992,C15,dest racks 4..8 0,O7,20.0
1426,src racks 4..8,S1992,C15,dest racks 4..8 0,O8,212.5
1427,src racks 4..8,S1992,C15,dest racks 4..8 0,O9,605.0
1428,src racks 4..8,S1992,C15,dest racks 4..8 0,O10,1202.5
1429,src racks 4..8,S1992,C15,dest racks 4..8 0,O11,2000.0
1430,src racks 4..8,S1894,C3,dest racks 4..8 0,C7,20.0
1431,src racks 4..8,S1894,C3,dest racks 4..8 0,C8,212.5
1432,src racks 4..8,S1894,C3,dest racks 4..8 0,C9,605.0
1433,src racks 4..8,S1894,C3,dest racks 4..8 0,C10,1202.5
1434,src racks 4..8,S1894,C3,dest racks 4..8 0,C11,2000.0
1435,src racks 4..8,S1904,C5,dest racks 4..8 0,E7,20.0
1436,src racks 4..8,S1904,C5,dest racks 4..8 0,E8,212.5
1437,src racks 4..8,S1904,C5,dest racks 4..8 0,E9,605.0
1438,src racks 4..8,S1904,C5,dest racks 4..8 0,E10,1202.5
1439,src racks 4..8,S1904,C5,dest racks 4..8 0,E11,2000.0
1440,src racks 4..8,S1915,C7,dest racks 4..8 0,G7,20.0
1441,src racks 4..8,S1915,C7,dest racks 4..8 0,G8,212.5
1442,src racks 4..8,S1915,C7,dest racks 4..8 0,G9,605.0
1443,src racks 4..8,S1915,C7,dest racks 4..8 0,G10,1202.5
1444,src racks 4..8,S1915,C7,dest racks 4..8 0,G11,2000.0
1445,src racks 4..8,S1934,C9,dest racks 4..8 0,I7,20.0
1446,src racks 4..8,S1934,C9,dest racks 4..8 0,I8,212.5
1447,src racks 4..8,S1934,C9,dest racks 4..8 0,I9,605.0
1448,src racks 4..8,S1934,C9,dest racks 4..8 0,I10,1202.5
1449,src racks 4..8,S1934,C9,dest racks 4..8 0,I11,2000.0
1450,src racks 4..8,S1881,E1,dest racks 4..8 0,A13,20.0
1451,src racks 4..8,S1881,E1,dest racks 4..8 0,A14,212.5
1452,src racks 4..8,S1881,E1,dest racks 4..8 0,A15,605.0
1453,src racks 4..8,S1881,E1,dest racks 4..8 0,A16,1202.5
1454,src racks 4..8,S1881,E1,dest racks 4..8 0,A17,2000.0
1455,src racks 4..8,S1959,E11,dest racks 4..8 0,K13,20.0
1456,src racks 4..8,S1959,E11,dest racks 4..8 0,K14,212.5
1457,src racks 4..8,S1959,E11,dest racks 4..8 0,K15,605.0
1458,src racks 4..8,S1959,E11,dest racks 4..8 0,K16,1202.5
1459,src racks 4..8,S1959,E11,dest racks 4..8 0,K17,2000.0
1460,src racks 4..8,S1974,E13,dest racks 4..8 0,M13,20.0
1461,src racks 4..8,S1974,E13,dest racks 4..8 0,M14,212.5
1462,src racks 4..8,S1974,E13,dest racks 4..8 0,M15,605.0
1463,src racks 4..8,S1974,E13,dest racks 4..8 0,M16,1202.5
1464,src racks 4..8,S1974,E13,dest racks 4..8 0,M17,2000.0
1465,src racks 4..8,S1994,E15,dest racks 4..8 0,O13,20.0
1466,src racks 4..8,S1994,E15,dest racks 4..8 0,O14,212.5
1467,src racks 4..8,S1994,E15,dest racks 4..8 0,O15,605.0
1468,src racks 4..8,S1994,E15,dest racks 4..8 0,O16,1202.5
1469,src racks 4..8,S1994,E15,dest racks 4..8 0,O17,2000.0
1470,src racks 4..8,S1895,E3,dest racks 4..8 0,C13,20.0
1471,src racks 4..8,S1895,E3,dest racks 4..8 0,C14,212.5
1472,src racks 4..8,S1895,E3,dest racks 4..8 0,C15,605.0
1473,src racks 4..8,S1895,E3,dest racks 4..8 0,C16,1202.5
1474,src racks 4..8,S1895,E3,dest racks 4..8 0,C17,2000.0
1475,src racks 4..8,S1905,E5,dest racks 4..8 0,E13,20.0
1476,src racks 4..8,S1905,E5,dest racks 4..8 0,E14,212.5
1477,src racks 4..8,S1905,E5,dest racks 4..8 0,E15,605.0
1478,src racks 4..8,S1905,E5,dest racks 4..8 0,E16,1202.5
1479,src racks 4..8,S1905,E5,dest racks 4..8 0,E17,2000.0
1480,src racks 4..8,S1916,E7,dest racks 4..8 0,G13,20.0
1481,src racks 4..8,S1916,E7,dest racks 4..8 0,G14,212.5
1482,src racks 4..8,S1916,E7,dest racks 4..8 0,G15,605.0
1483,src racks 4..8,S1916,E7,dest racks 4..8 0,G16,1202.5
1484,src racks 4..8,S1916,E7,dest racks 4..8 0,G17,2000.0
1485,src racks 4..8,S1937,E9,dest racks 4..8 0,I13,20.0
1486,src racks 4..8,S1937,E9,dest racks 4..8 0,I14,212.5
1487,src racks 4..8,S1937,E9,dest racks 4..8 0,I15,605.0
1488,src racks 4..8,S1937,E9,dest racks 4..8 0,I16,1202.5
1489,src racks 4..8,S1937,E9,dest racks 4..8 0,I17,2000.0
1490,src racks 4..8,S1883,G1,dest racks 4..8 0,A19,20.0
1491,src racks 4..8,S1883,G1,dest racks 4..8 0,A20,212.5
1492,src racks 4..8,S1883,G1,dest racks 4..8 0,A21,605.0
1493,src racks 4..8,S1883,G1,dest racks 4..8 0,A22,1202.5
1494,src racks 4..8,S1883,G1,dest racks 4..8 0,A23,2000.0
1495,src racks 4..8,S1960,G11,dest racks 4..8 0,K19,20.0
1496,src racks 4..8,S1960,G11,dest racks 4..8 0,K20,212.5
1497,src racks 4..8,S1960,G11,dest racks 4..8 0,K21,605.0
1498,src racks 4..8,S1960,G11,dest racks 4..8 0,K22,1202.5
1499,src racks 4..8,S1960,G11,dest racks 4..8 0,K23,2000.0
1500,src racks 4..8,S1975,G13,dest racks 4..8 0,M19,20.0
1501,src racks 4..8,S1975,G13,dest racks 4..8 0,M20,212.5
1502,src racks 4..8,S1975,G13,dest racks 4..8 0,M21,605.0
1503,src racks 4..8,S1975,G13,dest racks 4..8 0,M22,1202.5
1504,src racks 4..8,S1975,G13,dest racks 4..8 0,M23,2000.0
1505,src racks 4..8,S2001,G15,dest racks 4..8 0,O19,20.0
1506,src racks 4..8,S2001,G15,dest racks 4..8 0,O20,212.5
1507,src racks 4..8,S2001,G15,dest racks 4..8 0,O21,605.0
1508,src racks 4..8,S2001,G15,dest racks 4..8 0,O22,1202.5
1509,src racks 4..8,S2001,G15,dest racks 4..8 0,O23,2000.0
1510,src racks 4..8,S1896,G3,dest racks 4..8 0,C19,20.0
1511,src racks 4..8,S1896,G3,dest racks 4..8 0,C20,212.5
1512,src racks 4..8,S1896,G3,dest racks 4..8 0,C21,605.0
1513,src racks 4..8,S1896,G3,dest racks 4..8 0,C22,1202.5
1514,src racks 4..8,S1896,G3,dest racks 4..8 0,C23,2000.0
1515,src racks 4..8,S1907,G5,dest racks 4..8 0,E19,20.0
1516,src racks 4..8,S1907,G5,dest racks 4..8 0,E20,212.5
1517,src racks 4..8,S1907,G5,dest racks 4..8 0,E21,605.0
1518,src racks 4..8,S1907,G5,dest racks 4..8 0,E22,1202.5
1519,src racks 4..8,S1907,G5,dest racks 4..8 0,E23,2000.0
1520,src racks 4..8,S1917,G7,dest racks 4..8 0,G19,20.0
1521,src racks 4..8,S1917,G7,dest racks 4..8 0,G20,212.5
1522,src racks 4..8,S1917,G7,dest racks 4..8 0,G21,605.0
1523,src racks 4..8,S1917,G7,dest racks 4..8 0,G22,1202.5
1524,src racks 4..8,S1917,G7,dest racks 4..8 0,G23,2000.0
1525,src racks 4..8,S1940,G9,dest racks 4..8 0,I19,20.0
1526,src racks 4..8,S1940,G9,dest racks 4..8 0,I20,212.5
1527,src racks 4..8,S1940,G9,dest racks 4..8 0,I21,605.0
1528,src racks 4..8,S1940,G9,dest racks 4..8 0,I22,1202.5
1529,src racks 4..8,S1940,G9,dest racks 4..8 0,I23,2000.0
1530,src racks 4..8,S1884,I1,dest racks 4..8 0,B1,20.0
1531,src racks 4..8,S1884,I1,dest racks 4..8 0,B2,212.5
1532,src racks 4..8,S1884,I1,dest racks 4..8 0,B3,605.0
1533,src racks 4..8,S1884,I1,dest racks 4..8 0,B4,1202.5
1534,src racks 4..8,S1884,I1,dest racks 4..8 0,B5,2000.0
1535,src racks 4..8,S1962,I11,dest racks 4..8 0,L1,20.0
1536,src racks 4..8,S1962,I11,dest racks 4..8 0,L2,212.5
1537,src racks 4..8,S1962,I11,dest racks 4..8 0,L3,605.0
1538,src racks 4..8,S1962,I11,dest racks 4..8 0,L4,1202.5
1539,src racks 4..8,S1962,I11,dest racks 4..8 0,L5,2000.0
1540,src racks 4..8,S1978,I13,dest racks 4..8 0,N1,20.0
1541,src racks 4..8,S1978,I13,dest racks 4..8 0,N2,212.5
1542,src racks 4..8,S1978,I13,dest racks 4..8 0,N3,605.0
1543,src racks 4..8,S1978,I13,dest racks 4..8 0,N4,1202.5
1544,src racks 4..8,S1978,I13,dest racks 4..8 0,N5,2000.0
1545,src racks 4..8,S2003,I15,dest racks 4..8 0,P1,20.0
1546,src racks 4..8,S2003,I15,dest racks 4..8 0,P2,212.5
1547,src racks 4..8,S2003,I15,dest racks 4..8 0,P3,605.0
1548,src racks 4..8,S2003,I15,dest racks 4..8 0,P4,1202.5
1549,src racks 4..8,S2003,I15,dest racks 4..8 0,P5,2000.0
1550,src racks 4..8,S1897,I3,dest racks 4..8 0,D1,20.0
1551,src racks 4..8,S1897,I3,dest racks 4..8 0,D2,212.5
1552,src racks 4..8,S1897,I3,dest racks 4..8 0,D3,605.0
1553,src racks 4..8,S1897,I3,dest racks 4..8 0,D4,1202.5
1554,src racks 4..8,S1897,I3,dest racks 4..8 0,D5,2000.0
1555,src racks 4..8,S1908,I5,dest racks 4..8 0,F1,20.0
1556,src racks 4..8,S1908,I5,dest racks 4..8 0,F2,212.5
1557,src racks 4..8,S1908,I5,dest racks 4..8 0,F3,605.0
1558,src racks 4..8,S1908,I5,dest racks 4..8 0,F4,1202.5
1559,src racks 4..8,S1908,I5,dest racks 4..8 0,F5,2000.0
1560,src racks 4..8,S1920,I7,dest racks 4..8 0,H1,20.0
1561,src racks 4..8,S1920,I7,dest racks 4..8 0,H2,212.5
1562,src racks 4..8,S1920,I7,dest racks 4..8 0,H3,605.0
1563,src racks 4..8,S1920,I7,dest racks 4..8 0,H4,1202.5
1564,src racks 4..8,S1920,I7,dest racks 4..8 0,H5,2000.0
1565,src racks 4..8,S1941,I9,dest racks 4..8 0,J1,20.0
1566,src racks 4..8,S1941,I9,dest racks 4..8 0,J2,212.5
1567,src racks 4..8,S1941,I9,dest racks 4..8 0,J3,605.0
1568,src racks 4..8,S1941,I9,dest racks 4..8 0,J4,1202.5
1569,src racks 4..8,S1941,I9,dest racks 4..8 0,J5,2000.0
1570,src racks 4..8,S1885,K1,dest racks 4..8 0,B7,20.0
1571,src racks 4..8,S1885,K1,dest racks 4..8 0,B8,212.5
1572,src racks 4..8,S1885,K1,dest racks 4..8 0,B9,605.0
1573,src racks 4..8,S1885,K1,dest racks 4..8 0,B10,1202.5
1574,src racks 4..8,S1885,K1,dest racks 4..8 0,B11,2000.0
1575,src racks 4..8,S1964,K11,dest racks 4..8 0,L7,20.0
1576,src racks 4..8,S1964,K11,dest racks 4..8 0,L8,212.5
1577,src racks 4..8,S1964,K11,dest racks 4..8 0,L9,605.0
1578,src racks 4..8,S1964,K11,dest racks 4..8 0,L10,1202.5
1579,src racks 4..8,S1964,K11,dest racks 4..8 0,L11,2000.0
1580,src racks 4..8,S1979,K13,dest racks 4..8 0,N7,20.0
1581,src racks 4..8,S1979,K13,dest racks 4..8 0,N8,212.5
1582,src racks 4..8,S1979,K13,dest racks 4..8 0,N9,605.0
1583,src racks 4..8,S1979,K13,dest racks 4..8 0,N10,1202.5
1584,src racks 4..8,S1979,K13,dest racks 4..8 0,N11,2000.0
1585,src racks 4..8,S2005,K15,dest racks 4..8 0,P7,20.0
1586,src racks 4..8,S2005,K15,dest racks 4..8 0,P8,212.5
1587,src racks 4..8,S2005,K15,dest racks 4..8 0,P9,605.0
1588,src racks 4..8,S2005,K15,dest racks 4..8 0,P10,1202.5
1589,src racks 4..8,S2005,K15,dest racks 4..8 0,P11,2000.0
1590,src racks 4..8,S1898,K3,dest racks 4..8 0,D7,20.0
1591,src racks 4..8,S1898,K3,dest racks 4..8 0,D8,212.5
1592,src racks 4..8,S1898,K3,dest racks 4..8 0,D9,605.0
1593,src racks 4..8,S1898,K3,dest racks 4..8 0,D10,1202.5
1594,src racks 4..8,S1898,K3,dest racks 4..8 0,D11,2000.0
1595,src racks 4..8,S1909,K5,dest racks 4..8 0,F7,20.0
1596,src racks 4..8,S1909,K5,dest racks 4..8 0,F8,212.5
1597,src racks 4..8,S1909,K5,dest racks 4..8 0,F9,605.0
1598,src racks 4..8,S1909,K5,dest racks 4..8 0,F10,1202.5
1599,src racks 4..8,S1909,K5,dest racks 4..8 0,F11,2000.0
1600,src racks 4..8,S1921,K7,dest racks 4..8 0,H7,20.0
1601,src racks 4..8,S1921,K7,dest racks 4..8 0,H8,212.5
1602,src racks 4..8,S1921,K7,dest racks 4..8 0,H9,605.0
1603,src racks 4..8,S1921,K7,dest racks 4..8 0,H10,1202.5
1604,src racks 4..8,S1921,K7,dest racks 4..8 0,H11,2000.0
1605,src racks 4..8,S1949,K9,dest racks 4..8 0,J7,20.0
1606,src racks 4..8,S1949,K9,dest racks 4..8 0,J8,212.5
