Run ID	1646207982
Run Date/Time	2022-03-02 07:59:15
Application Name	Labcyte Echo Plate Reformat
Application Version	1.6.4
Protocol Name	2022-02-28-00-echo-protocol.epr
User Name	Lab

[DETAILS]
Source Plate Name	Source Plate Barcode	Source Plate Type	Source Well	Survey Fluid Height	Survey Fluid Volume	Fluid Composition	Fluid Units	Fluid Type	Survey Status
Source[1]	UnknownBarCode	384LDV_DMSO	K21	1.24	5.869	83.34	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	K22	1.315	6.12	79.995	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	K23	0	0	0	Percent	DMSO	Data missing for well (11th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	K24	0	0	0	Percent	DMSO	Data missing for well (11th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	L1	1.426	6.652	80.144	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L2	1.351	6.271	79.371	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L3	1.311	6.105	80.152	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L4	1.403	6.245	70.487	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L5	0.309	1.402	81.2	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L6	1.227	5.767	82.169	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L7	1.298	6.122	82.721	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L8	1.275	6.026	83.074	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L9	1.312	6.22	83.718	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L10	1.33	6.313	83.988	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L11	0.853	4.07	84.417	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L12	1.204	5.704	83.546	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L13	1.321	6.275	84.062	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L14	1.19	5.624	83.14	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L15	1.333	6.364	86.216	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L16	1.325	6.289	83.866	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L17	1.142	5.387	82.94	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L18	1.337	6.304	82.687	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L19	1.353	6.407	83.498	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L20	1.316	6.234	83.553	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L21	1.328	6.295	83.705	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L22	1.326	6.221	81.661	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	L23	0	0	0	Percent	DMSO	Data missing for well (12th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	L24	0	0	0	Percent	DMSO	Data missing for well (12th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	M1	1.115	5.113	78.12	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M2	1.269	5.876	79.199	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M3	1.069	4.917	78.897	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M4	1.177	5.446	79.546	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M5	1.06	4.95	81.445	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M6	1.366	6.376	80.529	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M7	1.208	5.707	83.041	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M8	1.313	6.18	82.369	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M9	1.181	5.623	84.459	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M10	1.299	6.14	83.14	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M11	1.216	5.746	83.142	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M12	1.216	5.767	83.788	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M13	1.37	6.463	82.654	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M14	1.405	6.667	83.885	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M15	0	0	0	Percent	DMSO	Data missing for well (13th row, 15th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	M16	1.223	5.754	82.415	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M17	1.393	6.543	81.828	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M18	1.426	6.712	82.16	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M19	1.178	5.54	82.326	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M20	1.24	5.787	80.873	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M21	1.102	5.161	81.808	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M22	1.118	5.238	81.86	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	M23	0	0	0	Percent	DMSO	Data missing for well (13th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	M24	0	0	0	Percent	DMSO	Data missing for well (13th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	N1	0.557	2.415	75.763	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N2	1.024	4.677	77.889	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N3	1.263	5.817	78.172	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N4	1.211	5.607	79.435	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N5	1.331	6.133	77.816	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N6	1.203	5.445	74.963	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N7	1.191	5.516	79.602	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N8	1.233	5.757	80.914	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N9	1.295	6.076	81.643	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N10	1.373	6.451	81.867	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N11	0.862	4.07	83.205	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N12	1.223	5.661	79.297	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N13	1.271	6.012	83.286	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N14	1.203	5.664	82.562	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N15	1.336	6.333	83.673	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N16	1.247	5.878	82.693	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N17	1.268	5.967	82.327	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N18	1.383	6.488	81.485	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N19	1.411	6.591	80.525	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N20	1.329	6.19	80.123	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N21	1.191	5.568	81.225	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N22	1.223	5.651	79.01	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	N23	0	0	0	Percent	DMSO	Data missing for well (14th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	N24	0	0	0	Percent	DMSO	Data missing for well (14th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	O1	1.013	4.505	73.543	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O2	0.91	4.123	77.369	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O3	1.293	5.947	77.667	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O4	1.096	4.999	77.237	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O5	0.353	1.539	78.04	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O6	1.38	6.41	79.389	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O7	0.836	3.871	81.019	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O8	0.909	4.173	79.573	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O9	0.997	4.577	78.997	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O10	1.439	6.705	79.879	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O11	1.001	4.613	79.606	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O12	1.034	4.779	79.964	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O13	1.327	6.182	80.169	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O14	1.231	5.729	80.335	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O15	1.028	4.758	80.197	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O16	1.321	6.151	80.198	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O17	1.409	6.566	79.973	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O18	1.247	5.816	80.676	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O19	1.303	5.903	74.364	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O20	1.277	5.905	78.844	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O21	0.968	4.426	78.432	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O22	1.205	5.547	78.279	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	O23	0	0	0	Percent	DMSO	Data missing for well (15th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	O24	0	0	0	Percent	DMSO	Data missing for well (15th row, 24th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	P1	1.171	5.158	71.033	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P2	0.501	2.046	72.654	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P3	1.029	4.587	73.687	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P4	1.382	6.304	75.294	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P5	1.381	6.322	76.175	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P6	1.279	5.821	75.458	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P7	0.697	3.129	78.048	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P8	1.368	6.312	77.941	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P9	1.27	5.829	77.411	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P10	1.445	6.727	79.651	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P11	0.568	2.503	77.487	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P12	1.162	5.308	76.985	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P13	1.229	5.702	79.765	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P14	1.286	5.907	77.367	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P15	1.32	6.115	78.998	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P16	1.16	5.339	78.528	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P17	1.294	5.854	74.137	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P18	1.304	6.047	79.419	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P19	1.366	6.313	78.418	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P20	1.023	4.647	76.91	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P21	1.308	6.052	78.793	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P22	0.949	4.322	78.045	Percent	DMSO	
Source[1]	UnknownBarCode	384LDV_DMSO	P23	0	0	0	Percent	DMSO	Data missing for well (16th row, 23th column), defaulting to 0.0 percent DMSO
Source[1]	UnknownBarCode	384LDV_DMSO	P24	0	0	0	Percent	DMSO	Data missing for well (16th row, 24th column), defaulting to 0.0 percent DMSO

Instrument Name	E5XX-1564
Instrument Model	Echo 550
Instrument Serial Number	E5XX-1564
Instrument Software Version	2.5.15

