,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq,name,smiles,km,vmax,c,rsq
0,,"Cl.CCN(CC)CCOC(=O)C1=CC=C(N)C=C1 |c:15,t:10,12|",42.031749832256246,0.049344337238556614,0.025833207873760512,0.2481848174224699,,[K+].[I-],14.381960640068995,0.04595193123105733,0.00030122715141128867,0.5462335067756824,,Cl.NCCS,2.574363188782893,0.05288577743171804,3.360305606416238e-09,0.13871510303258672,,C1N2CN3CN1CN(C2)C3,15074.866819130453,3.943137482341395e-09,0.028744728973795906,-1.5325496427465168e-10,,CS(=O)(=O)OCCCCOS(C)(=O)=O,5319.9573923929065,2.808709465217109e-10,0.03492259268235583,-5.798717062077685e-11,,"NC1=NC=CS1 |c:3,t:1|",8.405333008221033,0.06920697889506626,3.83369974724367e-18,0.3801948033120658,,FC1=CNC(=O)NC1=O |t:1|,3.308112493900112,0.12100392607400971,2.2123600560455458e-23,0.10572000487331812,,Cl.CC12CC3CC(C)(C1)CC(N)(C3)C2,19193484.791344933,5425.0545415742345,0.030376046849988347,0.36015632148984944,,COC(=O)\C=C\C(=O)OC,8.103052639626663,0.1584104870223456,2.2743906048078257e-20,0.19516185186033008,,"CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C |c:5,7,t:3|",3632584.4925343296,2345.6127412241103,0.01623991452810375,0.8400654010372658,,"COC1=CC=C(O)C=C1 |c:7,t:2,4|",7.064480098764497,0.19703472108336614,6.378848584614124e-22,0.2139227852249751,,[H][C@]12OC[C@@H](O)[C@@]1([H])OC[C@@H]2O |r|,392199.75136882684,495.5152367639539,0.0003367496452836143,0.9218400241155427,,"O=C1OC2=C(C=CC=C2)C=C1 |c:5,7,10,t:3|",8.890162527957985,0.2634378814846416,3.1132115001049093e-24,0.24587061887858241,,CCN(CC)C(=S)SSC(=S)N(CC)CC,675253605.9723381,1445227.0361299568,1.555467976950493e-60,0.8723705199924734,,ClCCNP1(=O)OCCCN1CCCl,6.339689032081535,0.258813249632251,7.4914521343678255e-25,0.2492111634585331,,"NC(=O)C1=NC=CN=C1 |c:5,7,t:3|",3585576016.1523995,11305525.311877925,1.7157406610283954e-47,0.8607047064886933,,[H][C@@](CS)(NC(C)=O)C(O)=O |r|,5.620219373725703,0.07091524486906657,2.578674988469015e-22,0.5237584623681275,,"[Br-].CN(C)C(=O)OC1=C[N+](C)=CC=C1 |c:9,11,t:6|",2.542522608493897,0.019259288830538908,2.249067519686968e-19,0.21098158111587406,,"CCCC1=NC=CC(=C1)C(N)=S |c:5,7,t:3|",2.469134061030724,0.05558646231147116,1.1628654489934765e-18,0.21854633819974723,,"CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1 |c:15,t:10,12|",55556643.861638516,11328.190140076798,0.009578605449585085,0.5822963421714987,,CN1C=CNC1=S |c:2|,1.336925210339093,0.055719272673775765,8.27085021521784e-25,0.1192503532399688,,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1 |c:15|,132561.95260940996,27.49848885116015,0.022987974458079756,0.3856795466453272,,"S=C1N=CNC2=C1NC=N2 |c:2,5,9|",7166.472543072312,2.363368132789002e-10,0.0662797983772765,-3.667643966309697e-11,,"FS(=O)(=O)CC1=CC=CC=C1 |c:7,9,t:5|",10640.817935872803,4.381215205951671e-11,0.03657606338709831,-3.3084646133829665e-12,,"[H][C@@]12CC[C@@](O)(CC#N)[C@@]1(C)CCC1=C3CCC(=O)C=C3CC[C@@]21[H] |r,c:14,20|",7093.584846449526,7.844547470268324e-16,0.08930995694295385,-5.421219029244639e-12,,"S1C2=CC=CC=C2C2=C1C=CC=C2 |c:3,5,8,11,13,t:1|",3.0205214007614902,0.07489298768968428,5.875179078390705e-20,0.10551489022534355,,"N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N |c:4,6,11,13,18,20,t:2,16|",7980.398311154204,4.650495231649668e-12,0.11558033935174074,-9.903189379656396e-14,,ClCCN(N=O)C(=O)NC1CCCCC1,3.550080036828277,0.09541477308601205,3.2264881995996317e-25,0.12175324787080877,,"NC1=C2C=CC=CC2=NC2=CC=CC=C12 |c:1,3,5,8,12,t:10,14|",0.9130996069106797,0.1771862232260528,7.503349723343211e-23,0.07597562207559494,,"CC(C)CC1=CC=C(C=C1)C(C)C(O)=O |c:6,8,t:4|",2.494605166341744,0.10409673508742068,8.181008924935541e-16,0.07855127122493422,,[Na+].CCCC(CCC)C([O-])=O,5319.972289147332,1.0158208432364094e-11,0.1471091520482846,-3.270717030545711e-13,,"Cl.ClC1=CC=CC(Cl)=C1NC1=NCCN1 |c:3,6,t:1,10|",5.357598863978778,0.17057878582119163,4.876141505069493e-18,0.06545500886202438,,"CC1=NC=C(N1CCO)[N+]([O-])=O |c:3,t:1|",24.174603627002018,0.0950006647280808,1.4412000899735903e-18,0.8900669960597019,,"CN1N(C(=O)C=C1C)C1=CC=CC=C1 |c:5,11,13,t:9|",31924.256130822356,4.088794943328204e-10,0.02162981367416211,-7.73381358953884e-12,,[H][C@]12O[C@@]1([H])[C@]1([H])C[C@H](O)C[C@@]2([H])N1C |r|,4.998486564402941,0.0912061416129511,4.522980927257813e-17,0.6948406718723452,,"NC1=NC2=C(O1)C=CC(Cl)=C2 |c:3,7,10,t:1|",2.8981338716269,0.014623285206399531,1.0993208217196368e-15,0.4806362633165254,,"CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=CC=CC=C12 |c:14,18,t:12,16,20|",2.309619507786946,0.2550497849481949,1.2591883771539457e-21,0.46456330211521524,,[Cl-].C[N+](C)(C)CCO,682260.9456396459,87.6628939869509,0.01219543919547968,0.3718954883399096,,"OCC1=C[N+]([O-])=CC=C1 |c:5,7,t:2|",3.605973164740881,0.30664458011079276,3.463517108319313e-21,0.6894797956498492,,CCC1=CN=C(C(=C1)C(=O)O)C2=NC(C(=O)N2)(C)C(C)C ,17735.295928409043,8.125082622531108e-13,0.02135079187576204,-9.14823772291129e-14,,CCNC1=NC(=NC(=N1)Cl)NC(C)C ,3.729822634049353,0.37643342987309714,6.418194386635544e-18,0.6524112131810884,,CS(=O)(=O)NC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-] ,454182.20442207006,76.47949272784135,0.01033301970762239,0.4948472610310728,,CC(C)(C(=O)OCC=C)OC(=O)C1=C(C=CC(=C1)N2C(=O)C=C(N(C2=O)C)C(F)(F)F)Cl ,2.7439119582645968,0.4163882810774452,5.788575401248776e-20,0.4090782165974698,,CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC ,907932.7390261936,160.14259127097063,0.009387473936342459,0.6362808848693882,,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+](=O)[O-] ,2.200457804026427,0.377098361203626,1.2651961671185517e-24,0.2723801337236619,,CS(=O)(=O)C1=C(C(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl)COCC(F)(F)F ,2.775871490199806,0.11519910216688026,4.7345324858041545e-20,0.5758182142800431,,none,1.9206128161787321,0.4526443819253025,4.1529197622461605e-30,0.24448084148207228
