Run ID,1646643391
Run Date/Time,2022-03-07 08:55:40
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-03-07-00.2-echo-protocol-ctrl.epr
User Name,Lab

[EXCEPTIONS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384LDV_DMSO,A15,Destination[1],,384PP_Dest,L19,0,0,,,667.5,667.5,8.116,80.455,Percent,DMSO,
Source[1],,384LDV_DMSO,A15,Destination[1],,384PP_Dest,L20,0,0,,,1500,1500,6.616,80.455,Percent,DMSO,
Source[1],,384LDV_DMSO,C15,Destination[1],,384PP_Dest,L23,0,0,,,167.5,167.5,8.648,79.522,Percent,DMSO,
Source[1],,384LDV_DMSO,C15,Destination[1],,384PP_Dest,L24,0,0,,,667.5,667.5,7.981,79.522,Percent,DMSO,
Source[1],,384LDV_DMSO,E17,Destination[1],,384PP_Dest,N22,0,0,,,1500,1500,9.41,94.872,Percent,DMSO,
Source[1],,384LDV_DMSO,E17,Destination[1],,384PP_Dest,N21,0,0,,,667.5,667.5,8.742,94.872,Percent,DMSO,
Source[1],,384LDV_DMSO,E17,Destination[1],,384PP_Dest,N20,0,0,,,167.5,167.5,8.575,94.872,Percent,DMSO,
Source[1],,384LDV_DMSO,C17,Destination[1],,384PP_Dest,N17,0,0,,,1500,1500,7.798,78.861,Percent,DMSO,
Source[1],,384LDV_DMSO,C17,Destination[1],,384PP_Dest,N16,0,0,,,667.5,667.5,7.131,78.861,Percent,DMSO,
Source[1],,384LDV_DMSO,C17,Destination[1],,384PP_Dest,N15,0,0,,,167.5,167.5,6.963,78.861,Percent,DMSO,
Source[1],,384LDV_DMSO,A17,Destination[1],,384PP_Dest,N12,0,0,,,1500,1500,8.607,92.917,Percent,DMSO,
Source[1],,384LDV_DMSO,A17,Destination[1],,384PP_Dest,N11,0,0,,,667.5,667.5,7.94,92.917,Percent,DMSO,
Source[1],,384LDV_DMSO,A17,Destination[1],,384PP_Dest,N10,0,0,,,167.5,167.5,7.772,92.917,Percent,DMSO,
Source[1],,384LDV_DMSO,G17,Destination[1],,384PP_Dest,O3,0,0,,,1500,1500,9.424,94.903,Percent,DMSO,
Source[1],,384LDV_DMSO,G17,Destination[1],,384PP_Dest,O2,0,0,,,667.5,667.5,8.756,94.903,Percent,DMSO,
Source[1],,384LDV_DMSO,G17,Destination[1],,384PP_Dest,O1,0,0,,,167.5,167.5,8.589,94.903,Percent,DMSO,
Source[1],,384LDV_DMSO,K17,Destination[1],,384PP_Dest,O11,0,0,,,167.5,167.5,10.482,93.45,Percent,DMSO,
Source[1],,384LDV_DMSO,K17,Destination[1],,384PP_Dest,O12,0,0,,,667.5,667.5,9.814,93.45,Percent,DMSO,
Source[1],,384LDV_DMSO,K17,Destination[1],,384PP_Dest,O13,0,0,,,1500,1500,8.314,93.45,Percent,DMSO,
Source[1],,384LDV_DMSO,M17,Destination[1],,384PP_Dest,O16,0,0,,,167.5,167.5,8.011,93.769,Percent,DMSO,
Source[1],,384LDV_DMSO,M17,Destination[1],,384PP_Dest,O17,0,0,,,667.5,667.5,7.343,93.769,Percent,DMSO,
Source[1],,384LDV_DMSO,M17,Destination[1],,384PP_Dest,O18,0,0,,,1500,1500,5.843,93.769,Percent,DMSO,
Source[1],,384LDV_DMSO,O17,Destination[1],,384PP_Dest,O21,0,0,,,167.5,167.5,10.49,94.05,Percent,DMSO,
Source[1],,384LDV_DMSO,O17,Destination[1],,384PP_Dest,O22,0,0,,,667.5,667.5,9.823,94.05,Percent,DMSO,
Source[1],,384LDV_DMSO,O17,Destination[1],,384PP_Dest,O23,0,0,,,1500,1500,8.323,94.05,Percent,DMSO,
Source[1],,384LDV_DMSO,I19,Destination[1],,384PP_Dest,P23,0,0,,,667.5,667.5,10.463,92.372,Percent,DMSO,
Source[1],,384LDV_DMSO,I19,Destination[1],,384PP_Dest,P22,0,0,,,167.5,167.5,10.295,92.372,Percent,DMSO,
Source[1],,384LDV_DMSO,I19,Destination[1],,384PP_Dest,P24,0,0,,,1500,1500,8.795,92.372,Percent,DMSO,
Source[1],,384LDV_DMSO,G19,Destination[1],,384PP_Dest,P19,0,0,,,1500,1500,9.325,95.893,Percent,DMSO,
Source[1],,384LDV_DMSO,G19,Destination[1],,384PP_Dest,P18,0,0,,,667.5,667.5,8.658,95.893,Percent,DMSO,
Source[1],,384LDV_DMSO,G19,Destination[1],,384PP_Dest,P17,0,0,,,167.5,167.5,8.49,95.893,Percent,DMSO,
Source[1],,384LDV_DMSO,E19,Destination[1],,384PP_Dest,P14,0,0,,,1500,1500,9.026,94.265,Percent,DMSO,
Source[1],,384LDV_DMSO,E19,Destination[1],,384PP_Dest,P13,0,0,,,667.5,667.5,8.358,94.265,Percent,DMSO,
Source[1],,384LDV_DMSO,E19,Destination[1],,384PP_Dest,P12,0,0,,,167.5,167.5,8.191,94.265,Percent,DMSO,
Source[1],,384LDV_DMSO,C19,Destination[1],,384PP_Dest,P9,0,0,,,1500,1500,7.563,74.525,Percent,DMSO,
Source[1],,384LDV_DMSO,C19,Destination[1],,384PP_Dest,P8,0,0,,,667.5,667.5,6.896,74.525,Percent,DMSO,
Source[1],,384LDV_DMSO,C19,Destination[1],,384PP_Dest,P7,0,0,,,167.5,167.5,6.728,74.525,Percent,DMSO,
Source[1],,384LDV_DMSO,A19,Destination[1],,384PP_Dest,P4,0,0,,,1500,1500,7.474,75.399,Percent,DMSO,
Source[1],,384LDV_DMSO,A19,Destination[1],,384PP_Dest,P3,0,0,,,667.5,667.5,6.807,75.399,Percent,DMSO,
Source[1],,384LDV_DMSO,A19,Destination[1],,384PP_Dest,P2,0,0,,,167.5,167.5,6.639,75.399,Percent,DMSO,

Instrument Name,E5XX-1564
Instrument Model,Echo 550
Instrument Serial Number,E5XX-1564
Instrument Software Version,2.5.15

