cpd,protein,km,vmax,rsq
S3170,BM3 Heme A82F,367.61806063590814,0.8095225337386088,0.8171983274922101
S3176,BM3 Heme A82F,368.3486857805266,0.7625850557129346,0.9599318066658888
S3183,BM3 Heme A82F,57.84416849632583,0.24826507037617948,-5.795813403873816
S3189,BM3 Heme A82F,37.07399848162148,0.15940494734250216,-5.27698243524266
S3200,BM3 Heme A82F,78.06233712988133,0.25741838071300477,-2.368872305245451
S3208,BM3 Heme A82F,89.91050752642084,0.39989341409502815,-4.1667579439367115
S4003,BM3 Heme A82F,523.7458998364026,0.8932278563666143,-1.2627550472413338
S4010,BM3 Heme A82F,65.61471427014799,0.22926833533446142,-3.268805238769718
S4015,BM3 Heme A82F,98.19986488723958,0.7269584501092607,-27.47846298948703
S4020,BM3 Heme A82F,26.236612961536757,0.10134208385747315,-5.0291174881016785
S4024,BM3 Heme A82F,26.184118410349377,0.11297163673883726,-5.975351192518667
S4031,BM3 Heme A82F,91.83406878704733,0.30700827887094606,-2.820525097337762
S4038,BM3 Heme A82F,156.83514442449143,0.6542801168721392,-4.150637598632844
S4042,BM3 Heme A82F,435.95054671311954,0.8688710715382901,-1.4524291098740867
S3154,BM3 Heme A82F,439.3476277976926,0.8821299267331717,0.8882986825596224
S3162,BM3 Heme A82F,657.885892697131,1.119239595368403,0.658915886290753
S3172,BM3 Heme A82F,416.5245805735118,0.822188574508377,0.6272623471846359
S3178,BM3 Heme A82F,18.511904811304,0.08691472139871897,-8.769765247995732
S3185,BM3 Heme A82F,19.62203934743493,0.09055786163080087,-7.7328936625597695
S3195,BM3 Heme A82F,29.03045320095563,0.12879682155953684,-3.6990262760738464
S3201,BM3 Heme A82F,92.2678567661293,0.656256237468688,-21.87973146196885
S3209,BM3 Heme A82F,583.8448635588751,1.1208681753074952,-1.3303474768631638
S4004,BM3 Heme A82F,36.12484035412026,0.13631151064317504,-3.5490272894442025
S4011,BM3 Heme A82F,478.1689631413479,0.8555977981225094,-1.2865545923137534
S4016,BM3 Heme A82F,38.372812439209405,0.1676073626872221,-6.568573107399147
S4021,BM3 Heme A82F,61.56110598535766,0.26304804371052937,-4.933356921660682
S4025,BM3 Heme A82F,33.97872245271737,0.12422988179935646,-2.556866762333479
S4034,BM3 Heme A82F,75.60017469144844,0.26188190690979507,-3.7239126357268395
S4039,BM3 Heme A82F,36.683178740667074,0.1390065735169685,-3.9063957083549488
S4043,BM3 Heme A82F,497.87499071525286,1.1286627117402463,-1.369399938903753
S4044,BM3 Heme A82F,162.7183940428093,0.404610684913554,0.3719965427705516
S4048,BM3 Heme A82F,122.61041445998602,0.3878306872798491,-1.521558804258099
S4053,BM3 Heme A82F,130.4846397769704,0.35664307774001536,-0.740007482360614
S4058,BM3 Heme A82F,459.09347981822526,0.8901941530574233,0.6704555893835948
S4063,BM3 Heme A82F,1365.091812421729,1.8815709396408495,0.4858419547685233
S4070,BM3 Heme A82F,2000.0,3.063105674831325,0.015013553014685987
S4075,BM3 Heme A82F,671.9403538183856,1.1453256565055532,0.043999862782647
S4079,BM3 Heme A82F,595.0012968229614,1.0864420547570224,0.6403486468852898
S4084,BM3 Heme A82F,427.4577333628081,0.8185311417064369,0.6383110534539458
S4089,BM3 Heme A82F,529.8533248024431,0.9863114141767139,0.612733497580203
S4096,BM3 Heme A82F,618.9523652625746,1.1064401202145024,0.47413855472329214
S4101,BM3 Heme A82F,535.777458006392,0.9708124423844222,0.4436002718409795
S4106,BM3 Heme A82F,889.6911643296036,1.3950935475895807,0.6722626220884212
S4116,BM3 Heme A82F,430.8514304583784,0.8479602384730577,0.615517124378012
S4132,BM3 Heme A82F,122.44887159442223,0.326656110500163,-1.0697490520497297
S4144,BM3 Heme A82F,136.3781466576476,0.4082012240895997,-1.9823107139831588
S4045,BM3 Heme A82F,340.5078813232072,0.7165967953677368,0.8985889166671659
S4049,BM3 Heme A82F,401.8042089060577,0.7939107233167119,0.7977163671833472
S4054,BM3 Heme A82F,518.5112671253422,1.721815182848671,-3.712787753408044
S4059,BM3 Heme A82F,742.4869628841626,1.9552090749363429,-1.5296275767896725
S4064,BM3 Heme A82F,566.6273132763267,0.9944654468968339,0.3707520675825131
S4072,BM3 Heme A82F,1936.9988274837287,3.5643782008134046,0.917056604123807
S4076,BM3 Heme A82F,2000.0,7.6605131015668455,-3.164208689755699
S4080,BM3 Heme A82F,131.16626323124802,0.34548290114274766,0.2810228672264252
S4085,BM3 Heme A82F,440.90663403765956,0.9001277789606154,0.5495395713211434
S4090,BM3 Heme A82F,250.7561022208434,0.616867187572856,0.46754351878968936
S4097,BM3 Heme A82F,1020.2981479712494,2.6533510248136603,-0.18450827908980894
S4102,BM3 Heme A82F,539.4944516287854,1.070014124369692,0.3001109115152203
S4107,BM3 Heme A82F,466.53508536661195,0.860957640231437,0.642913498320733
S4120,BM3 Heme A82F,337.53180858229894,0.7879050502871028,0.34324177307213766
S4135,BM3 Heme A82F,603.4260647078355,1.0547418753631452,0.5302438495484292
S4146,BM3 Heme A82F,153.27156769859758,0.45303553391510265,-0.7114392510596108
S4046,BM3 Heme A82F,456.2272849418712,0.8515944195497859,0.6889549687264
S4050,BM3 Heme A82F,160.5861083500123,0.9362989514641026,-4.312352875167657
S4056,BM3 Heme A82F,388.871452651501,0.7689927375728752,0.6800725445539362
S4060,BM3 Heme A82F,269.6614978334461,0.7053571654116061,-0.09286433583423936
S4065,BM3 Heme A82F,203.6099086170559,0.7642936678304408,-2.864176182481062
S4073,BM3 Heme A82F,1068.7918372257507,1.6018512767765363,0.6694420977211635
S4077,BM3 Heme A82F,868.5980669269322,1.341882455699475,0.2347155964040183
S4081,BM3 Heme A82F,204.0623282923126,0.5619202844803023,-0.3501663418323382
S4086,BM3 Heme A82F,479.0324455543022,1.023577607349519,0.31127530116762603
S4092,BM3 Heme A82F,466.33564516544754,0.8714157932316835,0.5964980716640232
S4099,BM3 Heme A82F,388.3262944868457,0.7937396267982865,0.6987941056050601
S4104,BM3 Heme A82F,314.9606134221905,0.6785914864617312,0.7983088911995403
S4111,BM3 Heme A82F,458.9358443899432,0.9026235121561428,0.7543183578061504
S4122,BM3 Heme A82F,570.5625237989457,1.0647071965309631,0.8946526533188408
S4136,BM3 Heme A82F,1986.813140132225,2.226033801078227,-0.25172471452830747
S4147,BM3 Heme A82F,240.08069540381553,0.8220872889269148,-3.352736515099334
S4047,BM3 Heme A82F,341.6357104906955,0.802113316911808,-0.6371093955652194
S4051,BM3 Heme A82F,464.51678289708616,0.9492314549942183,0.07815950549163309
S4057,BM3 Heme A82F,721.3089800272321,1.1403479634681615,0.23043767039831087
S4062,BM3 Heme A82F,2000.0,18.89833269579204,0.40523396638764
S4068,BM3 Heme A82F,352.5009430202162,0.7267786640575299,0.7312574764490858
S4074,BM3 Heme A82F,209.11365961436502,0.7735298435543492,-3.777945887188589
S4078,BM3 Heme A82F,465.713675473366,0.8429044086436022,0.5036048237741655
S4082,BM3 Heme A82F,488.0740426895928,0.8960345860092089,0.6166772109489347
S4088,BM3 Heme A82F,2000.0,4.094185356947151,0.37802026651860043
S4095,BM3 Heme A82F,351.96532804012526,0.7555003698323223,0.8953766856322242
S4100,BM3 Heme A82F,411.37340151700727,0.8466954814404348,0.26202448759184527
S4105,BM3 Heme A82F,401.3261702939892,0.7454846869520609,0.4346070097490854
S4114,BM3 Heme A82F,562.415704844331,1.0123848544345595,0.35001997695096465
S4128,BM3 Heme A82F,515.5533742665456,0.98723829350651,0.46307641973468205
S4138,BM3 Heme A82F,418.14384851621446,1.5404696183028477,-5.132035858701565
S4148,BM3 Heme A82F,551.2440034304369,1.0646298390947133,0.5744040805544064
S4149,BM3 Heme A82F,2000.0,5.577303190294986,0.08391752095175586
S4159,BM3 Heme A82F,483.30435314118773,0.9159451725114321,0.7062520615912096
S4164,BM3 Heme A82F,533.2292660920315,1.0139229922141761,0.8935227047549558
S4169,BM3 Heme A82F,395.7093778170087,0.8583784470941168,0.4681777343774334
S4173,BM3 Heme A82F,111.28441171977974,0.5123392265904594,-5.741385292658985
S4178,BM3 Heme A82F,463.0643527779699,0.9258065281029608,0.5861687090800897
S4184,BM3 Heme A82F,346.48280705852176,0.7543147438146053,0.7047835969028993
S4188,BM3 Heme A82F,307.9745843017946,0.7604863716832017,0.14345718799485574
S4192,BM3 Heme A82F,355.143803683438,0.7449050516354666,0.8055916269423978
S4197,BM3 Heme A82F,371.06354549335794,0.7819851733360763,0.5246102283070948
S4201,BM3 Heme A82F,411.4969482744596,0.8624714015621204,0.34446761227858014
S4206,BM3 Heme A82F,503.2027121520256,0.8828096192067737,0.6372712099188922
S4210,BM3 Heme A82F,1006.5745839488267,1.463789962232844,0.48632460832154534
S4216,BM3 Heme A82F,299.7919719220946,0.6264917591850306,0.8227288081880814
S4221,BM3 Heme A82F,198.09458597992023,0.5933420192252327,-0.40043468253025916
S4227,BM3 Heme A82F,1092.1993291750316,1.4964930355478467,-0.45756335464039344
S4151,BM3 Heme A82F,512.133716273013,0.9410796334350713,0.8468908899009148
S4160,BM3 Heme A82F,183.05270206896773,0.4457663316922759,0.1953032178240819
S4165,BM3 Heme A82F,161.9130991642531,0.8402105995986793,-4.366722878077595
S4170,BM3 Heme A82F,2000.0,5.45308072680932,-0.18574374602914823
S4175,BM3 Heme A82F,425.167422692301,0.820517213561929,0.7677916794623794
S4179,BM3 Heme A82F,276.5235094465309,0.6258990914999197,0.6471014103871855
S4185,BM3 Heme A82F,411.6287357224956,0.856248021537671,0.5864002841834115
S4189,BM3 Heme A82F,45.43516744854101,0.21325805476911652,-6.878711184967706
S4194,BM3 Heme A82F,451.7542659261418,1.7029815558162824,-4.672760281561924
S4198,BM3 Heme A82F,33.53187604229221,0.21857714979422876,-10.351929973146913
S4203,BM3 Heme A82F,401.83011404365413,0.7700417779146762,0.4847481046809625
S4207,BM3 Heme A82F,430.7022827582176,0.8268662103164681,0.6274401173636359
S4211,BM3 Heme A82F,72.14010585851716,0.25368930435157033,-2.075725845257936
S4217,BM3 Heme A82F,497.12952849729805,0.9462864309824924,0.5851145044827595
S4222,BM3 Heme A82F,74.71476446549481,0.3389489678315787,-9.545071373261095
S4228,BM3 Heme A82F,256.10577272273724,0.6989694167086425,-2.0451647697012243
S4152,BM3 Heme A82F,359.1122376175605,0.7537421643861549,0.7541380600393318
S4161,BM3 Heme A82F,2000.0,32.536553194918824,0.36257021743361584
S4166,BM3 Heme A82F,417.57482720383166,0.7985839969946812,0.5270521457111912
S4171,BM3 Heme A82F,338.399532188458,0.7893234420115344,0.43883191583046155
S4176,BM3 Heme A82F,2000.0,5.661886463967322,0.3324918816165531
S4181,BM3 Heme A82F,214.98754647627243,0.6138047787936918,-0.40111609588166885
S4186,BM3 Heme A82F,803.5327262487622,1.2740708516537955,0.43929780073780733
S4190,BM3 Heme A82F,2000.0,2.554943429699735,0.18021592834423117
S4195,BM3 Heme A82F,435.5800569642523,0.8236418686644175,0.6097920322040838
S4199,BM3 Heme A82F,450.16260762082834,0.9062358380230611,0.5013286722633431
S4204,BM3 Heme A82F,578.5056034510066,1.0406303637067738,0.5020020067787268
S4208,BM3 Heme A82F,79.18852879218737,0.28134798860424276,-2.6672689033237806
S4213,BM3 Heme A82F,513.7879734333806,0.9267248455726733,0.6022778010580062
S4219,BM3 Heme A82F,469.46406413439945,0.8798826853932233,0.8617614125912028
S4223,BM3 Heme A82F,495.6623619925289,1.0692345860709827,0.8906416478411611
S4229,BM3 Heme A82F,528.5466041595699,0.9417881871994022,0.8115278837402348
S4155,BM3 Heme A82F,1643.189031434034,3.2793079491369643,0.9550567529888953
S4162,BM3 Heme A82F,515.3730413414314,0.9058820822351057,0.7448774864068233
S4167,BM3 Heme A82F,579.5229022792009,0.9632556268676006,0.49368142212352206
S4172,BM3 Heme A82F,2000.0,3.040080308947929,0.6537268063073247
S4177,BM3 Heme A82F,638.5146131267583,1.9049533090913866,-1.7231887701086608
S4182,BM3 Heme A82F,559.2472005088945,0.953650248369961,0.7235654427941014
S4187,BM3 Heme A82F,485.63922050132055,0.8597574084306266,0.6669575573236877
S4191,BM3 Heme A82F,480.74613469093686,0.9084790030359113,0.8514389785546296
S4196,BM3 Heme A82F,670.8964762268802,1.2196292235156294,0.699848894032455
S4200,BM3 Heme A82F,528.9585976577193,0.9646091405295216,0.695883011143487
S4205,BM3 Heme A82F,624.4088682744315,1.1199140013355708,0.29225289559024703
S4209,BM3 Heme A82F,100.52097066185752,0.56726115627386,-23.645398869265964
S4214,BM3 Heme A82F,2000.0,11.147621880455809,-2.2545553526531714
S4220,BM3 Heme A82F,256.69243254698927,1.2855504941813671,-12.12704301249411
S4225,BM3 Heme A82F,680.8792853462793,1.1241323046988272,-0.03417538620049587
S4230,BM3 Heme A82F,121.85157844229609,0.5279275105510086,-3.35647284134805
S4231,BM3 Heme A82F,337.3603108229373,0.8410284091384258,-1.671044604095718
S4237,BM3 Heme A82F,111.29292609314595,0.32598044071065235,-2.0255123497389063
S4242,BM3 Heme A82F,297.24363205148825,0.6410766735558223,0.7236883581077129
S4269,BM3 Heme A82F,959.8871133909246,2.843257557859849,-0.484345418844943
S4295,BM3 Heme A82F,39.66996287429439,0.18002430780049183,-7.038590351318749
S4308,BM3 Heme A82F,72.76456162732455,0.47350894182916214,-34.685707466863974
S4321,BM3 Heme A82F,234.15255721255411,0.8940927705530285,-3.7986420934724743
S4330,BM3 Heme A82F,568.7250256029982,1.8075320682493206,-2.809476400817742
S4336,BM3 Heme A82F,2000.0,3.496127262930885,0.8281411969516217
S4342,BM3 Heme A82F,397.8785742184483,0.8106283849586455,0.6079586194577851
S4349,BM3 Heme A82F,261.1255246265846,0.6005365535769296,0.7008169598238023
S4358,BM3 Heme A82F,23.16418892769538,0.135137145829365,-9.320197196065724
S4363,BM3 Heme A82F,378.2368681927573,0.7481458830371747,0.8118578380131417
S4370,BM3 Heme A82F,518.9583738025145,0.9332707035788368,0.5721913685630411
S4374,BM3 Heme A82F,363.7513909939513,0.7871025561295257,0.4674498310530587
S4381,BM3 Heme A82F,379.6329425860204,0.7835839382253087,0.9273201973984144
S4232,BM3 Heme A82F,439.30767844291375,1.404759684132643,-1.5329498976304672
S4238,BM3 Heme A82F,465.5884377881765,0.8958445942522257,0.7625686321846358
S4243,BM3 Heme A82F,25.78745922016529,0.11716687727489315,-6.62732953900803
S4274,BM3 Heme A82F,298.7851597586142,1.4644469862758205,-10.243489473726065
S4297,BM3 Heme A82F,48.57438560863483,0.16620864006808878,-3.0001172312703988
S4311,BM3 Heme A82F,71.92484024325698,0.2476591059509852,-2.60099207769552
S4322,BM3 Heme A82F,942.70220363092,2.3884405000395903,0.35191718813575645
S4333,BM3 Heme A82F,404.0162200718177,0.7805877668487542,0.8144769900964867
S4339,BM3 Heme A82F,2000.0,14.058880390234584,0.39539754895464974
S4343,BM3 Heme A82F,414.29606159455534,0.7911234955337548,0.6821983815723398
S4351,BM3 Heme A82F,579.6587741848379,0.996050809471849,0.4403057854778273
S4359,BM3 Heme A82F,37.121204437998,0.19385394629013938,-7.1252719457456895
S4364,BM3 Heme A82F,484.19662857204014,0.9492539146409885,0.5040668978920785
S4371,BM3 Heme A82F,433.65464651340443,0.7927621605812798,0.5414405231240187
S4375,BM3 Heme A82F,578.7856903519844,1.005692867046605,0.573011491632946
S4382,BM3 Heme A82F,636.6729959869006,1.610346488290071,0.28519499943273907
S4233,BM3 Heme A82F,447.1496997753673,0.8405497193872652,0.4455110325727103
S4239,BM3 Heme A82F,2000.0,10.919487845011433,0.2636249886079718
S4244,BM3 Heme A82F,544.681641702726,0.9861519905138879,0.8329506875823798
S4282,BM3 Heme A82F,494.1897861796644,0.8969990201050597,0.8469364161833904
S4303,BM3 Heme A82F,493.85630206728473,1.554015523504164,-1.339261465768831
S4312,BM3 Heme A82F,60.842486460927326,0.2493226643018459,-4.63945043735744
S4326,BM3 Heme A82F,237.1818845158964,0.6821289014966028,-1.0417388561681755
S4334,BM3 Heme A82F,344.86879237274354,0.82287992951484,0.24274740525950167
S4340,BM3 Heme A82F,2000.0,9.172937879653231,0.35903090805372084
S4345,BM3 Heme A82F,1941.8660278811394,3.8338899765860135,0.7364202198465466
S4353,BM3 Heme A82F,2000.0,3.7782579057911874,0.6116835470667707
S4360,BM3 Heme A82F,411.1551557148727,0.882952189014742,0.3081025160031797
S4365,BM3 Heme A82F,343.3645556913997,0.7299954316464609,0.6489617155370693
S4372,BM3 Heme A82F,123.67041122584371,0.5207005225148991,-4.528248859487794
S4376,BM3 Heme A82F,2000.0,32.84018517586438,0.24096579574067722
S4384,BM3 Heme A82F,1052.2778895806944,2.4880259098673223,0.7098663982843842
S4235,BM3 Heme A82F,1189.7269030117068,2.6798224448251085,0.8290315917570092
S4240,BM3 Heme A82F,631.5199231958308,1.0659205360171515,0.6999742132946165
S4245,BM3 Heme A82F,215.00090584279178,0.49470154359086,-0.1551150966250885
S4285,BM3 Heme A82F,473.1186460612019,0.9529555379857887,-1.341459946590315
S4305,BM3 Heme A82F,148.6915997569189,0.4476296956101345,-2.3823442527406518
S4314,BM3 Heme A82F,50.208651664106924,0.2121987324286107,-6.134623141900992
S4327,BM3 Heme A82F,486.74038907336023,0.9168995266110969,0.8017782599865675
S4335,BM3 Heme A82F,47.587180484230274,0.4269592373878986,-6.403341518633559
S4341,BM3 Heme A82F,2000.0,22.430216519807143,0.3478269365864509
S4348,BM3 Heme A82F,406.6208825081798,0.8201287931996225,0.9321698250871897
S4357,BM3 Heme A82F,780.6645952446238,1.1737804686511908,0.14518107645302725
S4362,BM3 Heme A82F,581.0772420234515,1.1455566384266562,0.7967798842114475
S4368,BM3 Heme A82F,567.8465680893344,0.9407529978150648,0.3703086180339271
S4373,BM3 Heme A82F,92.39727635830025,0.3010333792685879,-2.889311904133164
S4377,BM3 Heme A82F,477.454183953917,0.9368197050650298,0.19315760007598293
S4385,BM3 Heme A82F,463.4188872842811,1.564759592511767,-4.065559962275887
S4386,BM3 Heme A82F,531.4703125701285,1.215982312911694,-1.0461242052312043
S4394,BM3 Heme A82F,1798.7081543234747,3.782941826330678,0.8070874818186928
S4402,BM3 Heme A82F,105.06649628128858,0.41268513674225377,-3.5119204692343384
S4414,BM3 Heme A82F,39.42749730203281,0.1585907684394844,-5.18611714583011
S5003,BM3 Heme A82F,578.1226817738818,0.9555374118616671,0.3241275379705417
S4389,BM3 Heme A82F,333.6941102864392,0.7086324494617775,0.8534021536707349
S4397,BM3 Heme A82F,871.5277648271381,1.5892902794468504,-1.662940583660478
S4404,BM3 Heme A82F,35.76709227397625,0.13135731591061503,-3.352337487813074
S4416,BM3 Heme A82F,999.0963244354081,1.4718198469351815,0.49513043124639644
S5004,BM3 Heme A82F,329.8669787827858,0.786454362893571,0.72303898358593
S4390,BM3 Heme A82F,207.21765507710367,0.6318311562539581,-1.2621982676593553
S4398,BM3 Heme A82F,361.6151567231173,0.7234694537227429,-1.1557158325545553
S4407,BM3 Heme A82F,61.99004375087416,0.34046870213423686,-9.038489535905084
S4505,BM3 Heme A82F,2000.0,28.57086306101046,0.48820207480085054
S4391,BM3 Heme A82F,171.3453753456988,0.5586093375709963,-1.1898642568392672
S4401,BM3 Heme A82F,310.76132023201035,0.6777852782715643,0.8354507876529521
S4408,BM3 Heme A82F,244.16309842211956,0.6432059443843497,0.4382947230997539
S5001,BM3 Heme A82F,83.53805274792728,0.5223270975543454,-28.945920949357028
S1241,BM3 Heme A82F,156.88871592318876,0.8483496119050381,-19.55409269068928
S1251,BM3 Heme A82F,222.52709965350746,0.9814672131891646,-4.225783281772187
S1257,BM3 Heme A82F,2000.0,3.797725849440481,-0.04185604162401835
S1261,BM3 Heme A82F,390.00412492145165,0.779083260158658,0.9081484004060145
S1278,BM3 Heme A82F,243.39664128521872,0.5955105847833018,0.22362212358813427
S1283,BM3 Heme A82F,486.0510413960891,0.8912853479150755,0.6815971713379969
S1288,BM3 Heme A82F,2000.0,8.681220245649804,0.2855692663186382
S1294,BM3 Heme A82F,167.40658239068813,0.48769075429972475,-0.8880139801691562
S1304,BM3 Heme A82F,346.0486869380772,0.7113422639360489,0.7146660239139949
S1324,BM3 Heme A82F,287.3451577096154,0.6925312066449848,-0.2471776004238455
S1330,BM3 Heme A82F,159.92677686470452,0.46780751575229496,-0.7640115318838587
S1336,BM3 Heme A82F,142.68467327647448,0.4079995676444327,-0.9974071591573856
S1351,BM3 Heme A82F,303.4350512559999,0.6818906363661386,0.6007676431716304
S1357,BM3 Heme A82F,363.78788399814505,0.7271730199468459,0.8224845822830033
S1374,BM3 Heme A82F,176.20543507133138,0.4551861998333309,0.14353465450258684
S1379,BM3 Heme A82F,276.8973608082865,0.6164523312495153,0.8115806180669839
S1243,BM3 Heme A82F,256.7265869559625,1.0713131746113012,-2.9234746574608867
S1252,BM3 Heme A82F,299.4298087257051,0.714601376524486,0.6561173665140885
S1258,BM3 Heme A82F,1527.7263336230155,3.2203777619513025,0.9300594698522529
S1267,BM3 Heme A82F,1117.7672386164252,1.6908709642579844,-1.2978925270192492
S1280,BM3 Heme A82F,346.4027497633351,0.7547512555567312,0.8051165335811519
S1284,BM3 Heme A82F,435.1708718839142,0.8547947199918603,0.9696048446489576
S1289,BM3 Heme A82F,2000.0,3.4148769446517298,0.7001622473534281
S1299,BM3 Heme A82F,240.6449574999908,0.5862394592186487,0.010045536728618187
S1305,BM3 Heme A82F,302.1249686431511,0.6695155421995009,0.5549856779763165
S1326,BM3 Heme A82F,530.7267569773395,0.913799873369333,0.38943994193829845
S1331,BM3 Heme A82F,351.10262206879406,0.7323089882790089,0.8751746917974015
S1340,BM3 Heme A82F,474.2041265313677,0.8764176510522214,0.8017475913365917
S1353,BM3 Heme A82F,83.39930020956594,0.5579107266027186,-26.828358450373447
S1358,BM3 Heme A82F,669.6791979591087,1.2270920641557257,0.8064976533353467
S1376,BM3 Heme A82F,506.0515621938333,0.9055062174756517,0.5391674566307438
S1380,BM3 Heme A82F,50.15302266529099,0.1703959069586286,-2.6094433120873246
S1247,BM3 Heme A82F,216.601159516951,0.5067029993113259,0.6124527715343739
S1255,BM3 Heme A82F,2000.0,37.50984398939246,0.3954378221169501
S1259,BM3 Heme A82F,206.11307796653213,0.5721706752932278,-0.25222836816173033
S1271,BM3 Heme A82F,408.81757469280547,0.8219449697810355,0.8980939793824688
S1281,BM3 Heme A82F,73.22149825562347,0.7756473721781114,-9.268419813285025
S1286,BM3 Heme A82F,201.10855568359477,0.5076877992630624,0.5208657163072439
S1291,BM3 Heme A82F,169.26881303109633,0.44535548602423547,-0.008914619416506397
S1300,BM3 Heme A82F,163.0345574496786,0.47606314148527296,-0.8902287091926047
S1312,BM3 Heme A82F,33.69715138149022,0.307234393957484,-37.52489644679596
S1328,BM3 Heme A82F,30.093591542137904,0.21961596200400432,-10.175108912027845
S1332,BM3 Heme A82F,207.22031643674882,0.5603412551139136,-0.2001881902649012
S1342,BM3 Heme A82F,2000.0,4.3573468707329805,-0.06734189107838984
S1354,BM3 Heme A82F,2000.0,2.6305080576113746,-0.13670815042481643
S1359,BM3 Heme A82F,278.21993284319944,0.7712466336873808,-2.2488929409378517
S1377,BM3 Heme A82F,589.9895084341748,1.457493134096794,-0.375251804348379
S1381,BM3 Heme A82F,277.207285917142,0.627334730363975,0.8067783892854148
S1250,BM3 Heme A82F,400.67986041204637,0.7869067533349733,0.8492919197317096
S1256,BM3 Heme A82F,2000.0,3.452022129621668,0.1112887035482143
S1260,BM3 Heme A82F,1712.8897386903113,3.5157813283032966,0.8079620695322548
S1276,BM3 Heme A82F,517.6120110034904,0.9625863110925059,0.6413673236798306
S1282,BM3 Heme A82F,338.35059272530714,0.7006788165065017,0.8555066243761278
S1287,BM3 Heme A82F,287.1823947168349,0.6316452162325042,0.8257341971849679
S1293,BM3 Heme A82F,281.0677251719004,0.6323753811138283,0.42228214446221035
S1302,BM3 Heme A82F,1106.8439703042218,2.671220416808056,-1.3165478087113405
S1322,BM3 Heme A82F,444.58040321072303,0.8443407251156665,0.7068178103481906
S1329,BM3 Heme A82F,571.4562646619737,1.4259482454249572,-1.2156618320941321
S1333,BM3 Heme A82F,449.5242989209672,0.8541595325521331,0.8016110907026707
S1344,BM3 Heme A82F,2000.0,25.563425843234143,0.18226673625953982
S1356,BM3 Heme A82F,370.89744542958306,0.7439651284167258,0.41188150787731415
S1368,BM3 Heme A82F,450.23014934801085,0.8336299655285095,0.6745272602751832
S1378,BM3 Heme A82F,2000.0,5.188390048341689,0.08546772910620848
S1382,BM3 Heme A82F,342.8089187529124,0.7172945290514633,0.8073776254802489
S1385,BM3 Heme A82F,340.79999501315683,0.6883873677928041,0.8925982860591648
S1391,BM3 Heme A82F,423.0649473225625,0.8160445380804203,0.8367313786643222
S1398,BM3 Heme A82F,249.33337729069015,0.6294464905607756,0.16546619513791605
S1404,BM3 Heme A82F,271.69476222862744,0.6270503840922035,0.7514518501834434
S1409,BM3 Heme A82F,197.9364324473134,0.48970179174835543,0.19768635506595766
S1430,BM3 Heme A82F,724.4163267532334,1.1996569504404733,-1.0505567218870593
S1437,BM3 Heme A82F,131.13374429609726,0.4094169229569469,-1.997258472374476
S1442,BM3 Heme A82F,67.20586398634133,0.5762911017808354,-8.726599437308131
S1457,BM3 Heme A82F,547.1752197776725,1.3774339822983954,-1.6276034897805243
S1467,BM3 Heme A82F,158.22212903063536,0.5091041654257167,-1.815404936423413
S1490,BM3 Heme A82F,335.5204701372469,0.7195380257276014,0.9084220840097456
S1501,BM3 Heme A82F,1212.990532317005,2.8674532841698492,0.5612200747304312
S1508,BM3 Heme A82F,396.017679171122,0.7810528072872164,-0.6459461978795544
S1538,BM3 Heme A82F,2000.0,8.533457403494024,-2.7877728047583186
S1550,BM3 Heme A82F,1412.358580756106,2.961991602406533,0.9573772562575233
S1578,BM3 Heme A82F,494.1598244070437,1.5871862542024606,-2.2092507503649252
S1386,BM3 Heme A82F,343.14409571532167,0.7414896499953506,0.8986082390649276
S1394,BM3 Heme A82F,131.56240209549816,0.345523164747372,-0.4592952326807227
S1400,BM3 Heme A82F,81.29381287655067,0.5847880336399501,-6.162135223948697
S1405,BM3 Heme A82F,355.41880901802864,1.1650124168411011,-2.6333036001914114
S1415,BM3 Heme A82F,351.30335620010777,0.7117336708928939,0.8153493071824208
S1431,BM3 Heme A82F,222.28803489130362,0.5963340156926313,0.054210327363718114
S1438,BM3 Heme A82F,493.14581954619575,1.2454847411239522,-0.9499061017589461
S1443,BM3 Heme A82F,309.3570609867016,0.6714801641644002,0.809677870360172
S1464,BM3 Heme A82F,325.8875403482413,0.6907450757713645,0.668217254248057
S1468,BM3 Heme A82F,444.0887516974585,0.8374638144721821,0.6818750629059194
S1491,BM3 Heme A82F,389.8100784347535,0.7527635426017414,0.8464001567598319
S1502,BM3 Heme A82F,352.32953738202247,0.7904075275807936,0.33685841306918685
S1512,BM3 Heme A82F,455.1778048120071,0.8944237460871578,0.6244675153731171
S1540,BM3 Heme A82F,2000.0,8.683155200404096,0.36488451934917887
S1567,BM3 Heme A82F,327.0721504727843,0.7331120397293257,0.7356210929042255
S1593,BM3 Heme A82F,435.1376362511482,0.9121319344918041,0.7646206456778267
S1389,BM3 Heme A82F,236.291716984595,0.5896162274514102,0.37140052701389525
S1396,BM3 Heme A82F,375.8022008547749,0.7955429003382697,0.9613956923595788
S1401,BM3 Heme A82F,343.56451756772435,0.7043027011778197,0.7827935707235376
S1407,BM3 Heme A82F,554.3641451116656,1.0011835003396239,0.7507688434864731
S1425,BM3 Heme A82F,228.56054307504036,0.6964404702663618,-2.691619620076731
S1432,BM3 Heme A82F,168.18409335549072,0.6441437292099443,-3.8065511906319447
S1439,BM3 Heme A82F,162.24892618099628,0.43401794355209383,-0.346061998144662
