Run ID,1646729444
Run Date/Time,2022-03-08 08:49:55
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-03-08-00.2-echo-protocol-test.epr
User Name,Lab

[EXCEPTIONS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384LDV_DMSO,I16,Destination[1],,384PP_Dest,M15,0,0,,,667.5,667.5,7.497,90.933,Percent,DMSO,
Source[1],,384LDV_DMSO,I16,Destination[1],,384PP_Dest,M16,0,0,,,1500,1500,5.997,90.933,Percent,DMSO,
Source[1],,384LDV_DMSO,K16,Destination[1],,384PP_Dest,M19,0,0,,,167.5,167.5,7.847,89.775,Percent,DMSO,
Source[1],,384LDV_DMSO,K16,Destination[1],,384PP_Dest,M20,0,0,,,667.5,667.5,7.179,89.775,Percent,DMSO,
Source[1],,384LDV_DMSO,K16,Destination[1],,384PP_Dest,M21,0,0,,,1500,1500,5.679,89.775,Percent,DMSO,
Source[1],,384LDV_DMSO,C16,Destination[1],,384PP_Dest,L24,0,0,,,667.5,667.5,5.46,81.391,Percent,DMSO,
Source[1],,384LDV_DMSO,C16,Destination[1],,384PP_Dest,L23,0,0,,,167.5,167.5,5.292,81.391,Percent,DMSO,
Source[1],,384LDV_DMSO,A16,Destination[1],,384PP_Dest,L20,0,0,,,1500,1500,6.408,82.599,Percent,DMSO,
Source[1],,384LDV_DMSO,A16,Destination[1],,384PP_Dest,L19,0,0,,,667.5,667.5,5.74,82.599,Percent,DMSO,
Source[1],,384LDV_DMSO,A16,Destination[1],,384PP_Dest,L18,0,0,,,167.5,167.5,5.573,82.599,Percent,DMSO,
Source[1],,384LDV_DMSO,C18,Destination[1],,384PP_Dest,N17,0,0,,,1500,1500,5.744,80.566,Percent,DMSO,
Source[1],,384LDV_DMSO,C18,Destination[1],,384PP_Dest,N16,0,0,,,667.5,667.5,5.077,80.566,Percent,DMSO,
Source[1],,384LDV_DMSO,C18,Destination[1],,384PP_Dest,N15,0,0,,,167.5,167.5,4.909,80.566,Percent,DMSO,
Source[1],,384LDV_DMSO,A18,Destination[1],,384PP_Dest,N12,0,0,,,1500,1500,6.67,91.236,Percent,DMSO,
Source[1],,384LDV_DMSO,A18,Destination[1],,384PP_Dest,N11,0,0,,,667.5,667.5,6.003,91.236,Percent,DMSO,
Source[1],,384LDV_DMSO,A18,Destination[1],,384PP_Dest,N10,0,0,,,167.5,167.5,5.835,91.236,Percent,DMSO,
Source[1],,384LDV_DMSO,G18,Destination[1],,384PP_Dest,O3,0,0,,,1500,1500,6.983,94.798,Percent,DMSO,
Source[1],,384LDV_DMSO,G18,Destination[1],,384PP_Dest,O2,0,0,,,667.5,667.5,6.315,94.798,Percent,DMSO,
Source[1],,384LDV_DMSO,G18,Destination[1],,384PP_Dest,O1,0,0,,,167.5,167.5,6.148,94.798,Percent,DMSO,
Source[1],,384LDV_DMSO,K18,Destination[1],,384PP_Dest,O11,0,0,,,167.5,167.5,8.537,92.566,Percent,DMSO,
Source[1],,384LDV_DMSO,K18,Destination[1],,384PP_Dest,O12,0,0,,,667.5,667.5,7.87,92.566,Percent,DMSO,
Source[1],,384LDV_DMSO,K18,Destination[1],,384PP_Dest,O13,0,0,,,1500,1500,6.37,92.566,Percent,DMSO,
Source[1],,384LDV_DMSO,M18,Destination[1],,384PP_Dest,O16,0,0,,,167.5,167.5,8.605,93.424,Percent,DMSO,
Source[1],,384LDV_DMSO,M18,Destination[1],,384PP_Dest,O17,0,0,,,667.5,667.5,7.938,93.424,Percent,DMSO,
Source[1],,384LDV_DMSO,M18,Destination[1],,384PP_Dest,O18,0,0,,,1500,1500,6.438,93.424,Percent,DMSO,
Source[1],,384LDV_DMSO,O18,Destination[1],,384PP_Dest,O21,0,0,,,167.5,167.5,8.321,91.199,Percent,DMSO,
Source[1],,384LDV_DMSO,O18,Destination[1],,384PP_Dest,O22,0,0,,,667.5,667.5,7.653,91.199,Percent,DMSO,
Source[1],,384LDV_DMSO,O18,Destination[1],,384PP_Dest,O23,0,0,,,1500,1500,6.153,91.199,Percent,DMSO,
Source[1],,384LDV_DMSO,E18,Destination[1],,384PP_Dest,N22,0,0,,,1500,1500,6.815,94.605,Percent,DMSO,
Source[1],,384LDV_DMSO,E18,Destination[1],,384PP_Dest,N21,0,0,,,667.5,667.5,6.148,94.605,Percent,DMSO,
Source[1],,384LDV_DMSO,E18,Destination[1],,384PP_Dest,N20,0,0,,,167.5,167.5,5.98,94.605,Percent,DMSO,
Source[1],,384LDV_DMSO,G20,Destination[1],,384PP_Dest,P19,0,0,,,1500,1500,7.028,93.904,Percent,DMSO,
Source[1],,384LDV_DMSO,G20,Destination[1],,384PP_Dest,P18,0,0,,,667.5,667.5,6.36,93.904,Percent,DMSO,
Source[1],,384LDV_DMSO,G20,Destination[1],,384PP_Dest,P17,0,0,,,167.5,167.5,6.193,93.904,Percent,DMSO,
Source[1],,384LDV_DMSO,E20,Destination[1],,384PP_Dest,P14,0,0,,,1500,1500,6.828,94.349,Percent,DMSO,
Source[1],,384LDV_DMSO,E20,Destination[1],,384PP_Dest,P13,0,0,,,667.5,667.5,6.16,94.349,Percent,DMSO,
Source[1],,384LDV_DMSO,E20,Destination[1],,384PP_Dest,P12,0,0,,,167.5,167.5,5.993,94.349,Percent,DMSO,
Source[1],,384LDV_DMSO,C20,Destination[1],,384PP_Dest,P9,0,0,,,1500,1500,4.709,74.743,Percent,DMSO,
Source[1],,384LDV_DMSO,C20,Destination[1],,384PP_Dest,P8,0,0,,,667.5,667.5,4.041,74.743,Percent,DMSO,
Source[1],,384LDV_DMSO,C20,Destination[1],,384PP_Dest,P7,0,0,,,167.5,167.5,3.874,74.743,Percent,DMSO,
Source[1],,384LDV_DMSO,A20,Destination[1],,384PP_Dest,P4,0,0,,,1500,1500,5.753,74.787,Percent,DMSO,
Source[1],,384LDV_DMSO,A20,Destination[1],,384PP_Dest,P3,0,0,,,667.5,667.5,5.086,74.787,Percent,DMSO,
Source[1],,384LDV_DMSO,A20,Destination[1],,384PP_Dest,P2,0,0,,,167.5,167.5,4.918,74.787,Percent,DMSO,
Source[1],,384LDV_DMSO,I20,Destination[1],,384PP_Dest,P22,0,0,,,167.5,167.5,8.285,91.686,Percent,DMSO,
Source[1],,384LDV_DMSO,I20,Destination[1],,384PP_Dest,P23,0,0,,,667.5,667.5,7.618,91.686,Percent,DMSO,
Source[1],,384LDV_DMSO,I20,Destination[1],,384PP_Dest,P24,0,0,,,1500,1500,6.118,91.686,Percent,DMSO,

Instrument Name,E5XX-1564
Instrument Model,Echo 550
Instrument Serial Number,E5XX-1564
Instrument Software Version,2.5.15

