Run ID,1615475737
Run Date/Time,2021-03-11 15:12:05
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,a3dmso.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384PP_DMSO2,B13,Destination[1],,384PP_Dest,A13,0,0,,,1220,1220,47.758,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B13,Destination[1],,384PP_Dest,A14,0,0,,,952.5,952.5,46.806,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B13,Destination[1],,384PP_Dest,A15,0,0,,,555,555,46.251,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B13,Destination[1],,384PP_Dest,A17,0,0,,,1500,1500,44.183,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B13,Destination[1],,384PP_Dest,A18,0,0,,,920,920,43.263,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,A19,0,0,,,1465,1465,59.878,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,A20,0,0,,,1382.5,1382.5,58.495,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,A21,0,0,,,1220,1220,57.275,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,A22,0,0,,,952.5,952.5,56.323,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,A23,0,0,,,555,555,55.768,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B2,0,0,,,1495,1495,54.273,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B1,0,0,,,1500,1500,52.773,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B3,0,0,,,1465,1465,51.826,99.344,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B4,0,0,,,1382.5,1382.5,50.444,99.344,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B5,0,0,,,1220,1220,49.224,99.344,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B6,0,0,,,952.5,952.5,48.271,99.344,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B7,0,0,,,555,555,47.716,99.344,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B9,0,0,,,1500,1500,46.216,99.344,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B10,0,0,,,1495,1495,44.721,99.344,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B11,0,0,,,1465,1465,42.896,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B12,0,0,,,1382.5,1382.5,41.513,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B13,0,0,,,1220,1220,40.293,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B14,0,0,,,952.5,952.5,39.341,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B15,0,0,,,555,555,38.786,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B17,0,0,,,1500,1500,37.286,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B18,0,0,,,1495,1495,35.791,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B19,0,0,,,1465,1465,33.861,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B20,0,0,,,1382.5,1382.5,32.478,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B21,0,0,,,1220,1220,31.258,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B22,0,0,,,952.5,952.5,30.306,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,B23,0,0,,,555,555,29.751,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,C2,0,0,,,1495,1495,28.256,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,C1,0,0,,,1500,1500,26.756,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,C3,0,0,,,1465,1465,24.96,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,C4,0,0,,,1382.5,1382.5,23.578,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,C5,0,0,,,1220,1220,22.358,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,C6,0,0,,,952.5,952.5,21.405,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,C7,0,0,,,555,555,20.85,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,C9,0,0,,,1500,1500,19.35,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,C10,0,0,,,1495,1495,17.855,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,C11,0,0,,,1465,1465,16.11,99.631,Percent,DMSO,
Source[1],,384PP_DMSO2,B14,Destination[1],,384PP_Dest,C12,0,0,,,110,110,16,99.631,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,C13,0,0,,,1220,1220,61.187,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,C14,0,0,,,952.5,952.5,60.235,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,C15,0,0,,,555,555,59.68,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,C17,0,0,,,1500,1500,58.18,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,C18,0,0,,,1495,1495,56.685,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,C19,0,0,,,1465,1465,55.22,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,C20,0,0,,,1382.5,1382.5,53.837,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,C21,0,0,,,1220,1220,52.617,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,C22,0,0,,,952.5,952.5,52.263,99.24,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,C23,0,0,,,555,555,51.708,99.24,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D6,0,0,,,952.5,952.5,50.755,99.24,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D5,0,0,,,1220,1220,49.535,99.24,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D4,0,0,,,1382.5,1382.5,48.153,99.24,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D3,0,0,,,1465,1465,46.688,99.24,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D2,0,0,,,1495,1495,45.193,99.24,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D1,0,0,,,1500,1500,43.693,99.24,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D7,0,0,,,555,555,42.454,98.914,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D9,0,0,,,1500,1500,40.954,98.914,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D10,0,0,,,1495,1495,39.459,98.914,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D11,0,0,,,1465,1465,37.994,98.914,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D12,0,0,,,1382.5,1382.5,36.611,98.914,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D13,0,0,,,1220,1220,35.391,98.914,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D14,0,0,,,952.5,952.5,34.439,98.914,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D15,0,0,,,555,555,33.884,98.914,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D17,0,0,,,1500,1500,31.641,99.576,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D18,0,0,,,1495,1495,30.146,99.576,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D19,0,0,,,1465,1465,28.681,99.576,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D20,0,0,,,1382.5,1382.5,27.298,99.576,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D21,0,0,,,1220,1220,26.078,99.576,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D22,0,0,,,952.5,952.5,25.126,99.576,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,D23,0,0,,,555,555,24.571,99.576,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,E1,0,0,,,1500,1500,22.414,98.201,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,E2,0,0,,,1495,1495,20.919,98.201,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,E3,0,0,,,1465,1465,19.454,98.201,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,E4,0,0,,,1382.5,1382.5,18.071,98.201,Percent,DMSO,
Source[1],,384PP_DMSO2,B15,Destination[1],,384PP_Dest,E5,0,0,,,877.5,877.5,17.194,98.201,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E6,0,0,,,952.5,952.5,62.519,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E7,0,0,,,555,555,61.964,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E9,0,0,,,1500,1500,60.464,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E10,0,0,,,1495,1495,58.969,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E11,0,0,,,1465,1465,57.504,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E12,0,0,,,1382.5,1382.5,56.121,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E13,0,0,,,1220,1220,54.901,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E14,0,0,,,952.5,952.5,53.949,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E15,0,0,,,555,555,54.284,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E17,0,0,,,1500,1500,52.784,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E18,0,0,,,1495,1495,51.289,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E19,0,0,,,1465,1465,49.824,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E20,0,0,,,1382.5,1382.5,48.441,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E21,0,0,,,1220,1220,47.221,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E22,0,0,,,952.5,952.5,46.269,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,E23,0,0,,,555,555,45.714,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F1,0,0,,,1500,1500,43.594,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F2,0,0,,,1495,1495,42.099,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F3,0,0,,,1465,1465,40.634,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F4,0,0,,,1382.5,1382.5,39.252,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F5,0,0,,,1220,1220,38.032,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F6,0,0,,,952.5,952.5,37.079,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F7,0,0,,,555,555,36.524,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F9,0,0,,,1500,1500,34.308,99.31,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F10,0,0,,,1495,1495,32.813,99.31,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F11,0,0,,,1465,1465,31.348,99.31,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F12,0,0,,,1382.5,1382.5,29.965,99.31,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F13,0,0,,,1220,1220,28.745,99.31,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F14,0,0,,,952.5,952.5,27.793,99.31,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F15,0,0,,,555,555,27.238,99.31,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F17,0,0,,,1500,1500,24.981,98.909,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F18,0,0,,,1495,1495,23.486,98.909,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F19,0,0,,,1465,1465,22.021,98.909,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F20,0,0,,,1382.5,1382.5,20.639,98.909,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F21,0,0,,,1220,1220,19.419,98.909,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F22,0,0,,,952.5,952.5,18.466,98.909,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,F23,0,0,,,555,555,17.911,98.909,Percent,DMSO,
Source[1],,384PP_DMSO2,B16,Destination[1],,384PP_Dest,G1,0,0,,,300,300,17.611,98.909,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G2,0,0,,,1495,1495,61.573,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G3,0,0,,,1465,1465,60.108,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G4,0,0,,,1382.5,1382.5,58.726,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G5,0,0,,,1220,1220,57.506,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G6,0,0,,,952.5,952.5,56.553,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G7,0,0,,,555,555,55.998,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G9,0,0,,,1500,1500,54.498,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G10,0,0,,,1495,1495,53.708,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G11,0,0,,,1465,1465,52.243,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G12,0,0,,,1382.5,1382.5,50.86,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G13,0,0,,,1220,1220,49.64,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G14,0,0,,,952.5,952.5,48.688,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G15,0,0,,,555,555,48.133,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G17,0,0,,,1500,1500,46.633,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G18,0,0,,,1495,1495,44.696,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G19,0,0,,,1465,1465,43.231,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G20,0,0,,,1382.5,1382.5,41.849,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G21,0,0,,,1220,1220,40.629,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G22,0,0,,,952.5,952.5,39.676,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,G23,0,0,,,555,555,39.121,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H1,0,0,,,1500,1500,37.621,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H2,0,0,,,1495,1495,35.436,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H3,0,0,,,1465,1465,33.971,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H4,0,0,,,1382.5,1382.5,32.589,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H5,0,0,,,1220,1220,31.369,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H6,0,0,,,952.5,952.5,30.416,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H7,0,0,,,555,555,29.861,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H9,0,0,,,1500,1500,28.361,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H10,0,0,,,1495,1495,25.885,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H11,0,0,,,1465,1465,24.42,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H12,0,0,,,1382.5,1382.5,23.038,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H13,0,0,,,1220,1220,21.818,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H14,0,0,,,952.5,952.5,20.865,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H15,0,0,,,555,555,20.31,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H17,0,0,,,1500,1500,18.81,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B17,Destination[1],,384PP_Dest,H18,0,0,,,950,950,17.86,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,H19,0,0,,,1465,1465,61.345,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,H20,0,0,,,1382.5,1382.5,59.963,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,H21,0,0,,,1220,1220,58.743,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,H22,0,0,,,952.5,952.5,57.79,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,H23,0,0,,,555,555,57.235,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I2,0,0,,,1495,1495,55.74,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I1,0,0,,,1500,1500,54.24,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I3,0,0,,,1465,1465,53.35,99.628,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I4,0,0,,,1382.5,1382.5,51.967,99.628,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I5,0,0,,,1220,1220,50.747,99.628,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I6,0,0,,,952.5,952.5,49.795,99.628,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I7,0,0,,,555,555,49.24,99.628,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I9,0,0,,,1500,1500,47.74,99.628,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I10,0,0,,,1495,1495,46.245,99.628,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I11,0,0,,,1465,1465,44.293,98.982,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I12,0,0,,,1382.5,1382.5,42.91,98.982,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I13,0,0,,,1220,1220,41.69,98.982,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I14,0,0,,,952.5,952.5,40.738,98.982,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I15,0,0,,,555,555,40.183,98.982,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I17,0,0,,,1500,1500,38.683,98.982,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I18,0,0,,,1495,1495,37.188,98.982,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I19,0,0,,,1465,1465,34.958,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I20,0,0,,,1382.5,1382.5,33.576,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I21,0,0,,,1220,1220,32.356,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I22,0,0,,,952.5,952.5,31.403,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,I23,0,0,,,555,555,30.848,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,J2,0,0,,,1495,1495,29.353,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,J1,0,0,,,1500,1500,27.853,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,J3,0,0,,,1465,1465,25.507,99.314,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,J4,0,0,,,1382.5,1382.5,24.124,99.314,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,J5,0,0,,,1220,1220,22.904,99.314,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,J6,0,0,,,952.5,952.5,21.952,99.314,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,J7,0,0,,,555,555,21.397,99.314,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,J9,0,0,,,1500,1500,19.897,99.314,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,J10,0,0,,,1495,1495,18.402,99.314,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,J11,0,0,,,1465,1465,15.817,97.84,Percent,DMSO,
Source[1],,384PP_DMSO2,B18,Destination[1],,384PP_Dest,J12,0,0,,,140,140,15.677,97.84,Percent,DMSO,
