Run ID,1615481220
Run Date/Time,2021-03-11 16:43:28
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,b4cpd.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384LDV_DMSO,C7,Destination[1],,384PP_Dest,E13,0,0,,,280,280,4.973,97.476,Percent,DMSO,
Source[1],,384LDV_DMSO,C7,Destination[1],,384PP_Dest,E14,0,0,,,547.5,547.5,4.426,97.476,Percent,DMSO,
Source[1],,384LDV_DMSO,C7,Destination[1],,384PP_Dest,E15,0,0,,,505,505,3.921,97.476,Percent,DMSO,
Source[1],,384LDV_DMSO,D7,Destination[1],,384PP_Dest,G15,0,0,,,505,505,4.759,96.849,Percent,DMSO,
Source[1],,384LDV_DMSO,D7,Destination[1],,384PP_Dest,G14,0,0,,,547.5,547.5,4.212,96.849,Percent,DMSO,
Source[1],,384LDV_DMSO,D7,Destination[1],,384PP_Dest,G13,0,0,,,280,280,3.932,96.849,Percent,DMSO,
Source[1],,384LDV_DMSO,D7,Destination[1],,384PP_Dest,G12,0,0,,,117.5,117.5,3.814,96.849,Percent,DMSO,
Source[1],,384LDV_DMSO,D7,Destination[1],,384PP_Dest,G11,0,0,,,35,35,3.779,96.849,Percent,DMSO,
Source[1],,384LDV_DMSO,D7,Destination[1],,384PP_Dest,G10,0,0,,,5,5,3.774,96.849,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,I10,0,0,,,5,5,5.682,98.891,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,I11,0,0,,,35,35,5.647,98.891,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,I12,0,0,,,117.5,117.5,5.529,98.891,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,I13,0,0,,,280,280,5.249,98.891,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,I14,0,0,,,547.5,547.5,4.702,98.891,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,I15,0,0,,,505,505,4.197,98.891,Percent,DMSO,
Source[1],,384LDV_DMSO,F7,Destination[1],,384PP_Dest,K15,0,0,,,505,505,4.696,96.921,Percent,DMSO,
Source[1],,384LDV_DMSO,F7,Destination[1],,384PP_Dest,K14,0,0,,,547.5,547.5,4.149,96.921,Percent,DMSO,
Source[1],,384LDV_DMSO,F7,Destination[1],,384PP_Dest,K13,0,0,,,280,280,3.869,96.921,Percent,DMSO,
Source[1],,384LDV_DMSO,F7,Destination[1],,384PP_Dest,K12,0,0,,,117.5,117.5,3.751,96.921,Percent,DMSO,
Source[1],,384LDV_DMSO,F7,Destination[1],,384PP_Dest,K11,0,0,,,35,35,3.716,96.921,Percent,DMSO,
Source[1],,384LDV_DMSO,F7,Destination[1],,384PP_Dest,K10,0,0,,,5,5,3.711,96.921,Percent,DMSO,
Source[1],,384LDV_DMSO,G7,Destination[1],,384PP_Dest,M10,0,0,,,5,5,4.94,98.448,Percent,DMSO,
Source[1],,384LDV_DMSO,G7,Destination[1],,384PP_Dest,M11,0,0,,,35,35,4.905,98.448,Percent,DMSO,
Source[1],,384LDV_DMSO,G7,Destination[1],,384PP_Dest,M12,0,0,,,117.5,117.5,4.787,98.448,Percent,DMSO,
Source[1],,384LDV_DMSO,G7,Destination[1],,384PP_Dest,M13,0,0,,,280,280,4.507,98.448,Percent,DMSO,
Source[1],,384LDV_DMSO,G7,Destination[1],,384PP_Dest,M14,0,0,,,547.5,547.5,3.96,98.448,Percent,DMSO,
Source[1],,384LDV_DMSO,G7,Destination[1],,384PP_Dest,M15,0,0,,,505,505,3.455,98.448,Percent,DMSO,
Source[1],,384LDV_DMSO,H7,Destination[1],,384PP_Dest,O15,0,0,,,505,505,4.317,98.001,Percent,DMSO,
Source[1],,384LDV_DMSO,H7,Destination[1],,384PP_Dest,O14,0,0,,,547.5,547.5,3.769,98.001,Percent,DMSO,
Source[1],,384LDV_DMSO,H7,Destination[1],,384PP_Dest,O13,0,0,,,280,280,3.489,98.001,Percent,DMSO,
Source[1],,384LDV_DMSO,H7,Destination[1],,384PP_Dest,O12,0,0,,,117.5,117.5,3.372,98.001,Percent,DMSO,
Source[1],,384LDV_DMSO,H7,Destination[1],,384PP_Dest,O11,0,0,,,35,35,3.337,98.001,Percent,DMSO,
Source[1],,384LDV_DMSO,H7,Destination[1],,384PP_Dest,O10,0,0,,,5,5,3.332,98.001,Percent,DMSO,
Source[1],,384LDV_DMSO,H8,Destination[1],,384PP_Dest,O16,0,0,,,1500,1500,10.737,98.724,Percent,DMSO,
Source[1],,384LDV_DMSO,G8,Destination[1],,384PP_Dest,M16,0,0,,,1500,1500,11.188,97.448,Percent,DMSO,
Source[1],,384LDV_DMSO,F8,Destination[1],,384PP_Dest,K16,0,0,,,1500,1500,11.146,97.755,Percent,DMSO,
Source[1],,384LDV_DMSO,E8,Destination[1],,384PP_Dest,I16,0,0,,,1500,1500,11.253,97.972,Percent,DMSO,
Source[1],,384LDV_DMSO,D8,Destination[1],,384PP_Dest,G16,0,0,,,1500,1500,11.192,98.515,Percent,DMSO,
Source[1],,384LDV_DMSO,C8,Destination[1],,384PP_Dest,E16,0,0,,,1500,1500,11.224,97.635,Percent,DMSO,
Source[1],,384LDV_DMSO,B8,Destination[1],,384PP_Dest,C16,0,0,,,1500,1500,11.351,97.279,Percent,DMSO,
Source[1],,384LDV_DMSO,A8,Destination[1],,384PP_Dest,A16,0,0,,,1500,1500,10.83,93.734,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A18,0,0,,,5,5,4.92,93.654,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A19,0,0,,,35,35,4.885,93.654,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A20,0,0,,,117.5,117.5,4.767,93.654,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A21,0,0,,,280,280,4.487,93.654,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A22,0,0,,,547.5,547.5,3.94,93.654,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A23,0,0,,,505,505,3.435,93.654,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C23,0,0,,,505,505,4.681,95.946,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C22,0,0,,,547.5,547.5,4.133,95.946,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C21,0,0,,,280,280,3.853,95.946,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C20,0,0,,,117.5,117.5,3.736,95.946,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C19,0,0,,,35,35,3.701,95.946,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C18,0,0,,,5,5,3.696,95.946,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E18,0,0,,,5,5,5.418,96.921,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E19,0,0,,,35,35,5.383,96.921,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E20,0,0,,,117.5,117.5,5.265,96.921,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E21,0,0,,,280,280,4.985,96.921,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E22,0,0,,,547.5,547.5,4.438,96.921,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E23,0,0,,,505,505,3.933,96.921,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G23,0,0,,,505,505,5.363,96.597,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G22,0,0,,,547.5,547.5,4.815,96.597,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G21,0,0,,,280,280,4.535,96.597,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G20,0,0,,,117.5,117.5,4.418,96.597,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G19,0,0,,,35,35,4.383,96.597,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G18,0,0,,,5,5,4.378,96.597,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I18,0,0,,,5,5,5.637,98.022,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I19,0,0,,,35,35,5.602,98.022,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I20,0,0,,,117.5,117.5,5.484,98.022,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I21,0,0,,,280,280,5.204,98.022,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I22,0,0,,,547.5,547.5,4.657,98.022,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I23,0,0,,,505,505,4.152,98.022,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K23,0,0,,,505,505,4.821,98.29,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K22,0,0,,,547.5,547.5,4.274,98.29,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K21,0,0,,,280,280,3.994,98.29,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K20,0,0,,,117.5,117.5,3.876,98.29,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K19,0,0,,,35,35,3.841,98.29,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K18,0,0,,,5,5,3.836,98.29,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M18,0,0,,,5,5,5.392,97.905,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M19,0,0,,,35,35,5.357,97.905,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M20,0,0,,,117.5,117.5,5.24,97.905,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M21,0,0,,,280,280,4.96,97.905,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M22,0,0,,,547.5,547.5,4.412,97.905,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M23,0,0,,,505,505,3.907,97.905,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O23,0,0,,,505,505,4.231,95.601,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O22,0,0,,,547.5,547.5,3.684,95.601,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O21,0,0,,,280,280,3.404,95.601,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O20,0,0,,,117.5,117.5,3.286,95.601,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O19,0,0,,,35,35,3.251,95.601,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O18,0,0,,,5,5,3.246,95.601,Percent,DMSO,
Source[1],,384LDV_DMSO,H12,Destination[1],,384PP_Dest,O24,0,0,,,1500,1500,10.571,96.367,Percent,DMSO,
Source[1],,384LDV_DMSO,G12,Destination[1],,384PP_Dest,M24,0,0,,,1500,1500,11.116,97.272,Percent,DMSO,
Source[1],,384LDV_DMSO,F12,Destination[1],,384PP_Dest,K24,0,0,,,1500,1500,11.596,98.118,Percent,DMSO,
Source[1],,384LDV_DMSO,E12,Destination[1],,384PP_Dest,I24,0,0,,,1500,1500,11.301,99.049,Percent,DMSO,
Source[1],,384LDV_DMSO,D12,Destination[1],,384PP_Dest,G24,0,0,,,1500,1500,11.001,98.769,Percent,DMSO,
Source[1],,384LDV_DMSO,C12,Destination[1],,384PP_Dest,E24,0,0,,,1500,1500,11.237,97.073,Percent,DMSO,
Source[1],,384LDV_DMSO,B12,Destination[1],,384PP_Dest,C24,0,0,,,1500,1500,8.571,97.672,Percent,DMSO,
Source[1],,384LDV_DMSO,A12,Destination[1],,384PP_Dest,A24,0,0,,,1500,1500,10.923,95.145,Percent,DMSO,
Source[1],,384LDV_DMSO,A15,Destination[1],,384PP_Dest,B7,0,0,,,505,505,4.856,97.462,Percent,DMSO,
Source[1],,384LDV_DMSO,A15,Destination[1],,384PP_Dest,B6,0,0,,,547.5,547.5,4.308,97.462,Percent,DMSO,
Source[1],,384LDV_DMSO,A15,Destination[1],,384PP_Dest,B5,0,0,,,280,280,4.028,97.462,Percent,DMSO,
Source[1],,384LDV_DMSO,A15,Destination[1],,384PP_Dest,B4,0,0,,,117.5,117.5,3.911,97.462,Percent,DMSO,
Source[1],,384LDV_DMSO,A15,Destination[1],,384PP_Dest,B3,0,0,,,35,35,3.876,97.462,Percent,DMSO,
Source[1],,384LDV_DMSO,A15,Destination[1],,384PP_Dest,B2,0,0,,,5,5,3.871,97.462,Percent,DMSO,
Source[1],,384LDV_DMSO,B15,Destination[1],,384PP_Dest,D2,0,0,,,5,5,5.469,96.962,Percent,DMSO,
Source[1],,384LDV_DMSO,B15,Destination[1],,384PP_Dest,D3,0,0,,,35,35,5.434,96.962,Percent,DMSO,
Source[1],,384LDV_DMSO,B15,Destination[1],,384PP_Dest,D4,0,0,,,117.5,117.5,5.316,96.962,Percent,DMSO,
Source[1],,384LDV_DMSO,B15,Destination[1],,384PP_Dest,D5,0,0,,,280,280,5.036,96.962,Percent,DMSO,
Source[1],,384LDV_DMSO,B15,Destination[1],,384PP_Dest,D6,0,0,,,547.5,547.5,4.489,96.962,Percent,DMSO,
Source[1],,384LDV_DMSO,B15,Destination[1],,384PP_Dest,D7,0,0,,,505,505,3.984,96.962,Percent,DMSO,
Source[1],,384LDV_DMSO,C15,Destination[1],,384PP_Dest,F7,0,0,,,505,505,4.439,97.68,Percent,DMSO,
Source[1],,384LDV_DMSO,C15,Destination[1],,384PP_Dest,F6,0,0,,,547.5,547.5,3.891,97.68,Percent,DMSO,
Source[1],,384LDV_DMSO,C15,Destination[1],,384PP_Dest,F5,0,0,,,280,280,3.611,97.68,Percent,DMSO,
Source[1],,384LDV_DMSO,C15,Destination[1],,384PP_Dest,F4,0,0,,,117.5,117.5,3.494,97.68,Percent,DMSO,
Source[1],,384LDV_DMSO,C15,Destination[1],,384PP_Dest,F3,0,0,,,35,35,3.459,97.68,Percent,DMSO,
Source[1],,384LDV_DMSO,C15,Destination[1],,384PP_Dest,F2,0,0,,,5,5,3.454,97.68,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H2,0,0,,,5,5,5.377,96.623,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H3,0,0,,,35,35,5.342,96.623,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H4,0,0,,,117.5,117.5,5.225,96.623,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H5,0,0,,,280,280,4.945,96.623,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H6,0,0,,,547.5,547.5,4.397,96.623,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H7,0,0,,,505,505,3.892,96.623,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J7,0,0,,,505,505,5.066,99.177,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J6,0,0,,,547.5,547.5,4.519,99.177,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J5,0,0,,,280,280,4.239,99.177,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J4,0,0,,,117.5,117.5,4.121,99.177,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J3,0,0,,,35,35,4.086,99.177,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J2,0,0,,,5,5,4.081,99.177,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L2,0,0,,,5,5,5.422,97.96,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L3,0,0,,,35,35,5.387,97.96,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L4,0,0,,,117.5,117.5,5.269,97.96,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L5,0,0,,,280,280,4.989,97.96,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L6,0,0,,,547.5,547.5,4.442,97.96,Percent,DMSO,
