Run ID,1615476555
Run Date/Time,2021-03-11 15:25:44
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,a4cpd.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384LDV_DMSO,F7,Destination[1],,384PP_Dest,K11,0,0,,,35,35,12.482,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F7,Destination[1],,384PP_Dest,K12,0,0,,,117.5,117.5,12.365,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F7,Destination[1],,384PP_Dest,K13,0,0,,,280,280,12.085,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F7,Destination[1],,384PP_Dest,K14,0,0,,,547.5,547.5,11.537,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F7,Destination[1],,384PP_Dest,K15,0,0,,,945,945,10.592,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F7,Destination[1],,384PP_Dest,K16,0,0,,,1500,1500,9.092,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,I16,0,0,,,1500,1500,11.562,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,I15,0,0,,,945,945,10.617,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,I14,0,0,,,547.5,547.5,10.069,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,I13,0,0,,,280,280,9.789,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,I12,0,0,,,117.5,117.5,9.672,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,I11,0,0,,,35,35,9.637,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E7,Destination[1],,384PP_Dest,I10,0,0,,,5,5,9.632,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D7,Destination[1],,384PP_Dest,G10,0,0,,,5,5,12.628,99.306,Percent,DMSO,
Source[1],,384LDV_DMSO,D7,Destination[1],,384PP_Dest,G11,0,0,,,35,35,12.593,99.306,Percent,DMSO,
Source[1],,384LDV_DMSO,D7,Destination[1],,384PP_Dest,G12,0,0,,,117.5,117.5,12.475,99.306,Percent,DMSO,
Source[1],,384LDV_DMSO,D7,Destination[1],,384PP_Dest,G13,0,0,,,280,280,12.195,99.306,Percent,DMSO,
Source[1],,384LDV_DMSO,D7,Destination[1],,384PP_Dest,G14,0,0,,,547.5,547.5,11.648,99.306,Percent,DMSO,
Source[1],,384LDV_DMSO,D7,Destination[1],,384PP_Dest,G15,0,0,,,945,945,10.703,99.306,Percent,DMSO,
Source[1],,384LDV_DMSO,D7,Destination[1],,384PP_Dest,G16,0,0,,,1500,1500,9.203,99.306,Percent,DMSO,
Source[1],,384LDV_DMSO,C7,Destination[1],,384PP_Dest,E16,0,0,,,1500,1500,11.267,99.191,Percent,DMSO,
Source[1],,384LDV_DMSO,C7,Destination[1],,384PP_Dest,E15,0,0,,,945,945,10.322,99.191,Percent,DMSO,
Source[1],,384LDV_DMSO,C7,Destination[1],,384PP_Dest,E14,0,0,,,547.5,547.5,9.774,99.191,Percent,DMSO,
Source[1],,384LDV_DMSO,C7,Destination[1],,384PP_Dest,E13,0,0,,,280,280,9.494,99.191,Percent,DMSO,
Source[1],,384LDV_DMSO,C7,Destination[1],,384PP_Dest,E12,0,0,,,117.5,117.5,9.377,99.191,Percent,DMSO,
Source[1],,384LDV_DMSO,C7,Destination[1],,384PP_Dest,E11,0,0,,,35,35,9.342,99.191,Percent,DMSO,
Source[1],,384LDV_DMSO,C7,Destination[1],,384PP_Dest,E10,0,0,,,5,5,9.337,99.191,Percent,DMSO,
Source[1],,384LDV_DMSO,B7,Destination[1],,384PP_Dest,C10,0,0,,,5,5,12.558,98.441,Percent,DMSO,
Source[1],,384LDV_DMSO,B7,Destination[1],,384PP_Dest,C11,0,0,,,35,35,12.523,98.441,Percent,DMSO,
Source[1],,384LDV_DMSO,B7,Destination[1],,384PP_Dest,C12,0,0,,,117.5,117.5,12.406,98.441,Percent,DMSO,
Source[1],,384LDV_DMSO,B7,Destination[1],,384PP_Dest,C13,0,0,,,280,280,12.126,98.441,Percent,DMSO,
Source[1],,384LDV_DMSO,B7,Destination[1],,384PP_Dest,C14,0,0,,,547.5,547.5,11.578,98.441,Percent,DMSO,
Source[1],,384LDV_DMSO,B7,Destination[1],,384PP_Dest,C15,0,0,,,945,945,10.633,98.441,Percent,DMSO,
Source[1],,384LDV_DMSO,B7,Destination[1],,384PP_Dest,C16,0,0,,,1500,1500,9.133,98.441,Percent,DMSO,
Source[1],,384LDV_DMSO,A7,Destination[1],,384PP_Dest,A16,0,0,,,1500,1500,10.845,97.494,Percent,DMSO,
Source[1],,384LDV_DMSO,A7,Destination[1],,384PP_Dest,A15,0,0,,,945,945,9.9,97.494,Percent,DMSO,
Source[1],,384LDV_DMSO,A7,Destination[1],,384PP_Dest,A14,0,0,,,547.5,547.5,9.353,97.494,Percent,DMSO,
Source[1],,384LDV_DMSO,A7,Destination[1],,384PP_Dest,A13,0,0,,,280,280,9.073,97.494,Percent,DMSO,
Source[1],,384LDV_DMSO,A7,Destination[1],,384PP_Dest,A12,0,0,,,117.5,117.5,8.955,97.494,Percent,DMSO,
Source[1],,384LDV_DMSO,A7,Destination[1],,384PP_Dest,A11,0,0,,,35,35,8.92,97.494,Percent,DMSO,
Source[1],,384LDV_DMSO,A7,Destination[1],,384PP_Dest,A10,0,0,,,5,5,8.915,97.494,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A18,0,0,,,5,5,12.137,94.816,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A19,0,0,,,35,35,12.102,94.816,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A20,0,0,,,117.5,117.5,11.984,94.816,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A21,0,0,,,280,280,11.704,94.816,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A22,0,0,,,547.5,547.5,11.157,94.816,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A23,0,0,,,945,945,10.212,94.816,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A24,0,0,,,1500,1500,8.712,94.816,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C24,0,0,,,1500,1500,10.942,98.438,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C23,0,0,,,945,945,9.997,98.438,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C22,0,0,,,547.5,547.5,9.449,98.438,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C21,0,0,,,280,280,9.169,98.438,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C20,0,0,,,117.5,117.5,9.052,98.438,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C19,0,0,,,35,35,9.017,98.438,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C18,0,0,,,5,5,9.012,98.438,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E18,0,0,,,5,5,12.546,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E19,0,0,,,35,35,12.511,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E20,0,0,,,117.5,117.5,12.393,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E21,0,0,,,280,280,12.113,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E22,0,0,,,547.5,547.5,11.566,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E23,0,0,,,945,945,10.621,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E24,0,0,,,1500,1500,9.121,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G24,0,0,,,1500,1500,11.478,98.846,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G23,0,0,,,945,945,10.533,98.846,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G22,0,0,,,547.5,547.5,9.986,98.846,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G21,0,0,,,280,280,9.706,98.846,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G20,0,0,,,117.5,117.5,9.588,98.846,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G19,0,0,,,35,35,9.553,98.846,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G18,0,0,,,5,5,9.548,98.846,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I18,0,0,,,5,5,12.716,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I19,0,0,,,35,35,12.681,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I20,0,0,,,117.5,117.5,12.563,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I21,0,0,,,280,280,12.283,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I22,0,0,,,547.5,547.5,11.736,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I23,0,0,,,945,945,10.791,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I24,0,0,,,1500,1500,9.291,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K24,0,0,,,1500,1500,10.987,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K23,0,0,,,945,945,10.042,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K22,0,0,,,547.5,547.5,9.494,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K21,0,0,,,280,280,9.214,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K20,0,0,,,117.5,117.5,9.097,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K19,0,0,,,35,35,9.062,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K18,0,0,,,5,5,9.057,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M18,0,0,,,5,5,12.46,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M19,0,0,,,35,35,12.425,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M20,0,0,,,117.5,117.5,12.308,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M21,0,0,,,280,280,12.028,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M22,0,0,,,547.5,547.5,11.48,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M23,0,0,,,945,945,10.535,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M24,0,0,,,1500,1500,9.035,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O24,0,0,,,1500,1500,10.738,97.299,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O23,0,0,,,945,945,9.793,97.299,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O22,0,0,,,547.5,547.5,9.245,97.299,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O21,0,0,,,280,280,8.965,97.299,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O20,0,0,,,117.5,117.5,8.848,97.299,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O19,0,0,,,35,35,8.813,97.299,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O18,0,0,,,5,5,8.808,97.299,Percent,DMSO,
Source[1],,384LDV_DMSO,H15,Destination[1],,384PP_Dest,P8,0,0,,,1500,1500,10.93,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H15,Destination[1],,384PP_Dest,P7,0,0,,,945,945,9.985,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H15,Destination[1],,384PP_Dest,P6,0,0,,,547.5,547.5,9.437,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H15,Destination[1],,384PP_Dest,P5,0,0,,,280,280,9.157,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H15,Destination[1],,384PP_Dest,P4,0,0,,,117.5,117.5,9.04,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H15,Destination[1],,384PP_Dest,P3,0,0,,,35,35,9.005,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H15,Destination[1],,384PP_Dest,P2,0,0,,,5,5,9,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,N2,0,0,,,5,5,12.624,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,N3,0,0,,,35,35,12.589,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,N4,0,0,,,117.5,117.5,12.471,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,N5,0,0,,,280,280,12.191,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,N6,0,0,,,547.5,547.5,11.644,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,N7,0,0,,,945,945,10.699,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,N8,0,0,,,1500,1500,9.199,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L8,0,0,,,1500,1500,11.041,99.369,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L7,0,0,,,945,945,10.096,99.369,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L6,0,0,,,547.5,547.5,9.548,99.369,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L5,0,0,,,280,280,9.268,99.369,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L4,0,0,,,117.5,117.5,9.151,99.369,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L3,0,0,,,35,35,9.116,99.369,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L2,0,0,,,5,5,9.111,99.369,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J2,0,0,,,5,5,12.609,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J3,0,0,,,35,35,12.574,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J4,0,0,,,117.5,117.5,12.457,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J5,0,0,,,280,280,12.177,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J6,0,0,,,547.5,547.5,11.629,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J7,0,0,,,945,945,10.684,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J8,0,0,,,1500,1500,9.184,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H8,0,0,,,1500,1500,11.03,98.927,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H7,0,0,,,945,945,10.085,98.927,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H6,0,0,,,547.5,547.5,9.538,98.927,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H5,0,0,,,280,280,9.258,98.927,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H4,0,0,,,117.5,117.5,9.14,98.927,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H3,0,0,,,35,35,9.105,98.927,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H2,0,0,,,5,5,9.1,98.927,Percent,DMSO,
