Run ID,1615480391
Run Date/Time,2021-03-11 16:29:40
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,b3dmso.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384PP_DMSO2,B24,Destination[1],,384PP_Dest,D12,0,0,,,1382.5,1382.5,29.088,99.57,Percent,DMSO,
Source[1],,384PP_DMSO2,B24,Destination[1],,384PP_Dest,D13,0,0,,,1220,1220,27.868,99.57,Percent,DMSO,
Source[1],,384PP_DMSO2,B24,Destination[1],,384PP_Dest,D14,0,0,,,952.5,952.5,26.916,99.57,Percent,DMSO,
Source[1],,384PP_DMSO2,B24,Destination[1],,384PP_Dest,D15,0,0,,,555,555,26.361,99.57,Percent,DMSO,
Source[1],,384PP_DMSO2,B24,Destination[1],,384PP_Dest,D17,0,0,,,1500,1500,23.881,98.878,Percent,DMSO,
Source[1],,384PP_DMSO2,B24,Destination[1],,384PP_Dest,D18,0,0,,,1495,1495,22.386,98.878,Percent,DMSO,
Source[1],,384PP_DMSO2,B24,Destination[1],,384PP_Dest,D19,0,0,,,1465,1465,20.921,98.878,Percent,DMSO,
Source[1],,384PP_DMSO2,B24,Destination[1],,384PP_Dest,D20,0,0,,,1382.5,1382.5,19.538,98.878,Percent,DMSO,
Source[1],,384PP_DMSO2,B24,Destination[1],,384PP_Dest,D21,0,0,,,1220,1220,18.318,98.878,Percent,DMSO,
Source[1],,384PP_DMSO2,B24,Destination[1],,384PP_Dest,D22,0,0,,,952.5,952.5,17.366,98.878,Percent,DMSO,
Source[1],,384PP_DMSO2,B24,Destination[1],,384PP_Dest,D23,0,0,,,555,555,16.811,98.878,Percent,DMSO,
Source[1],,384PP_DMSO2,B24,Destination[1],,384PP_Dest,E1,0,0,,,360,360,16.451,98.878,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E2,0,0,,,1495,1495,62.589,95.261,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E3,0,0,,,1465,1465,61.124,95.261,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E4,0,0,,,1382.5,1382.5,59.741,95.261,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E5,0,0,,,1220,1220,58.521,95.261,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E6,0,0,,,952.5,952.5,57.569,95.261,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E7,0,0,,,555,555,57.014,95.261,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E9,0,0,,,1500,1500,55.514,95.261,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E10,0,0,,,1495,1495,54.896,96.734,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E11,0,0,,,1465,1465,53.431,96.734,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E12,0,0,,,1382.5,1382.5,52.049,96.734,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E13,0,0,,,1220,1220,50.829,96.734,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E14,0,0,,,952.5,952.5,49.876,96.734,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E15,0,0,,,555,555,49.321,96.734,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E17,0,0,,,1500,1500,47.821,96.734,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E18,0,0,,,1495,1495,46.338,95.288,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E19,0,0,,,1465,1465,44.873,95.288,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E20,0,0,,,1382.5,1382.5,43.49,95.288,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E21,0,0,,,1220,1220,42.27,95.288,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E22,0,0,,,952.5,952.5,41.318,95.288,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,E23,0,0,,,555,555,40.763,95.288,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F1,0,0,,,1500,1500,39.263,95.288,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F2,0,0,,,1495,1495,37.359,96.041,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F3,0,0,,,1465,1465,35.894,96.041,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F4,0,0,,,1382.5,1382.5,34.511,96.041,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F5,0,0,,,1220,1220,33.291,96.041,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F6,0,0,,,952.5,952.5,32.339,96.041,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F7,0,0,,,555,555,31.784,96.041,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F9,0,0,,,1500,1500,30.284,96.041,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F10,0,0,,,1495,1495,28.233,96.035,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F11,0,0,,,1465,1465,26.768,96.035,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F12,0,0,,,1382.5,1382.5,25.385,96.035,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F13,0,0,,,1220,1220,24.165,96.035,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F14,0,0,,,952.5,952.5,23.213,96.035,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F15,0,0,,,555,555,22.658,96.035,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F17,0,0,,,1500,1500,21.158,96.035,Percent,DMSO,
Source[1],,384PP_DMSO2,C1,Destination[1],,384PP_Dest,F18,0,0,,,1010,1010,20.148,96.035,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,F19,0,0,,,1465,1465,61.297,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,F20,0,0,,,1382.5,1382.5,59.914,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,F21,0,0,,,1220,1220,58.694,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,F22,0,0,,,952.5,952.5,57.742,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,F23,0,0,,,555,555,57.187,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,G2,0,0,,,1495,1495,55.692,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,G1,0,0,,,1500,1500,54.192,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,G3,0,0,,,1465,1465,53.72,99.263,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,G4,0,0,,,1382.5,1382.5,52.338,99.263,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,G5,0,0,,,1220,1220,51.118,99.263,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,G6,0,0,,,952.5,952.5,50.165,99.263,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,G7,0,0,,,555,555,49.61,99.263,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,G9,0,0,,,1500,1500,48.11,99.263,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,G10,0,0,,,1495,1495,46.615,99.263,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,G11,0,0,,,1465,1465,44.598,99.594,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,G12,0,0,,,1382.5,1382.5,43.216,99.594,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,G13,0,0,,,1220,1220,41.996,99.594,Percent,DMSO,
Source[1],,384PP_DMSO2,C2,Destination[1],,384PP_Dest,G14,0,0,,,952.5,952.5,41.043,99.594,Percent,DMSO,
