Run ID,1615474417
Run Date/Time,2021-03-11 14:50:06
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,a2dmso.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,B10,0,0,,,1495,1495,59.404,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,B11,0,0,,,1465,1465,57.939,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,B12,0,0,,,1382.5,1382.5,56.557,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,B13,0,0,,,1220,1220,55.337,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,B14,0,0,,,952.5,952.5,54.384,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,B15,0,0,,,555,555,54.684,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,B17,0,0,,,1500,1500,53.184,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,B18,0,0,,,1495,1495,51.689,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,B19,0,0,,,1465,1465,50.224,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,B20,0,0,,,1382.5,1382.5,48.842,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,B21,0,0,,,1220,1220,47.622,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,B22,0,0,,,952.5,952.5,46.669,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,B23,0,0,,,555,555,46.114,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C1,0,0,,,1500,1500,44.061,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C2,0,0,,,1495,1495,42.566,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C3,0,0,,,1465,1465,41.101,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C4,0,0,,,1382.5,1382.5,39.719,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C5,0,0,,,1220,1220,38.499,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C6,0,0,,,952.5,952.5,37.546,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C7,0,0,,,555,555,36.991,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C9,0,0,,,1500,1500,34.578,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C10,0,0,,,1495,1495,33.083,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C11,0,0,,,1465,1465,31.618,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C12,0,0,,,1382.5,1382.5,30.235,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C13,0,0,,,1220,1220,29.015,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C14,0,0,,,952.5,952.5,28.063,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C15,0,0,,,555,555,27.508,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C17,0,0,,,1500,1500,25.069,99.654,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C18,0,0,,,1495,1495,23.574,99.654,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C19,0,0,,,1465,1465,22.109,99.654,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C20,0,0,,,1382.5,1382.5,20.727,99.654,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C21,0,0,,,1220,1220,19.507,99.654,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C22,0,0,,,952.5,952.5,18.554,99.654,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,C23,0,0,,,555,555,17.999,99.654,Percent,DMSO,
Source[1],,384PP_DMSO2,A20,Destination[1],,384PP_Dest,D1,0,0,,,150,150,17.849,99.654,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D2,0,0,,,1495,1495,61.283,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D3,0,0,,,1465,1465,59.818,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D4,0,0,,,1382.5,1382.5,58.435,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D5,0,0,,,1220,1220,57.215,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D6,0,0,,,952.5,952.5,56.263,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D7,0,0,,,555,555,55.708,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D9,0,0,,,1500,1500,54.208,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D10,0,0,,,1495,1495,53.326,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D11,0,0,,,1465,1465,51.861,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D12,0,0,,,1382.5,1382.5,50.478,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D13,0,0,,,1220,1220,49.258,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D14,0,0,,,952.5,952.5,48.306,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D15,0,0,,,555,555,47.751,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D17,0,0,,,1500,1500,46.251,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D18,0,0,,,1495,1495,44.209,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D19,0,0,,,1465,1465,42.744,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D20,0,0,,,1382.5,1382.5,41.361,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D21,0,0,,,1220,1220,40.141,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D22,0,0,,,952.5,952.5,39.189,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,D23,0,0,,,555,555,38.634,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E1,0,0,,,1500,1500,37.134,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E2,0,0,,,1495,1495,34.82,99.554,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E3,0,0,,,1465,1465,33.355,99.554,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E4,0,0,,,1382.5,1382.5,31.972,99.554,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E5,0,0,,,1220,1220,30.752,99.554,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E6,0,0,,,952.5,952.5,29.8,99.554,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E7,0,0,,,555,555,29.245,99.554,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E9,0,0,,,1500,1500,27.745,99.554,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E10,0,0,,,1495,1495,25.337,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E11,0,0,,,1465,1465,23.872,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E12,0,0,,,1382.5,1382.5,22.489,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E13,0,0,,,1220,1220,21.269,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E14,0,0,,,952.5,952.5,20.317,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E15,0,0,,,555,555,19.762,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E17,0,0,,,1500,1500,18.262,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A21,Destination[1],,384PP_Dest,E18,0,0,,,800,800,17.462,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,E19,0,0,,,1465,1465,62.248,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,E20,0,0,,,1382.5,1382.5,60.866,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,E21,0,0,,,1220,1220,59.646,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,E22,0,0,,,952.5,952.5,58.693,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,E23,0,0,,,555,555,58.138,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F2,0,0,,,1495,1495,56.643,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F1,0,0,,,1500,1500,55.143,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F3,0,0,,,1465,1465,54.429,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F4,0,0,,,1382.5,1382.5,53.046,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F5,0,0,,,1220,1220,51.826,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F6,0,0,,,952.5,952.5,50.874,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F7,0,0,,,555,555,50.319,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F9,0,0,,,1500,1500,48.819,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F10,0,0,,,1495,1495,47.324,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F11,0,0,,,1465,1465,45.417,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F12,0,0,,,1382.5,1382.5,44.035,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F13,0,0,,,1220,1220,42.815,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F14,0,0,,,952.5,952.5,41.862,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F15,0,0,,,555,555,41.307,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F17,0,0,,,1500,1500,39.807,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F18,0,0,,,1495,1495,38.312,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F19,0,0,,,1465,1465,35.974,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F20,0,0,,,1382.5,1382.5,34.592,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F21,0,0,,,1220,1220,33.372,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F22,0,0,,,952.5,952.5,32.419,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,F23,0,0,,,555,555,31.864,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,G2,0,0,,,1495,1495,30.369,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,G1,0,0,,,1500,1500,28.869,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,G3,0,0,,,1465,1465,26.505,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,G4,0,0,,,1382.5,1382.5,25.122,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,G5,0,0,,,1220,1220,23.902,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,G6,0,0,,,952.5,952.5,22.95,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,G7,0,0,,,555,555,22.395,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,G9,0,0,,,1500,1500,20.895,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,G10,0,0,,,1495,1495,19.4,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A22,Destination[1],,384PP_Dest,G11,0,0,,,1455,1455,16.871,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,G12,0,0,,,1382.5,1382.5,61.444,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,G13,0,0,,,1220,1220,60.224,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,G14,0,0,,,952.5,952.5,59.271,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,G15,0,0,,,555,555,58.716,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,G17,0,0,,,1500,1500,57.216,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,G18,0,0,,,1495,1495,55.721,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,G19,0,0,,,1465,1465,54.256,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,G20,0,0,,,1382.5,1382.5,52.874,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,G21,0,0,,,1220,1220,52.255,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,G22,0,0,,,952.5,952.5,51.302,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,G23,0,0,,,555,555,50.747,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H5,0,0,,,1220,1220,49.527,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H4,0,0,,,1382.5,1382.5,48.145,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H3,0,0,,,1465,1465,46.68,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H2,0,0,,,1495,1495,45.185,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H1,0,0,,,1500,1500,43.685,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H6,0,0,,,952.5,952.5,41.839,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H7,0,0,,,555,555,41.284,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H9,0,0,,,1500,1500,39.784,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H10,0,0,,,1495,1495,38.289,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H11,0,0,,,1465,1465,36.824,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H12,0,0,,,1382.5,1382.5,35.442,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H13,0,0,,,1220,1220,34.222,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H14,0,0,,,952.5,952.5,33.269,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H15,0,0,,,555,555,31.682,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H17,0,0,,,1500,1500,30.182,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H18,0,0,,,1495,1495,28.687,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H19,0,0,,,1465,1465,27.222,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H20,0,0,,,1382.5,1382.5,25.84,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H21,0,0,,,1220,1220,24.62,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H22,0,0,,,952.5,952.5,23.667,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,H23,0,0,,,555,555,23.112,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,I1,0,0,,,1500,1500,20.636,98.718,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,I2,0,0,,,1495,1495,19.141,98.718,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,I3,0,0,,,1465,1465,17.676,98.718,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,I4,0,0,,,1382.5,1382.5,16.294,98.718,Percent,DMSO,
Source[1],,384PP_DMSO2,A23,Destination[1],,384PP_Dest,I5,0,0,,,757.5,757.5,15.536,98.718,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I6,0,0,,,952.5,952.5,62.745,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I7,0,0,,,555,555,62.19,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I9,0,0,,,1500,1500,60.69,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I10,0,0,,,1495,1495,59.195,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I11,0,0,,,1465,1465,57.73,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I12,0,0,,,1382.5,1382.5,56.347,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I13,0,0,,,1220,1220,55.127,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I14,0,0,,,952.5,952.5,54.175,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I15,0,0,,,555,555,54.502,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I17,0,0,,,1500,1500,53.002,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I18,0,0,,,1495,1495,51.507,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I19,0,0,,,1465,1465,50.042,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I20,0,0,,,1382.5,1382.5,48.66,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I21,0,0,,,1220,1220,47.44,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I22,0,0,,,952.5,952.5,46.487,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,I23,0,0,,,555,555,45.932,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,J1,0,0,,,1500,1500,43.873,99.43,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,J2,0,0,,,1495,1495,42.378,99.43,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,J3,0,0,,,1465,1465,40.913,99.43,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,J4,0,0,,,1382.5,1382.5,39.531,99.43,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,J5,0,0,,,1220,1220,38.311,99.43,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,J6,0,0,,,952.5,952.5,37.358,99.43,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,J7,0,0,,,555,555,36.803,99.43,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,J9,0,0,,,1500,1500,34.463,99.392,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,J10,0,0,,,1495,1495,32.968,99.392,Percent,DMSO,
Source[1],,384PP_DMSO2,A24,Destination[1],,384PP_Dest,J11,0,0,,,1465,1465,31.503,99.392,Percent,DMSO,
