Run ID,1615481578
Run Date/Time,2021-03-11 16:49:27
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,b4dmso.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[1],UnknownBarCode,384PP_DMSO2,D24,4.445,63.729,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B1,0.957,17.73,93.922,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B2,0.864,16.521,95.425,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B3,0.916,17.277,96.385,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B4,0.875,16.734,97.068,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B5,0.891,16.978,97.492,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B6,0.87,16.654,96.733,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B7,0.877,16.775,97.12,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B8,0.838,16.222,96.617,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B9,0.898,17.061,97.358,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B10,0.84,16.261,97.122,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B11,0.853,16.427,96.836,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B12,0.86,16.565,97.813,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B13,0.895,16.971,95.96,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B14,0.898,17.061,97.323,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B15,0.937,17.548,96.145,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B16,0.943,17.661,96.988,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B17,0.954,17.79,96.562,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B18,0.852,16.408,96.549,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B19,0.959,17.854,96.435,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B20,0.827,16.058,96.408,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B21,0.952,17.818,97.602,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B22,0.936,17.644,98.562,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B23,0.969,18.143,99.698,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,B24,0.815,15.999,98.9,Percent,DMSO,
Source[1],UnknownBarCode,384PP_DMSO2,E1,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E2,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 2th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E3,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 3th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E4,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 4th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E5,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 5th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E6,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 6th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E7,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 7th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E8,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 8th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E9,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 9th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E10,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 10th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E11,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 11th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E12,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 12th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E13,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 13th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E14,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 14th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E15,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 15th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E16,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 16th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E17,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 17th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E18,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 18th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E19,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 19th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E20,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 20th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E21,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E22,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 22th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E23,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 23th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384PP_DMSO2,E24,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 24th column), defaulting to 0.0 percent DMSO"

Instrument Name,E5XX-1564
Instrument Model,Echo 550
Instrument Serial Number,E5XX-1564
Instrument Software Version,2.5.15

