Run ID,1615475357
Run Date/Time,2021-03-11 15:05:45
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,a3cpd.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384LDV_DMSO,C6,Destination[1],,384PP_Dest,E14,0,0,,,547.5,547.5,8.097,98.48,Percent,DMSO,
Source[1],,384LDV_DMSO,C6,Destination[1],,384PP_Dest,E13,0,0,,,280,280,7.817,98.48,Percent,DMSO,
Source[1],,384LDV_DMSO,C6,Destination[1],,384PP_Dest,E12,0,0,,,117.5,117.5,7.7,98.48,Percent,DMSO,
Source[1],,384LDV_DMSO,C6,Destination[1],,384PP_Dest,E11,0,0,,,35,35,7.665,98.48,Percent,DMSO,
Source[1],,384LDV_DMSO,C6,Destination[1],,384PP_Dest,E10,0,0,,,5,5,7.66,98.48,Percent,DMSO,
Source[1],,384LDV_DMSO,B6,Destination[1],,384PP_Dest,C10,0,0,,,5,5,10.808,96.518,Percent,DMSO,
Source[1],,384LDV_DMSO,B6,Destination[1],,384PP_Dest,C11,0,0,,,35,35,10.773,96.518,Percent,DMSO,
Source[1],,384LDV_DMSO,B6,Destination[1],,384PP_Dest,C12,0,0,,,117.5,117.5,10.656,96.518,Percent,DMSO,
Source[1],,384LDV_DMSO,B6,Destination[1],,384PP_Dest,C13,0,0,,,280,280,10.376,96.518,Percent,DMSO,
Source[1],,384LDV_DMSO,B6,Destination[1],,384PP_Dest,C14,0,0,,,547.5,547.5,9.828,96.518,Percent,DMSO,
Source[1],,384LDV_DMSO,B6,Destination[1],,384PP_Dest,C15,0,0,,,945,945,8.883,96.518,Percent,DMSO,
Source[1],,384LDV_DMSO,B6,Destination[1],,384PP_Dest,C16,0,0,,,1350,1350,7.533,96.518,Percent,DMSO,
Source[1],,384LDV_DMSO,A6,Destination[1],,384PP_Dest,A16,0,0,,,1350,1350,9.477,95.274,Percent,DMSO,
Source[1],,384LDV_DMSO,A6,Destination[1],,384PP_Dest,A15,0,0,,,945,945,8.532,95.274,Percent,DMSO,
Source[1],,384LDV_DMSO,A6,Destination[1],,384PP_Dest,A14,0,0,,,547.5,547.5,7.984,95.274,Percent,DMSO,
Source[1],,384LDV_DMSO,A6,Destination[1],,384PP_Dest,A13,0,0,,,280,280,7.704,95.274,Percent,DMSO,
Source[1],,384LDV_DMSO,A6,Destination[1],,384PP_Dest,A12,0,0,,,117.5,117.5,7.587,95.274,Percent,DMSO,
Source[1],,384LDV_DMSO,A6,Destination[1],,384PP_Dest,A11,0,0,,,35,35,7.552,95.274,Percent,DMSO,
Source[1],,384LDV_DMSO,A6,Destination[1],,384PP_Dest,A10,0,0,,,5,5,7.547,95.274,Percent,DMSO,
Source[1],,384LDV_DMSO,A10,Destination[1],,384PP_Dest,A18,0,0,,,5,5,11.102,96.552,Percent,DMSO,
Source[1],,384LDV_DMSO,A10,Destination[1],,384PP_Dest,A19,0,0,,,35,35,11.067,96.552,Percent,DMSO,
Source[1],,384LDV_DMSO,A10,Destination[1],,384PP_Dest,A20,0,0,,,117.5,117.5,10.949,96.552,Percent,DMSO,
Source[1],,384LDV_DMSO,A10,Destination[1],,384PP_Dest,A21,0,0,,,280,280,10.669,96.552,Percent,DMSO,
Source[1],,384LDV_DMSO,A10,Destination[1],,384PP_Dest,A22,0,0,,,547.5,547.5,10.122,96.552,Percent,DMSO,
Source[1],,384LDV_DMSO,A10,Destination[1],,384PP_Dest,A23,0,0,,,945,945,9.177,96.552,Percent,DMSO,
Source[1],,384LDV_DMSO,A10,Destination[1],,384PP_Dest,A24,0,0,,,1350,1350,7.827,96.552,Percent,DMSO,
Source[1],,384LDV_DMSO,B10,Destination[1],,384PP_Dest,C24,0,0,,,1350,1350,9.605,98.598,Percent,DMSO,
Source[1],,384LDV_DMSO,B10,Destination[1],,384PP_Dest,C23,0,0,,,945,945,8.66,98.598,Percent,DMSO,
Source[1],,384LDV_DMSO,B10,Destination[1],,384PP_Dest,C22,0,0,,,547.5,547.5,8.113,98.598,Percent,DMSO,
Source[1],,384LDV_DMSO,B10,Destination[1],,384PP_Dest,C21,0,0,,,280,280,7.833,98.598,Percent,DMSO,
Source[1],,384LDV_DMSO,B10,Destination[1],,384PP_Dest,C20,0,0,,,117.5,117.5,7.715,98.598,Percent,DMSO,
Source[1],,384LDV_DMSO,B10,Destination[1],,384PP_Dest,C19,0,0,,,35,35,7.68,98.598,Percent,DMSO,
Source[1],,384LDV_DMSO,B10,Destination[1],,384PP_Dest,C18,0,0,,,5,5,7.675,98.598,Percent,DMSO,
Source[1],,384LDV_DMSO,C10,Destination[1],,384PP_Dest,E18,0,0,,,5,5,10.978,97.549,Percent,DMSO,
Source[1],,384LDV_DMSO,C10,Destination[1],,384PP_Dest,E19,0,0,,,35,35,10.943,97.549,Percent,DMSO,
Source[1],,384LDV_DMSO,C10,Destination[1],,384PP_Dest,E20,0,0,,,117.5,117.5,10.826,97.549,Percent,DMSO,
Source[1],,384LDV_DMSO,C10,Destination[1],,384PP_Dest,E21,0,0,,,280,280,10.546,97.549,Percent,DMSO,
Source[1],,384LDV_DMSO,C10,Destination[1],,384PP_Dest,E22,0,0,,,547.5,547.5,9.998,97.549,Percent,DMSO,
Source[1],,384LDV_DMSO,C10,Destination[1],,384PP_Dest,E23,0,0,,,945,945,9.053,97.549,Percent,DMSO,
Source[1],,384LDV_DMSO,C10,Destination[1],,384PP_Dest,E24,0,0,,,1350,1350,7.703,97.549,Percent,DMSO,
Source[1],,384LDV_DMSO,D10,Destination[1],,384PP_Dest,G24,0,0,,,1350,1350,9.844,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D10,Destination[1],,384PP_Dest,G23,0,0,,,945,945,8.899,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D10,Destination[1],,384PP_Dest,G22,0,0,,,547.5,547.5,8.351,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D10,Destination[1],,384PP_Dest,G21,0,0,,,280,280,8.071,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D10,Destination[1],,384PP_Dest,G20,0,0,,,117.5,117.5,7.954,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D10,Destination[1],,384PP_Dest,G19,0,0,,,35,35,7.919,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D10,Destination[1],,384PP_Dest,G18,0,0,,,5,5,7.914,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E10,Destination[1],,384PP_Dest,I18,0,0,,,5,5,11.461,98.402,Percent,DMSO,
Source[1],,384LDV_DMSO,E10,Destination[1],,384PP_Dest,I19,0,0,,,35,35,11.426,98.402,Percent,DMSO,
Source[1],,384LDV_DMSO,E10,Destination[1],,384PP_Dest,I20,0,0,,,117.5,117.5,11.309,98.402,Percent,DMSO,
Source[1],,384LDV_DMSO,E10,Destination[1],,384PP_Dest,I21,0,0,,,280,280,11.029,98.402,Percent,DMSO,
Source[1],,384LDV_DMSO,E10,Destination[1],,384PP_Dest,I22,0,0,,,547.5,547.5,10.481,98.402,Percent,DMSO,
Source[1],,384LDV_DMSO,E10,Destination[1],,384PP_Dest,I23,0,0,,,945,945,9.536,98.402,Percent,DMSO,
Source[1],,384LDV_DMSO,E10,Destination[1],,384PP_Dest,I24,0,0,,,1350,1350,8.186,98.402,Percent,DMSO,
Source[1],,384LDV_DMSO,F10,Destination[1],,384PP_Dest,K24,0,0,,,1350,1350,9.439,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F10,Destination[1],,384PP_Dest,K23,0,0,,,945,945,8.494,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F10,Destination[1],,384PP_Dest,K22,0,0,,,547.5,547.5,7.946,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F10,Destination[1],,384PP_Dest,K21,0,0,,,280,280,7.666,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F10,Destination[1],,384PP_Dest,K20,0,0,,,117.5,117.5,7.549,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F10,Destination[1],,384PP_Dest,K19,0,0,,,35,35,7.514,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F10,Destination[1],,384PP_Dest,K18,0,0,,,5,5,7.509,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G10,Destination[1],,384PP_Dest,M18,0,0,,,5,5,10.777,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G10,Destination[1],,384PP_Dest,M19,0,0,,,35,35,10.742,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G10,Destination[1],,384PP_Dest,M20,0,0,,,117.5,117.5,10.624,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G10,Destination[1],,384PP_Dest,M21,0,0,,,280,280,10.344,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G10,Destination[1],,384PP_Dest,M22,0,0,,,547.5,547.5,9.797,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G10,Destination[1],,384PP_Dest,M23,0,0,,,945,945,8.852,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G10,Destination[1],,384PP_Dest,M24,0,0,,,1350,1350,7.502,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H10,Destination[1],,384PP_Dest,O24,0,0,,,1350,1350,9.59,97.509,Percent,DMSO,
Source[1],,384LDV_DMSO,H10,Destination[1],,384PP_Dest,O23,0,0,,,945,945,8.645,97.509,Percent,DMSO,
Source[1],,384LDV_DMSO,H10,Destination[1],,384PP_Dest,O22,0,0,,,547.5,547.5,8.098,97.509,Percent,DMSO,
Source[1],,384LDV_DMSO,H10,Destination[1],,384PP_Dest,O21,0,0,,,280,280,7.818,97.509,Percent,DMSO,
Source[1],,384LDV_DMSO,H10,Destination[1],,384PP_Dest,O20,0,0,,,117.5,117.5,7.7,97.509,Percent,DMSO,
Source[1],,384LDV_DMSO,H10,Destination[1],,384PP_Dest,O19,0,0,,,35,35,7.665,97.509,Percent,DMSO,
Source[1],,384LDV_DMSO,H10,Destination[1],,384PP_Dest,O18,0,0,,,5,5,7.66,97.509,Percent,DMSO,
Source[1],,384LDV_DMSO,H14,Destination[1],,384PP_Dest,P8,0,0,,,1350,1350,9.453,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H14,Destination[1],,384PP_Dest,P7,0,0,,,945,945,8.508,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H14,Destination[1],,384PP_Dest,P6,0,0,,,547.5,547.5,7.961,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H14,Destination[1],,384PP_Dest,P5,0,0,,,280,280,7.681,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H14,Destination[1],,384PP_Dest,P4,0,0,,,117.5,117.5,7.563,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H14,Destination[1],,384PP_Dest,P3,0,0,,,35,35,7.528,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H14,Destination[1],,384PP_Dest,P2,0,0,,,5,5,7.523,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G14,Destination[1],,384PP_Dest,N2,0,0,,,5,5,11.054,99.674,Percent,DMSO,
Source[1],,384LDV_DMSO,G14,Destination[1],,384PP_Dest,N3,0,0,,,35,35,11.019,99.674,Percent,DMSO,
Source[1],,384LDV_DMSO,G14,Destination[1],,384PP_Dest,N4,0,0,,,117.5,117.5,10.901,99.674,Percent,DMSO,
Source[1],,384LDV_DMSO,G14,Destination[1],,384PP_Dest,N5,0,0,,,280,280,10.621,99.674,Percent,DMSO,
Source[1],,384LDV_DMSO,G14,Destination[1],,384PP_Dest,N6,0,0,,,547.5,547.5,10.074,99.674,Percent,DMSO,
Source[1],,384LDV_DMSO,G14,Destination[1],,384PP_Dest,N7,0,0,,,945,945,9.129,99.674,Percent,DMSO,
Source[1],,384LDV_DMSO,G14,Destination[1],,384PP_Dest,N8,0,0,,,1350,1350,7.779,99.674,Percent,DMSO,
Source[1],,384LDV_DMSO,F14,Destination[1],,384PP_Dest,L8,0,0,,,1350,1350,9.648,98.636,Percent,DMSO,
Source[1],,384LDV_DMSO,F14,Destination[1],,384PP_Dest,L7,0,0,,,945,945,8.703,98.636,Percent,DMSO,
Source[1],,384LDV_DMSO,F14,Destination[1],,384PP_Dest,L6,0,0,,,547.5,547.5,8.156,98.636,Percent,DMSO,
Source[1],,384LDV_DMSO,F14,Destination[1],,384PP_Dest,L5,0,0,,,280,280,7.876,98.636,Percent,DMSO,
Source[1],,384LDV_DMSO,F14,Destination[1],,384PP_Dest,L4,0,0,,,117.5,117.5,7.758,98.636,Percent,DMSO,
Source[1],,384LDV_DMSO,F14,Destination[1],,384PP_Dest,L3,0,0,,,35,35,7.723,98.636,Percent,DMSO,
Source[1],,384LDV_DMSO,F14,Destination[1],,384PP_Dest,L2,0,0,,,5,5,7.718,98.636,Percent,DMSO,
Source[1],,384LDV_DMSO,E14,Destination[1],,384PP_Dest,J2,0,0,,,5,5,10.898,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E14,Destination[1],,384PP_Dest,J3,0,0,,,35,35,10.863,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E14,Destination[1],,384PP_Dest,J4,0,0,,,117.5,117.5,10.745,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E14,Destination[1],,384PP_Dest,J5,0,0,,,280,280,10.465,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E14,Destination[1],,384PP_Dest,J6,0,0,,,547.5,547.5,9.918,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E14,Destination[1],,384PP_Dest,J7,0,0,,,945,945,8.973,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E14,Destination[1],,384PP_Dest,J8,0,0,,,1350,1350,7.623,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D14,Destination[1],,384PP_Dest,H8,0,0,,,1350,1350,9.339,99.034,Percent,DMSO,
Source[1],,384LDV_DMSO,D14,Destination[1],,384PP_Dest,H7,0,0,,,945,945,8.394,99.034,Percent,DMSO,
Source[1],,384LDV_DMSO,D14,Destination[1],,384PP_Dest,H6,0,0,,,547.5,547.5,7.847,99.034,Percent,DMSO,
Source[1],,384LDV_DMSO,D14,Destination[1],,384PP_Dest,H5,0,0,,,280,280,7.567,99.034,Percent,DMSO,
Source[1],,384LDV_DMSO,D14,Destination[1],,384PP_Dest,H4,0,0,,,117.5,117.5,7.449,99.034,Percent,DMSO,
Source[1],,384LDV_DMSO,D14,Destination[1],,384PP_Dest,H3,0,0,,,35,35,7.414,99.034,Percent,DMSO,
Source[1],,384LDV_DMSO,D14,Destination[1],,384PP_Dest,H2,0,0,,,5,5,7.409,99.034,Percent,DMSO,
