Run ID,1615474024
Run Date/Time,2021-03-11 14:43:33
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,a2cpd.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384LDV_DMSO,F1,Destination[1],,384PP_Dest,K7,0,0,,,655,655,8.542,98.584,Percent,DMSO,
Source[1],,384LDV_DMSO,F1,Destination[1],,384PP_Dest,K6,0,0,,,547.5,547.5,7.994,98.584,Percent,DMSO,
Source[1],,384LDV_DMSO,F1,Destination[1],,384PP_Dest,K5,0,0,,,280,280,7.714,98.584,Percent,DMSO,
Source[1],,384LDV_DMSO,F1,Destination[1],,384PP_Dest,K4,0,0,,,117.5,117.5,7.597,98.584,Percent,DMSO,
Source[1],,384LDV_DMSO,F1,Destination[1],,384PP_Dest,K3,0,0,,,35,35,7.562,98.584,Percent,DMSO,
Source[1],,384LDV_DMSO,F1,Destination[1],,384PP_Dest,K2,0,0,,,5,5,7.557,98.584,Percent,DMSO,
Source[1],,384LDV_DMSO,G1,Destination[1],,384PP_Dest,M2,0,0,,,5,5,9.145,98.791,Percent,DMSO,
Source[1],,384LDV_DMSO,G1,Destination[1],,384PP_Dest,M3,0,0,,,35,35,9.11,98.791,Percent,DMSO,
Source[1],,384LDV_DMSO,G1,Destination[1],,384PP_Dest,M4,0,0,,,117.5,117.5,8.992,98.791,Percent,DMSO,
Source[1],,384LDV_DMSO,G1,Destination[1],,384PP_Dest,M5,0,0,,,280,280,8.712,98.791,Percent,DMSO,
Source[1],,384LDV_DMSO,G1,Destination[1],,384PP_Dest,M6,0,0,,,547.5,547.5,8.165,98.791,Percent,DMSO,
Source[1],,384LDV_DMSO,G1,Destination[1],,384PP_Dest,M7,0,0,,,655,655,7.51,98.791,Percent,DMSO,
Source[1],,384LDV_DMSO,H1,Destination[1],,384PP_Dest,O7,0,0,,,655,655,8.311,99.378,Percent,DMSO,
Source[1],,384LDV_DMSO,H1,Destination[1],,384PP_Dest,O6,0,0,,,547.5,547.5,7.763,99.378,Percent,DMSO,
Source[1],,384LDV_DMSO,H1,Destination[1],,384PP_Dest,O5,0,0,,,280,280,7.483,99.378,Percent,DMSO,
Source[1],,384LDV_DMSO,H1,Destination[1],,384PP_Dest,O4,0,0,,,117.5,117.5,7.366,99.378,Percent,DMSO,
Source[1],,384LDV_DMSO,H1,Destination[1],,384PP_Dest,O3,0,0,,,35,35,7.331,99.378,Percent,DMSO,
Source[1],,384LDV_DMSO,H1,Destination[1],,384PP_Dest,O2,0,0,,,5,5,7.326,99.378,Percent,DMSO,
Source[1],,384LDV_DMSO,H2,Destination[1],,384PP_Dest,O8,0,0,,,1500,1500,11.214,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G2,Destination[1],,384PP_Dest,M8,0,0,,,1500,1500,11.043,96.572,Percent,DMSO,
Source[1],,384LDV_DMSO,F2,Destination[1],,384PP_Dest,K8,0,0,,,1500,1500,10.887,99.7,Percent,DMSO,
Source[1],,384LDV_DMSO,E2,Destination[1],,384PP_Dest,I8,0,0,,,1500,1500,11.385,98.789,Percent,DMSO,
Source[1],,384LDV_DMSO,D2,Destination[1],,384PP_Dest,G8,0,0,,,1500,1500,10.896,97.823,Percent,DMSO,
Source[1],,384LDV_DMSO,C2,Destination[1],,384PP_Dest,E8,0,0,,,1500,1500,11.083,98.071,Percent,DMSO,
Source[1],,384LDV_DMSO,B2,Destination[1],,384PP_Dest,C8,0,0,,,1500,1500,10.736,96.701,Percent,DMSO,
Source[1],,384LDV_DMSO,A2,Destination[1],,384PP_Dest,A8,0,0,,,1500,1500,11.136,96.1,Percent,DMSO,
Source[1],,384LDV_DMSO,A5,Destination[1],,384PP_Dest,A10,0,0,,,5,5,8.909,94.478,Percent,DMSO,
Source[1],,384LDV_DMSO,A5,Destination[1],,384PP_Dest,A11,0,0,,,35,35,8.874,94.478,Percent,DMSO,
Source[1],,384LDV_DMSO,A5,Destination[1],,384PP_Dest,A12,0,0,,,117.5,117.5,8.756,94.478,Percent,DMSO,
Source[1],,384LDV_DMSO,A5,Destination[1],,384PP_Dest,A13,0,0,,,280,280,8.476,94.478,Percent,DMSO,
Source[1],,384LDV_DMSO,A5,Destination[1],,384PP_Dest,A14,0,0,,,547.5,547.5,7.929,94.478,Percent,DMSO,
Source[1],,384LDV_DMSO,A5,Destination[1],,384PP_Dest,A15,0,0,,,655,655,7.274,94.478,Percent,DMSO,
Source[1],,384LDV_DMSO,B5,Destination[1],,384PP_Dest,C15,0,0,,,655,655,8.474,96.801,Percent,DMSO,
Source[1],,384LDV_DMSO,B5,Destination[1],,384PP_Dest,C14,0,0,,,547.5,547.5,7.926,96.801,Percent,DMSO,
Source[1],,384LDV_DMSO,B5,Destination[1],,384PP_Dest,C13,0,0,,,280,280,7.646,96.801,Percent,DMSO,
Source[1],,384LDV_DMSO,B5,Destination[1],,384PP_Dest,C12,0,0,,,117.5,117.5,7.529,96.801,Percent,DMSO,
Source[1],,384LDV_DMSO,B5,Destination[1],,384PP_Dest,C11,0,0,,,35,35,7.494,96.801,Percent,DMSO,
Source[1],,384LDV_DMSO,B5,Destination[1],,384PP_Dest,C10,0,0,,,5,5,7.489,96.801,Percent,DMSO,
Source[1],,384LDV_DMSO,C5,Destination[1],,384PP_Dest,E10,0,0,,,5,5,9.317,98.915,Percent,DMSO,
Source[1],,384LDV_DMSO,C5,Destination[1],,384PP_Dest,E11,0,0,,,35,35,9.282,98.915,Percent,DMSO,
Source[1],,384LDV_DMSO,C5,Destination[1],,384PP_Dest,E12,0,0,,,117.5,117.5,9.165,98.915,Percent,DMSO,
Source[1],,384LDV_DMSO,C5,Destination[1],,384PP_Dest,E13,0,0,,,280,280,8.885,98.915,Percent,DMSO,
Source[1],,384LDV_DMSO,C5,Destination[1],,384PP_Dest,E14,0,0,,,547.5,547.5,8.337,98.915,Percent,DMSO,
Source[1],,384LDV_DMSO,C5,Destination[1],,384PP_Dest,E15,0,0,,,655,655,7.682,98.915,Percent,DMSO,
Source[1],,384LDV_DMSO,D5,Destination[1],,384PP_Dest,G15,0,0,,,655,655,8.4,99.123,Percent,DMSO,
Source[1],,384LDV_DMSO,D5,Destination[1],,384PP_Dest,G14,0,0,,,547.5,547.5,7.852,99.123,Percent,DMSO,
Source[1],,384LDV_DMSO,D5,Destination[1],,384PP_Dest,G13,0,0,,,280,280,7.572,99.123,Percent,DMSO,
Source[1],,384LDV_DMSO,D5,Destination[1],,384PP_Dest,G12,0,0,,,117.5,117.5,7.455,99.123,Percent,DMSO,
Source[1],,384LDV_DMSO,D5,Destination[1],,384PP_Dest,G11,0,0,,,35,35,7.42,99.123,Percent,DMSO,
Source[1],,384LDV_DMSO,D5,Destination[1],,384PP_Dest,G10,0,0,,,5,5,7.415,99.123,Percent,DMSO,
Source[1],,384LDV_DMSO,E5,Destination[1],,384PP_Dest,I10,0,0,,,5,5,8.555,98.841,Percent,DMSO,
Source[1],,384LDV_DMSO,E5,Destination[1],,384PP_Dest,I11,0,0,,,35,35,8.52,98.841,Percent,DMSO,
Source[1],,384LDV_DMSO,E5,Destination[1],,384PP_Dest,I12,0,0,,,117.5,117.5,8.402,98.841,Percent,DMSO,
Source[1],,384LDV_DMSO,E5,Destination[1],,384PP_Dest,I13,0,0,,,280,280,8.122,98.841,Percent,DMSO,
Source[1],,384LDV_DMSO,E5,Destination[1],,384PP_Dest,I14,0,0,,,547.5,547.5,7.575,98.841,Percent,DMSO,
Source[1],,384LDV_DMSO,E5,Destination[1],,384PP_Dest,I15,0,0,,,655,655,6.92,98.841,Percent,DMSO,
Source[1],,384LDV_DMSO,F5,Destination[1],,384PP_Dest,K15,0,0,,,655,655,8.301,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F5,Destination[1],,384PP_Dest,K14,0,0,,,547.5,547.5,7.754,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F5,Destination[1],,384PP_Dest,K13,0,0,,,280,280,7.474,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F5,Destination[1],,384PP_Dest,K12,0,0,,,117.5,117.5,7.356,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F5,Destination[1],,384PP_Dest,K11,0,0,,,35,35,7.321,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F5,Destination[1],,384PP_Dest,K10,0,0,,,5,5,7.316,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G5,Destination[1],,384PP_Dest,M10,0,0,,,5,5,8.994,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G5,Destination[1],,384PP_Dest,M11,0,0,,,35,35,8.959,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G5,Destination[1],,384PP_Dest,M12,0,0,,,117.5,117.5,8.842,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G5,Destination[1],,384PP_Dest,M13,0,0,,,280,280,8.562,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G5,Destination[1],,384PP_Dest,M14,0,0,,,547.5,547.5,8.014,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G5,Destination[1],,384PP_Dest,M15,0,0,,,655,655,7.359,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H5,Destination[1],,384PP_Dest,O15,0,0,,,655,655,8.628,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H5,Destination[1],,384PP_Dest,O14,0,0,,,547.5,547.5,8.081,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H5,Destination[1],,384PP_Dest,O13,0,0,,,280,280,7.801,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H5,Destination[1],,384PP_Dest,O12,0,0,,,117.5,117.5,7.683,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H5,Destination[1],,384PP_Dest,O11,0,0,,,35,35,7.648,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H5,Destination[1],,384PP_Dest,O10,0,0,,,5,5,7.643,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H6,Destination[1],,384PP_Dest,O16,0,0,,,1500,1500,11.242,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G6,Destination[1],,384PP_Dest,M16,0,0,,,1500,1500,11.164,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F6,Destination[1],,384PP_Dest,K16,0,0,,,1500,1500,10.994,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E6,Destination[1],,384PP_Dest,I16,0,0,,,1500,1500,10.298,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D6,Destination[1],,384PP_Dest,G16,0,0,,,1500,1500,11.143,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,C6,Destination[1],,384PP_Dest,E16,0,0,,,1500,1500,11.036,98.744,Percent,DMSO,
Source[1],,384LDV_DMSO,B6,Destination[1],,384PP_Dest,C16,0,0,,,1500,1500,10.858,97.043,Percent,DMSO,
Source[1],,384LDV_DMSO,A6,Destination[1],,384PP_Dest,A16,0,0,,,1500,1500,10.892,95.218,Percent,DMSO,
Source[1],,384LDV_DMSO,A9,Destination[1],,384PP_Dest,A18,0,0,,,5,5,8.713,97.176,Percent,DMSO,
Source[1],,384LDV_DMSO,A9,Destination[1],,384PP_Dest,A19,0,0,,,35,35,8.678,97.176,Percent,DMSO,
Source[1],,384LDV_DMSO,A9,Destination[1],,384PP_Dest,A20,0,0,,,117.5,117.5,8.56,97.176,Percent,DMSO,
Source[1],,384LDV_DMSO,A9,Destination[1],,384PP_Dest,A21,0,0,,,280,280,8.28,97.176,Percent,DMSO,
Source[1],,384LDV_DMSO,A9,Destination[1],,384PP_Dest,A22,0,0,,,547.5,547.5,7.733,97.176,Percent,DMSO,
Source[1],,384LDV_DMSO,A9,Destination[1],,384PP_Dest,A23,0,0,,,655,655,7.078,97.176,Percent,DMSO,
Source[1],,384LDV_DMSO,B9,Destination[1],,384PP_Dest,C23,0,0,,,655,655,8.216,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,B9,Destination[1],,384PP_Dest,C22,0,0,,,547.5,547.5,7.669,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,B9,Destination[1],,384PP_Dest,C21,0,0,,,280,280,7.389,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,B9,Destination[1],,384PP_Dest,C20,0,0,,,117.5,117.5,7.271,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,B9,Destination[1],,384PP_Dest,C19,0,0,,,35,35,7.236,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,B9,Destination[1],,384PP_Dest,C18,0,0,,,5,5,7.231,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,C9,Destination[1],,384PP_Dest,E18,0,0,,,5,5,9.079,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,C9,Destination[1],,384PP_Dest,E19,0,0,,,35,35,9.044,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,C9,Destination[1],,384PP_Dest,E20,0,0,,,117.5,117.5,8.927,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,C9,Destination[1],,384PP_Dest,E21,0,0,,,280,280,8.647,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,C9,Destination[1],,384PP_Dest,E22,0,0,,,547.5,547.5,8.099,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,C9,Destination[1],,384PP_Dest,E23,0,0,,,655,655,7.444,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D9,Destination[1],,384PP_Dest,G23,0,0,,,655,655,8.87,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D9,Destination[1],,384PP_Dest,G22,0,0,,,547.5,547.5,8.322,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D9,Destination[1],,384PP_Dest,G21,0,0,,,280,280,8.042,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D9,Destination[1],,384PP_Dest,G20,0,0,,,117.5,117.5,7.925,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D9,Destination[1],,384PP_Dest,G19,0,0,,,35,35,7.89,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D9,Destination[1],,384PP_Dest,G18,0,0,,,5,5,7.885,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E9,Destination[1],,384PP_Dest,I18,0,0,,,5,5,9.592,98.712,Percent,DMSO,
Source[1],,384LDV_DMSO,E9,Destination[1],,384PP_Dest,I19,0,0,,,35,35,9.557,98.712,Percent,DMSO,
Source[1],,384LDV_DMSO,E9,Destination[1],,384PP_Dest,I20,0,0,,,117.5,117.5,9.44,98.712,Percent,DMSO,
Source[1],,384LDV_DMSO,E9,Destination[1],,384PP_Dest,I21,0,0,,,280,280,9.16,98.712,Percent,DMSO,
Source[1],,384LDV_DMSO,E9,Destination[1],,384PP_Dest,I22,0,0,,,547.5,547.5,8.612,98.712,Percent,DMSO,
Source[1],,384LDV_DMSO,E9,Destination[1],,384PP_Dest,I23,0,0,,,655,655,7.957,98.712,Percent,DMSO,
Source[1],,384LDV_DMSO,F9,Destination[1],,384PP_Dest,K23,0,0,,,655,655,8.365,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F9,Destination[1],,384PP_Dest,K22,0,0,,,547.5,547.5,7.818,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F9,Destination[1],,384PP_Dest,K21,0,0,,,280,280,7.538,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F9,Destination[1],,384PP_Dest,K20,0,0,,,117.5,117.5,7.42,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F9,Destination[1],,384PP_Dest,K19,0,0,,,35,35,7.385,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F9,Destination[1],,384PP_Dest,K18,0,0,,,5,5,7.38,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G9,Destination[1],,384PP_Dest,M18,0,0,,,5,5,8.98,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G9,Destination[1],,384PP_Dest,M19,0,0,,,35,35,8.945,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G9,Destination[1],,384PP_Dest,M20,0,0,,,117.5,117.5,8.827,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G9,Destination[1],,384PP_Dest,M21,0,0,,,280,280,8.547,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G9,Destination[1],,384PP_Dest,M22,0,0,,,547.5,547.5,8,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G9,Destination[1],,384PP_Dest,M23,0,0,,,655,655,7.345,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H9,Destination[1],,384PP_Dest,O23,0,0,,,655,655,8.52,96.287,Percent,DMSO,
Source[1],,384LDV_DMSO,H9,Destination[1],,384PP_Dest,O22,0,0,,,547.5,547.5,7.972,96.287,Percent,DMSO,
Source[1],,384LDV_DMSO,H9,Destination[1],,384PP_Dest,O21,0,0,,,280,280,7.692,96.287,Percent,DMSO,
Source[1],,384LDV_DMSO,H9,Destination[1],,384PP_Dest,O20,0,0,,,117.5,117.5,7.575,96.287,Percent,DMSO,
Source[1],,384LDV_DMSO,H9,Destination[1],,384PP_Dest,O19,0,0,,,35,35,7.54,96.287,Percent,DMSO,
Source[1],,384LDV_DMSO,H9,Destination[1],,384PP_Dest,O18,0,0,,,5,5,7.535,96.287,Percent,DMSO,
Source[1],,384LDV_DMSO,H10,Destination[1],,384PP_Dest,O24,0,0,,,1500,1500,10.929,96.318,Percent,DMSO,
Source[1],,384LDV_DMSO,G10,Destination[1],,384PP_Dest,M24,0,0,,,1500,1500,10.883,99.255,Percent,DMSO,
Source[1],,384LDV_DMSO,F10,Destination[1],,384PP_Dest,K24,0,0,,,1500,1500,10.902,98.909,Percent,DMSO,
Source[1],,384LDV_DMSO,E10,Destination[1],,384PP_Dest,I24,0,0,,,1500,1500,11.537,99.163,Percent,DMSO,
Source[1],,384LDV_DMSO,D10,Destination[1],,384PP_Dest,G24,0,0,,,1500,1500,11.29,99.486,Percent,DMSO,
Source[1],,384LDV_DMSO,C10,Destination[1],,384PP_Dest,E24,0,0,,,1500,1500,11.078,98.641,Percent,DMSO,
Source[1],,384LDV_DMSO,B10,Destination[1],,384PP_Dest,C24,0,0,,,1500,1500,11.007,98.686,Percent,DMSO,
Source[1],,384LDV_DMSO,A10,Destination[1],,384PP_Dest,A24,0,0,,,1500,1500,11.129,95.812,Percent,DMSO,
Source[1],,384LDV_DMSO,A13,Destination[1],,384PP_Dest,B7,0,0,,,655,655,8.335,99.094,Percent,DMSO,
Source[1],,384LDV_DMSO,A13,Destination[1],,384PP_Dest,B6,0,0,,,547.5,547.5,7.788,99.094,Percent,DMSO,
Source[1],,384LDV_DMSO,A13,Destination[1],,384PP_Dest,B5,0,0,,,280,280,7.508,99.094,Percent,DMSO,
Source[1],,384LDV_DMSO,A13,Destination[1],,384PP_Dest,B4,0,0,,,117.5,117.5,7.39,99.094,Percent,DMSO,
Source[1],,384LDV_DMSO,A13,Destination[1],,384PP_Dest,B3,0,0,,,35,35,7.355,99.094,Percent,DMSO,
Source[1],,384LDV_DMSO,A13,Destination[1],,384PP_Dest,B2,0,0,,,5,5,7.35,99.094,Percent,DMSO,
Source[1],,384LDV_DMSO,B13,Destination[1],,384PP_Dest,D2,0,0,,,5,5,8.961,99.377,Percent,DMSO,
Source[1],,384LDV_DMSO,B13,Destination[1],,384PP_Dest,D3,0,0,,,35,35,8.926,99.377,Percent,DMSO,
Source[1],,384LDV_DMSO,B13,Destination[1],,384PP_Dest,D4,0,0,,,117.5,117.5,8.808,99.377,Percent,DMSO,
Source[1],,384LDV_DMSO,B13,Destination[1],,384PP_Dest,D5,0,0,,,280,280,8.528,99.377,Percent,DMSO,
Source[1],,384LDV_DMSO,B13,Destination[1],,384PP_Dest,D6,0,0,,,547.5,547.5,7.981,99.377,Percent,DMSO,
Source[1],,384LDV_DMSO,B13,Destination[1],,384PP_Dest,D7,0,0,,,655,655,7.326,99.377,Percent,DMSO,
Source[1],,384LDV_DMSO,C13,Destination[1],,384PP_Dest,F7,0,0,,,655,655,8.329,99.153,Percent,DMSO,
Source[1],,384LDV_DMSO,C13,Destination[1],,384PP_Dest,F6,0,0,,,547.5,547.5,7.781,99.153,Percent,DMSO,
Source[1],,384LDV_DMSO,C13,Destination[1],,384PP_Dest,F5,0,0,,,280,280,7.501,99.153,Percent,DMSO,
Source[1],,384LDV_DMSO,C13,Destination[1],,384PP_Dest,F4,0,0,,,117.5,117.5,7.384,99.153,Percent,DMSO,
Source[1],,384LDV_DMSO,C13,Destination[1],,384PP_Dest,F3,0,0,,,35,35,7.349,99.153,Percent,DMSO,
Source[1],,384LDV_DMSO,C13,Destination[1],,384PP_Dest,F2,0,0,,,5,5,7.344,99.153,Percent,DMSO,
Source[1],,384LDV_DMSO,D13,Destination[1],,384PP_Dest,H2,0,0,,,5,5,8.745,98.122,Percent,DMSO,
Source[1],,384LDV_DMSO,D13,Destination[1],,384PP_Dest,H3,0,0,,,35,35,8.71,98.122,Percent,DMSO,
Source[1],,384LDV_DMSO,D13,Destination[1],,384PP_Dest,H4,0,0,,,117.5,117.5,8.592,98.122,Percent,DMSO,
Source[1],,384LDV_DMSO,D13,Destination[1],,384PP_Dest,H5,0,0,,,280,280,8.312,98.122,Percent,DMSO,
Source[1],,384LDV_DMSO,D13,Destination[1],,384PP_Dest,H6,0,0,,,547.5,547.5,7.765,98.122,Percent,DMSO,
Source[1],,384LDV_DMSO,D13,Destination[1],,384PP_Dest,H7,0,0,,,655,655,7.11,98.122,Percent,DMSO,
Source[1],,384LDV_DMSO,E13,Destination[1],,384PP_Dest,J7,0,0,,,655,655,8.415,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E13,Destination[1],,384PP_Dest,J6,0,0,,,547.5,547.5,7.868,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E13,Destination[1],,384PP_Dest,J5,0,0,,,280,280,7.588,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E13,Destination[1],,384PP_Dest,J4,0,0,,,117.5,117.5,7.47,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E13,Destination[1],,384PP_Dest,J3,0,0,,,35,35,7.435,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E13,Destination[1],,384PP_Dest,J2,0,0,,,5,5,7.43,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F13,Destination[1],,384PP_Dest,L2,0,0,,,5,5,8.937,99.24,Percent,DMSO,
Source[1],,384LDV_DMSO,F13,Destination[1],,384PP_Dest,L3,0,0,,,35,35,8.902,99.24,Percent,DMSO,
Source[1],,384LDV_DMSO,F13,Destination[1],,384PP_Dest,L4,0,0,,,117.5,117.5,8.785,99.24,Percent,DMSO,
Source[1],,384LDV_DMSO,F13,Destination[1],,384PP_Dest,L5,0,0,,,280,280,8.505,99.24,Percent,DMSO,
Source[1],,384LDV_DMSO,F13,Destination[1],,384PP_Dest,L6,0,0,,,547.5,547.5,7.957,99.24,Percent,DMSO,
