Run ID,1615479995
Run Date/Time,2021-03-11 16:23:04
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,b3cpd.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384LDV_DMSO,A7,Destination[1],,384PP_Dest,A11,0,0,,,35,35,5.413,97.05,Percent,DMSO,
Source[1],,384LDV_DMSO,A7,Destination[1],,384PP_Dest,A10,0,0,,,5,5,5.408,97.05,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A18,0,0,,,5,5,8.778,94.255,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A19,0,0,,,35,35,8.743,94.255,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A20,0,0,,,117.5,117.5,8.625,94.255,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A21,0,0,,,280,280,8.345,94.255,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A22,0,0,,,547.5,547.5,7.798,94.255,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A23,0,0,,,945,945,6.853,94.255,Percent,DMSO,
Source[1],,384LDV_DMSO,A11,Destination[1],,384PP_Dest,A24,0,0,,,1500,1500,5.353,94.255,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C24,0,0,,,1500,1500,7.398,96.514,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C23,0,0,,,945,945,6.453,96.514,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C22,0,0,,,547.5,547.5,5.905,96.514,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C21,0,0,,,280,280,5.625,96.514,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C20,0,0,,,117.5,117.5,5.508,96.514,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C19,0,0,,,35,35,5.473,96.514,Percent,DMSO,
Source[1],,384LDV_DMSO,B11,Destination[1],,384PP_Dest,C18,0,0,,,5,5,5.468,96.514,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E18,0,0,,,5,5,9.097,98.406,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E19,0,0,,,35,35,9.062,98.406,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E20,0,0,,,117.5,117.5,8.945,98.406,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E21,0,0,,,280,280,8.665,98.406,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E22,0,0,,,547.5,547.5,8.117,98.406,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E23,0,0,,,945,945,7.172,98.406,Percent,DMSO,
Source[1],,384LDV_DMSO,C11,Destination[1],,384PP_Dest,E24,0,0,,,1500,1500,5.672,98.406,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G24,0,0,,,1500,1500,8.039,97.917,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G23,0,0,,,945,945,7.094,97.917,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G22,0,0,,,547.5,547.5,6.546,97.917,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G21,0,0,,,280,280,6.266,97.917,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G20,0,0,,,117.5,117.5,6.149,97.917,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G19,0,0,,,35,35,6.114,97.917,Percent,DMSO,
Source[1],,384LDV_DMSO,D11,Destination[1],,384PP_Dest,G18,0,0,,,5,5,6.109,97.917,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I18,0,0,,,5,5,9.328,99.209,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I19,0,0,,,35,35,9.293,99.209,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I20,0,0,,,117.5,117.5,9.175,99.209,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I21,0,0,,,280,280,8.895,99.209,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I22,0,0,,,547.5,547.5,8.348,99.209,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I23,0,0,,,945,945,7.403,99.209,Percent,DMSO,
Source[1],,384LDV_DMSO,E11,Destination[1],,384PP_Dest,I24,0,0,,,1500,1500,5.903,99.209,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K24,0,0,,,1500,1500,7.513,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K23,0,0,,,945,945,6.568,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K22,0,0,,,547.5,547.5,6.021,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K21,0,0,,,280,280,5.741,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K20,0,0,,,117.5,117.5,5.623,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K19,0,0,,,35,35,5.588,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,F11,Destination[1],,384PP_Dest,K18,0,0,,,5,5,5.583,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M18,0,0,,,5,5,9.055,99.016,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M19,0,0,,,35,35,9.02,99.016,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M20,0,0,,,117.5,117.5,8.903,99.016,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M21,0,0,,,280,280,8.623,99.016,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M22,0,0,,,547.5,547.5,8.075,99.016,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M23,0,0,,,945,945,7.13,99.016,Percent,DMSO,
Source[1],,384LDV_DMSO,G11,Destination[1],,384PP_Dest,M24,0,0,,,1500,1500,5.63,99.016,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O24,0,0,,,1500,1500,7.186,96.877,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O23,0,0,,,945,945,6.241,96.877,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O22,0,0,,,547.5,547.5,5.694,96.877,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O21,0,0,,,280,280,5.414,96.877,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O20,0,0,,,117.5,117.5,5.296,96.877,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O19,0,0,,,35,35,5.261,96.877,Percent,DMSO,
Source[1],,384LDV_DMSO,H11,Destination[1],,384PP_Dest,O18,0,0,,,5,5,5.256,96.877,Percent,DMSO,
Source[1],,384LDV_DMSO,H15,Destination[1],,384PP_Dest,P8,0,0,,,1500,1500,7.527,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H15,Destination[1],,384PP_Dest,P7,0,0,,,945,945,6.582,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H15,Destination[1],,384PP_Dest,P6,0,0,,,547.5,547.5,6.035,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H15,Destination[1],,384PP_Dest,P5,0,0,,,280,280,5.755,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H15,Destination[1],,384PP_Dest,P4,0,0,,,117.5,117.5,5.637,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H15,Destination[1],,384PP_Dest,P3,0,0,,,35,35,5.602,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,H15,Destination[1],,384PP_Dest,P2,0,0,,,5,5,5.597,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,N2,0,0,,,5,5,9.171,98.645,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,N3,0,0,,,35,35,9.136,98.645,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,N4,0,0,,,117.5,117.5,9.019,98.645,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,N5,0,0,,,280,280,8.739,98.645,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,N6,0,0,,,547.5,547.5,8.191,98.645,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,N7,0,0,,,945,945,7.246,98.645,Percent,DMSO,
Source[1],,384LDV_DMSO,G15,Destination[1],,384PP_Dest,N8,0,0,,,1500,1500,5.746,98.645,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L8,0,0,,,1500,1500,7.569,98.002,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L7,0,0,,,945,945,6.624,98.002,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L6,0,0,,,547.5,547.5,6.077,98.002,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L5,0,0,,,280,280,5.797,98.002,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L4,0,0,,,117.5,117.5,5.679,98.002,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L3,0,0,,,35,35,5.644,98.002,Percent,DMSO,
Source[1],,384LDV_DMSO,F15,Destination[1],,384PP_Dest,L2,0,0,,,5,5,5.639,98.002,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J2,0,0,,,5,5,9.15,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J3,0,0,,,35,35,9.115,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J4,0,0,,,117.5,117.5,8.998,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J5,0,0,,,280,280,8.718,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J6,0,0,,,547.5,547.5,8.17,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J7,0,0,,,945,945,7.225,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,E15,Destination[1],,384PP_Dest,J8,0,0,,,1500,1500,5.725,99.701,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H8,0,0,,,1500,1500,7.513,98.108,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H7,0,0,,,945,945,6.568,98.108,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H6,0,0,,,547.5,547.5,6.021,98.108,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H5,0,0,,,280,280,5.741,98.108,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H4,0,0,,,117.5,117.5,5.623,98.108,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H3,0,0,,,35,35,5.588,98.108,Percent,DMSO,
Source[1],,384LDV_DMSO,D15,Destination[1],,384PP_Dest,H2,0,0,,,5,5,5.583,98.108,Percent,DMSO,
