Run ID,1615479995
Run Date/Time,2021-03-11 16:23:04
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,b3cpd.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[1],UnknownBarCode,384LDV_DMSO,B3,1.733,8.538,96.228,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B4,2.496,12.15,96.452,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B5,0.695,3.624,95.902,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B6,0.728,3.743,95.138,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B7,1.82,8.963,96.598,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B8,2.639,12.873,97.264,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B9,0.644,3.416,96.954,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B10,0.714,3.761,97.383,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B11,1.807,8.898,96.514,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B12,2.035,10.062,98.301,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B13,0.649,3.453,97.329,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B14,0.735,3.811,95.943,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B15,1.841,9.063,96.61,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B16,2.563,12.546,97.89,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B17,0.714,3.709,95.856,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B18,0.731,3.762,95.234,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B19,1.837,9.122,98.275,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B20,2.603,12.716,97.532,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B21,0.655,3.362,94.475,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B22,0.692,3.612,95.982,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B23,1.772,8.76,97.129,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C3,1.882,9.29,97.307,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C4,2.572,12.486,96.006,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C5,0.75,3.931,97.3,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C6,0.689,3.615,96.553,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C7,1.839,9.185,99.321,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C8,2.597,12.703,97.783,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C9,0.676,3.6,97.875,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C10,0.72,3.738,95.848,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C11,1.831,9.102,98.406,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C12,2.585,12.7,98.708,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C13,0.684,3.617,97.357,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C14,0.779,4.067,97.355,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C15,1.731,8.615,98.166,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C16,2.572,12.659,99.091,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C17,0.708,3.763,98.164,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C18,0.725,3.823,97.611,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C19,1.76,8.623,95.295,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C20,2.566,12.568,97.99,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C21,0.646,3.4,96.132,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C22,0.641,3.418,97.371,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C23,1.862,9.261,98.603,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D3,1.682,8.398,98.445,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D4,2.648,12.976,98.345,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D5,0.711,3.763,97.838,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D6,0.7,3.7,97.528,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D7,1.83,9.067,97.803,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D8,2.58,12.679,98.745,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D9,0.781,4.138,98.976,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D10,0.8,4.211,98.428,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D11,1.928,9.539,97.917,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D12,2.55,12.501,97.982,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D13,0.676,3.512,95.427,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D14,0.708,3.68,95.831,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D15,1.815,9.013,98.108,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D16,2.581,12.686,98.832,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D17,0.648,3.441,97.118,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D18,0.756,3.959,97.313,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D19,1.904,9.425,97.988,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D20,2.527,12.471,99.533,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D21,0.683,3.622,97.587,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D22,0.706,3.724,97.311,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D23,1.874,9.255,97.345,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E3,1.939,9.615,98.425,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E4,2.722,13.302,97.926,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E5,0.567,3.075,97.695,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E6,0.49,2.732,98.286,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E7,1.917,9.544,99.053,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E8,2.587,12.771,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E9,0.797,4.182,98.079,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E10,0.849,4.39,97.084,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E11,1.871,9.333,99.209,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E12,2.598,12.788,99.142,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E13,0.692,3.701,98.549,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E14,0.749,3.903,96.635,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E15,1.828,9.155,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E16,2.586,12.661,97.988,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E17,0.653,3.481,97.651,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E18,0.72,3.753,96.28,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E19,1.832,9.119,98.613,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E20,2.597,12.78,99.081,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E21,0.663,3.514,97.204,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E22,0.767,4.042,98.219,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E23,1.83,9.094,98.343,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F3,1.824,9.048,98.02,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F4,2.578,12.656,98.54,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F5,0.7,3.695,97.322,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F6,0.695,3.682,97.688,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F7,1.795,8.969,99.129,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F8,2.577,12.641,98.351,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F9,0.661,3.494,96.893,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F10,0.702,3.72,97.816,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F11,1.798,9.013,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F12,2.661,13.087,99.167,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F13,0.673,3.608,98.553,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F14,0.775,4.072,97.914,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F15,1.828,9.069,98.002,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F16,2.583,12.749,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F17,0.736,3.919,98.73,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F18,0.788,4.14,98.138,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F19,1.89,9.361,97.944,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F20,2.595,12.703,97.928,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F21,0.681,3.6,97.195,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F22,0.716,3.782,97.703,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F23,1.843,9.114,97.534,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G3,1.766,8.797,98.479,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G4,2.578,12.688,99.128,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G5,0.679,3.637,98.583,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G6,0.722,3.829,98.255,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G7,1.786,8.927,99.152,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G8,2.583,12.709,99.037,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G9,0.635,3.392,97.517,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G10,0.701,3.729,98.206,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G11,1.816,9.06,99.016,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G12,2.575,12.619,98.156,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G13,0.669,3.601,98.886,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G14,0.783,4.176,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G15,1.844,9.176,98.645,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G16,2.577,12.721,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G17,0.663,3.554,98.369,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G18,0.62,3.299,96.81,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G19,1.843,9.207,99.378,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G20,2.615,12.811,98.163,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G21,0.687,3.611,96.669,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G22,0.755,3.998,98.461,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G23,1.818,9.009,97.752,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H3,1.815,9.071,99.276,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H4,2.598,12.749,98.524,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H5,0.76,4.021,98.544,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H6,0.751,3.922,96.891,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H7,1.778,8.845,98.34,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H8,2.487,12.278,99.449,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H9,0.719,3.777,97.11,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H10,0.698,3.676,97.06,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H11,1.759,8.686,96.877,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H12,2.47,12.096,97.696,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H13,0.587,3.158,97.268,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H14,0.696,3.693,97.877,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H15,1.801,9.027,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H16,2.511,12.408,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H17,0.681,3.671,99.11,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H18,0.731,3.854,97.73,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H19,1.81,9.021,98.739,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H20,2.61,12.877,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H21,0.637,3.394,97.271,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H22,0.705,3.751,98.252,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H23,1.765,8.697,96.47,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,A2,0.754,3.841,94.728,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,A24,2.384,11.606,96.159,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B2,0.69,3.573,95.334,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,B24,2.542,12.328,95.635,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C2,0.75,3.912,96.718,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C24,2.643,12.887,97.208,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D2,0.688,3.591,96.041,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D24,2.535,12.358,96.856,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E2,0.774,4,96.093,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E24,2.587,12.653,97.725,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F2,0.696,3.652,96.584,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F24,2.557,12.572,98.827,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G2,0.723,3.804,97.402,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G24,2.56,12.517,97.604,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H2,0.771,4.045,97.676,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H24,2.618,12.803,97.805,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I2,2.675,13.104,98.318,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I3,2.511,12.312,98.085,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I4,2.641,12.925,98.019,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I5,2.571,12.693,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I6,2.483,12.273,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I7,2.589,12.769,99.542,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I8,2.47,12.21,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I9,2.64,12.815,96.154,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I10,2.584,12.661,98.136,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I11,2.607,12.838,99.276,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I12,2.508,12.282,97.801,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I13,2.615,12.874,99.288,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I14,2.532,12.451,98.804,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I15,2.647,13.055,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I16,2.624,12.933,99.508,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I17,2.605,12.856,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I18,2.625,12.948,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I19,2.497,12.296,98.942,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I20,2.525,12.472,99.701,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I21,2.581,12.735,99.651,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I22,2.549,12.578,99.57,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I23,2.33,11.491,98.801,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I24,2.577,12.61,97.873,Percent,DMSO,

Instrument Name,E5XX-1564
Instrument Model,Echo 550
Instrument Serial Number,E5XX-1564
Instrument Software Version,2.5.15

