Run ID,1646729123
Run Date/Time,2022-03-08 08:44:34
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-03-08-00.2-echo-protocol-ctrl.epr
User Name,Lab

[EXCEPTIONS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384LDV_DMSO,A8,Destination[1],,384PP_Dest,F4,0,0,,,1500,1500,8.457,83.095,Percent,DMSO,
Source[1],,384LDV_DMSO,A8,Destination[1],,384PP_Dest,F3,0,0,,,667.5,667.5,7.789,83.095,Percent,DMSO,
Source[1],,384LDV_DMSO,A8,Destination[1],,384PP_Dest,F2,0,0,,,167.5,167.5,7.622,83.095,Percent,DMSO,
Source[1],,384LDV_DMSO,I6,Destination[1],,384PP_Dest,E6,0,0,,,167.5,167.5,10.814,91.533,Percent,DMSO,
Source[1],,384LDV_DMSO,I6,Destination[1],,384PP_Dest,E7,0,0,,,667.5,667.5,10.146,91.533,Percent,DMSO,
Source[1],,384LDV_DMSO,I6,Destination[1],,384PP_Dest,E8,0,0,,,1500,1500,8.646,91.533,Percent,DMSO,
Source[1],,384LDV_DMSO,K6,Destination[1],,384PP_Dest,E11,0,0,,,167.5,167.5,10.605,93.521,Percent,DMSO,
Source[1],,384LDV_DMSO,K6,Destination[1],,384PP_Dest,E12,0,0,,,667.5,667.5,9.937,93.521,Percent,DMSO,
Source[1],,384LDV_DMSO,K6,Destination[1],,384PP_Dest,E13,0,0,,,1500,1500,8.437,93.521,Percent,DMSO,
Source[1],,384LDV_DMSO,M6,Destination[1],,384PP_Dest,E16,0,0,,,167.5,167.5,10.046,84.846,Percent,DMSO,
Source[1],,384LDV_DMSO,M6,Destination[1],,384PP_Dest,E17,0,0,,,667.5,667.5,9.379,84.846,Percent,DMSO,
Source[1],,384LDV_DMSO,M6,Destination[1],,384PP_Dest,E18,0,0,,,1500,1500,7.879,84.846,Percent,DMSO,
Source[1],,384LDV_DMSO,O6,Destination[1],,384PP_Dest,E21,0,0,,,167.5,167.5,6.823,71.202,Percent,DMSO,
Source[1],,384LDV_DMSO,O6,Destination[1],,384PP_Dest,E22,0,0,,,667.5,667.5,6.156,71.202,Percent,DMSO,
Source[1],,384LDV_DMSO,O6,Destination[1],,384PP_Dest,E23,0,0,,,1500,1500,4.656,71.202,Percent,DMSO,
Source[1],,384LDV_DMSO,E6,Destination[1],,384PP_Dest,D22,0,0,,,1500,1500,9.108,93.26,Percent,DMSO,
Source[1],,384LDV_DMSO,E6,Destination[1],,384PP_Dest,D21,0,0,,,667.5,667.5,8.44,93.26,Percent,DMSO,
Source[1],,384LDV_DMSO,E6,Destination[1],,384PP_Dest,D20,0,0,,,167.5,167.5,8.273,93.26,Percent,DMSO,
Source[1],,384LDV_DMSO,C6,Destination[1],,384PP_Dest,D17,0,0,,,1500,1500,8.218,74.553,Percent,DMSO,
Source[1],,384LDV_DMSO,C6,Destination[1],,384PP_Dest,D16,0,0,,,667.5,667.5,7.551,74.553,Percent,DMSO,
Source[1],,384LDV_DMSO,C6,Destination[1],,384PP_Dest,D15,0,0,,,167.5,167.5,7.383,74.553,Percent,DMSO,
Source[1],,384LDV_DMSO,A6,Destination[1],,384PP_Dest,D12,0,0,,,1500,1500,8.276,74.197,Percent,DMSO,
Source[1],,384LDV_DMSO,A6,Destination[1],,384PP_Dest,D11,0,0,,,667.5,667.5,7.608,74.197,Percent,DMSO,
Source[1],,384LDV_DMSO,A6,Destination[1],,384PP_Dest,D10,0,0,,,167.5,167.5,7.441,74.197,Percent,DMSO,
Source[1],,384LDV_DMSO,G6,Destination[1],,384PP_Dest,E3,0,0,,,1500,1500,9.508,93.281,Percent,DMSO,
Source[1],,384LDV_DMSO,G6,Destination[1],,384PP_Dest,E2,0,0,,,667.5,667.5,8.84,93.281,Percent,DMSO,
Source[1],,384LDV_DMSO,G6,Destination[1],,384PP_Dest,E1,0,0,,,167.5,167.5,8.673,93.281,Percent,DMSO,
Source[1],,384LDV_DMSO,E4,Destination[1],,384PP_Dest,C4,0,0,,,167.5,167.5,10.456,90.101,Percent,DMSO,
Source[1],,384LDV_DMSO,E4,Destination[1],,384PP_Dest,C5,0,0,,,667.5,667.5,9.788,90.101,Percent,DMSO,
Source[1],,384LDV_DMSO,E4,Destination[1],,384PP_Dest,C6,0,0,,,1500,1500,8.288,90.101,Percent,DMSO,
Source[1],,384LDV_DMSO,G4,Destination[1],,384PP_Dest,C9,0,0,,,167.5,167.5,8.948,91.797,Percent,DMSO,
Source[1],,384LDV_DMSO,G4,Destination[1],,384PP_Dest,C10,0,0,,,667.5,667.5,8.281,91.797,Percent,DMSO,
Source[1],,384LDV_DMSO,G4,Destination[1],,384PP_Dest,C11,0,0,,,1500,1500,6.781,91.797,Percent,DMSO,
Source[1],,384LDV_DMSO,I4,Destination[1],,384PP_Dest,C14,0,0,,,167.5,167.5,10.374,90.709,Percent,DMSO,
Source[1],,384LDV_DMSO,I4,Destination[1],,384PP_Dest,C15,0,0,,,667.5,667.5,9.707,90.709,Percent,DMSO,
Source[1],,384LDV_DMSO,I4,Destination[1],,384PP_Dest,C16,0,0,,,1500,1500,8.207,90.709,Percent,DMSO,
Source[1],,384LDV_DMSO,K4,Destination[1],,384PP_Dest,C19,0,0,,,167.5,167.5,10.435,89.023,Percent,DMSO,
Source[1],,384LDV_DMSO,K4,Destination[1],,384PP_Dest,C20,0,0,,,667.5,667.5,9.767,89.023,Percent,DMSO,
Source[1],,384LDV_DMSO,K4,Destination[1],,384PP_Dest,C21,0,0,,,1500,1500,8.267,89.023,Percent,DMSO,
Source[1],,384LDV_DMSO,M4,Destination[1],,384PP_Dest,C24,0,0,,,167.5,167.5,10.287,80.686,Percent,DMSO,
Source[1],,384LDV_DMSO,A4,Destination[1],,384PP_Dest,B20,0,0,,,1500,1500,7.811,72.997,Percent,DMSO,
Source[1],,384LDV_DMSO,A4,Destination[1],,384PP_Dest,B19,0,0,,,667.5,667.5,7.144,72.997,Percent,DMSO,
Source[1],,384LDV_DMSO,A4,Destination[1],,384PP_Dest,B18,0,0,,,167.5,167.5,6.976,72.997,Percent,DMSO,
Source[1],,384LDV_DMSO,O4,Destination[1],,384PP_Dest,D7,0,0,,,1500,1500,8.116,86.339,Percent,DMSO,
Source[1],,384LDV_DMSO,O4,Destination[1],,384PP_Dest,D6,0,0,,,667.5,667.5,7.449,86.339,Percent,DMSO,
Source[1],,384LDV_DMSO,O4,Destination[1],,384PP_Dest,D5,0,0,,,167.5,167.5,7.281,86.339,Percent,DMSO,
Source[1],,384LDV_DMSO,M4,Destination[1],,384PP_Dest,D2,0,0,,,1500,1500,8.787,80.686,Percent,DMSO,
Source[1],,384LDV_DMSO,M4,Destination[1],,384PP_Dest,D1,0,0,,,667.5,667.5,8.12,80.686,Percent,DMSO,
Source[1],,384LDV_DMSO,K2,Destination[1],,384PP_Dest,B3,0,0,,,167.5,167.5,10.259,88.926,Percent,DMSO,
Source[1],,384LDV_DMSO,K2,Destination[1],,384PP_Dest,B4,0,0,,,667.5,667.5,9.591,88.926,Percent,DMSO,
Source[1],,384LDV_DMSO,K2,Destination[1],,384PP_Dest,B5,0,0,,,1500,1500,8.091,88.926,Percent,DMSO,
Source[1],,384LDV_DMSO,M2,Destination[1],,384PP_Dest,B8,0,0,,,167.5,167.5,10.144,78.689,Percent,DMSO,
Source[1],,384LDV_DMSO,M2,Destination[1],,384PP_Dest,B9,0,0,,,667.5,667.5,9.477,78.689,Percent,DMSO,
Source[1],,384LDV_DMSO,M2,Destination[1],,384PP_Dest,B10,0,0,,,1500,1500,7.977,78.689,Percent,DMSO,
Source[1],,384LDV_DMSO,O2,Destination[1],,384PP_Dest,B13,0,0,,,167.5,167.5,9.473,74.439,Percent,DMSO,
Source[1],,384LDV_DMSO,O2,Destination[1],,384PP_Dest,B14,0,0,,,667.5,667.5,8.806,74.439,Percent,DMSO,
Source[1],,384LDV_DMSO,O2,Destination[1],,384PP_Dest,B15,0,0,,,1500,1500,7.306,74.439,Percent,DMSO,
Source[1],,384LDV_DMSO,G2,Destination[1],,384PP_Dest,A17,0,0,,,167.5,167.5,7.404,92.819,Percent,DMSO,
Source[1],,384LDV_DMSO,G2,Destination[1],,384PP_Dest,A18,0,0,,,667.5,667.5,6.737,92.819,Percent,DMSO,
Source[1],,384LDV_DMSO,G2,Destination[1],,384PP_Dest,A19,0,0,,,1500,1500,5.237,92.819,Percent,DMSO,
Source[1],,384LDV_DMSO,I2,Destination[1],,384PP_Dest,A22,0,0,,,167.5,167.5,10.417,92.026,Percent,DMSO,
Source[1],,384LDV_DMSO,I2,Destination[1],,384PP_Dest,A23,0,0,,,667.5,667.5,9.75,92.026,Percent,DMSO,
Source[1],,384LDV_DMSO,I2,Destination[1],,384PP_Dest,A24,0,0,,,1500,1500,8.25,92.026,Percent,DMSO,
Source[1],,384LDV_DMSO,E2,Destination[1],,384PP_Dest,A14,0,0,,,1500,1500,9.018,91.443,Percent,DMSO,
Source[1],,384LDV_DMSO,E2,Destination[1],,384PP_Dest,A13,0,0,,,667.5,667.5,8.35,91.443,Percent,DMSO,
Source[1],,384LDV_DMSO,E2,Destination[1],,384PP_Dest,A12,0,0,,,167.5,167.5,8.183,91.443,Percent,DMSO,
Source[1],,384LDV_DMSO,C2,Destination[1],,384PP_Dest,A9,0,0,,,1500,1500,8.602,91.787,Percent,DMSO,
Source[1],,384LDV_DMSO,C2,Destination[1],,384PP_Dest,A8,0,0,,,667.5,667.5,7.934,91.787,Percent,DMSO,
Source[1],,384LDV_DMSO,C2,Destination[1],,384PP_Dest,A7,0,0,,,167.5,167.5,7.767,91.787,Percent,DMSO,
Source[1],,384LDV_DMSO,A2,Destination[1],,384PP_Dest,A4,0,0,,,1500,1500,8.453,82.785,Percent,DMSO,
Source[1],,384LDV_DMSO,A2,Destination[1],,384PP_Dest,A3,0,0,,,667.5,667.5,7.785,82.785,Percent,DMSO,
Source[1],,384LDV_DMSO,A2,Destination[1],,384PP_Dest,A2,0,0,,,167.5,167.5,7.618,82.785,Percent,DMSO,
Source[1],,384LDV_DMSO,G12,Destination[1],,384PP_Dest,J2,0,0,,,667.5,667.5,10.246,92.699,Percent,DMSO,
Source[1],,384LDV_DMSO,G12,Destination[1],,384PP_Dest,J1,0,0,,,167.5,167.5,10.078,92.699,Percent,DMSO,
Source[1],,384LDV_DMSO,G12,Destination[1],,384PP_Dest,J3,0,0,,,1500,1500,8.578,92.699,Percent,DMSO,
Source[1],,384LDV_DMSO,I12,Destination[1],,384PP_Dest,J6,0,0,,,167.5,167.5,10.828,92.04,Percent,DMSO,
Source[1],,384LDV_DMSO,I12,Destination[1],,384PP_Dest,J7,0,0,,,667.5,667.5,10.161,92.04,Percent,DMSO,
Source[1],,384LDV_DMSO,I12,Destination[1],,384PP_Dest,J8,0,0,,,1500,1500,8.661,92.04,Percent,DMSO,
Source[1],,384LDV_DMSO,K12,Destination[1],,384PP_Dest,J11,0,0,,,167.5,167.5,10.401,88.148,Percent,DMSO,
Source[1],,384LDV_DMSO,K12,Destination[1],,384PP_Dest,J12,0,0,,,667.5,667.5,9.733,88.148,Percent,DMSO,
Source[1],,384LDV_DMSO,K12,Destination[1],,384PP_Dest,J13,0,0,,,1500,1500,8.233,88.148,Percent,DMSO,
Source[1],,384LDV_DMSO,M12,Destination[1],,384PP_Dest,J16,0,0,,,167.5,167.5,10.734,93.602,Percent,DMSO,
Source[1],,384LDV_DMSO,M12,Destination[1],,384PP_Dest,J17,0,0,,,667.5,667.5,10.067,93.602,Percent,DMSO,
Source[1],,384LDV_DMSO,M12,Destination[1],,384PP_Dest,J18,0,0,,,1500,1500,8.567,93.602,Percent,DMSO,
Source[1],,384LDV_DMSO,O12,Destination[1],,384PP_Dest,J21,0,0,,,167.5,167.5,9.778,83.44,Percent,DMSO,
Source[1],,384LDV_DMSO,O12,Destination[1],,384PP_Dest,J22,0,0,,,667.5,667.5,9.11,83.44,Percent,DMSO,
Source[1],,384LDV_DMSO,O12,Destination[1],,384PP_Dest,J23,0,0,,,1500,1500,7.61,83.44,Percent,DMSO,
Source[1],,384LDV_DMSO,E12,Destination[1],,384PP_Dest,I22,0,0,,,1500,1500,9.036,85.649,Percent,DMSO,
Source[1],,384LDV_DMSO,E12,Destination[1],,384PP_Dest,I21,0,0,,,667.5,667.5,8.369,85.649,Percent,DMSO,
Source[1],,384LDV_DMSO,E12,Destination[1],,384PP_Dest,I20,0,0,,,167.5,167.5,8.201,85.649,Percent,DMSO,
Source[1],,384LDV_DMSO,C12,Destination[1],,384PP_Dest,I17,0,0,,,1500,1500,8.923,81.785,Percent,DMSO,
Source[1],,384LDV_DMSO,C12,Destination[1],,384PP_Dest,I16,0,0,,,667.5,667.5,8.255,81.785,Percent,DMSO,
Source[1],,384LDV_DMSO,C12,Destination[1],,384PP_Dest,I15,0,0,,,167.5,167.5,8.088,81.785,Percent,DMSO,
Source[1],,384LDV_DMSO,A12,Destination[1],,384PP_Dest,I12,0,0,,,1500,1500,8.463,75.408,Percent,DMSO,
Source[1],,384LDV_DMSO,A12,Destination[1],,384PP_Dest,I11,0,0,,,667.5,667.5,7.796,75.408,Percent,DMSO,
Source[1],,384LDV_DMSO,A12,Destination[1],,384PP_Dest,I10,0,0,,,167.5,167.5,7.628,75.408,Percent,DMSO,
Source[1],,384LDV_DMSO,C14,Destination[1],,384PP_Dest,K9,0,0,,,1500,1500,8.719,83.995,Percent,DMSO,
Source[1],,384LDV_DMSO,C14,Destination[1],,384PP_Dest,K8,0,0,,,667.5,667.5,8.051,83.995,Percent,DMSO,
Source[1],,384LDV_DMSO,C14,Destination[1],,384PP_Dest,K7,0,0,,,167.5,167.5,7.884,83.995,Percent,DMSO,
Source[1],,384LDV_DMSO,A14,Destination[1],,384PP_Dest,K4,0,0,,,1500,1500,8.819,87.985,Percent,DMSO,
Source[1],,384LDV_DMSO,A14,Destination[1],,384PP_Dest,K3,0,0,,,667.5,667.5,8.152,87.985,Percent,DMSO,
Source[1],,384LDV_DMSO,A14,Destination[1],,384PP_Dest,K2,0,0,,,167.5,167.5,7.984,87.985,Percent,DMSO,
Source[1],,384LDV_DMSO,K14,Destination[1],,384PP_Dest,L3,0,0,,,167.5,167.5,10.741,93.057,Percent,DMSO,
Source[1],,384LDV_DMSO,K14,Destination[1],,384PP_Dest,L4,0,0,,,667.5,667.5,10.074,93.057,Percent,DMSO,
Source[1],,384LDV_DMSO,K14,Destination[1],,384PP_Dest,L5,0,0,,,1500,1500,8.574,93.057,Percent,DMSO,
Source[1],,384LDV_DMSO,M14,Destination[1],,384PP_Dest,L8,0,0,,,167.5,167.5,10.771,92.484,Percent,DMSO,
Source[1],,384LDV_DMSO,M14,Destination[1],,384PP_Dest,L9,0,0,,,667.5,667.5,10.103,92.484,Percent,DMSO,
Source[1],,384LDV_DMSO,M14,Destination[1],,384PP_Dest,L10,0,0,,,1500,1500,8.603,92.484,Percent,DMSO,
Source[1],,384LDV_DMSO,O14,Destination[1],,384PP_Dest,L13,0,0,,,167.5,167.5,10.748,93.129,Percent,DMSO,
Source[1],,384LDV_DMSO,O14,Destination[1],,384PP_Dest,L14,0,0,,,667.5,667.5,10.08,93.129,Percent,DMSO,
Source[1],,384LDV_DMSO,O14,Destination[1],,384PP_Dest,L15,0,0,,,1500,1500,8.58,93.129,Percent,DMSO,
Source[1],,384LDV_DMSO,G14,Destination[1],,384PP_Dest,K17,0,0,,,167.5,167.5,10.653,94.41,Percent,DMSO,
Source[1],,384LDV_DMSO,G14,Destination[1],,384PP_Dest,K18,0,0,,,667.5,667.5,9.986,94.41,Percent,DMSO,
Source[1],,384LDV_DMSO,G14,Destination[1],,384PP_Dest,K19,0,0,,,1500,1500,8.486,94.41,Percent,DMSO,
Source[1],,384LDV_DMSO,I14,Destination[1],,384PP_Dest,K22,0,0,,,167.5,167.5,10.51,86.702,Percent,DMSO,
Source[1],,384LDV_DMSO,I14,Destination[1],,384PP_Dest,K23,0,0,,,667.5,667.5,9.843,86.702,Percent,DMSO,
Source[1],,384LDV_DMSO,I14,Destination[1],,384PP_Dest,K24,0,0,,,1500,1500,8.343,86.702,Percent,DMSO,
Source[1],,384LDV_DMSO,E14,Destination[1],,384PP_Dest,K14,0,0,,,1500,1500,9.291,91.968,Percent,DMSO,
Source[1],,384LDV_DMSO,E14,Destination[1],,384PP_Dest,K13,0,0,,,667.5,667.5,8.623,91.968,Percent,DMSO,
Source[1],,384LDV_DMSO,E14,Destination[1],,384PP_Dest,K12,0,0,,,167.5,167.5,8.456,91.968,Percent,DMSO,
Source[1],,384LDV_DMSO,G16,Destination[1],,384PP_Dest,M11,0,0,,,1500,1500,9.23,93.357,Percent,DMSO,
Source[1],,384LDV_DMSO,G16,Destination[1],,384PP_Dest,M10,0,0,,,667.5,667.5,8.563,93.357,Percent,DMSO,
Source[1],,384LDV_DMSO,G16,Destination[1],,384PP_Dest,M9,0,0,,,167.5,167.5,8.395,93.357,Percent,DMSO,
Source[1],,384LDV_DMSO,E16,Destination[1],,384PP_Dest,M6,0,0,,,1500,1500,9.289,92.091,Percent,DMSO,
Source[1],,384LDV_DMSO,E16,Destination[1],,384PP_Dest,M5,0,0,,,667.5,667.5,8.622,92.091,Percent,DMSO,
Source[1],,384LDV_DMSO,E16,Destination[1],,384PP_Dest,M4,0,0,,,167.5,167.5,8.454,92.091,Percent,DMSO,
Source[1],,384LDV_DMSO,C16,Destination[1],,384PP_Dest,M1,0,0,,,1500,1500,8.504,79.931,Percent,DMSO,
Source[1],,384LDV_DMSO,O16,Destination[1],,384PP_Dest,N5,0,0,,,167.5,167.5,10.021,89.451,Percent,DMSO,
Source[1],,384LDV_DMSO,O16,Destination[1],,384PP_Dest,N6,0,0,,,667.5,667.5,9.353,89.451,Percent,DMSO,
Source[1],,384LDV_DMSO,O16,Destination[1],,384PP_Dest,N7,0,0,,,1500,1500,7.853,89.451,Percent,DMSO,
Source[1],,384LDV_DMSO,I16,Destination[1],,384PP_Dest,M14,0,0,,,167.5,167.5,10.517,89.797,Percent,DMSO,
Source[1],,384LDV_DMSO,I16,Destination[1],,384PP_Dest,M15,0,0,,,667.5,667.5,9.849,89.797,Percent,DMSO,
Source[1],,384LDV_DMSO,I16,Destination[1],,384PP_Dest,M16,0,0,,,1500,1500,8.349,89.797,Percent,DMSO,
Source[1],,384LDV_DMSO,K16,Destination[1],,384PP_Dest,M19,0,0,,,167.5,167.5,10.234,88.242,Percent,DMSO,
Source[1],,384LDV_DMSO,K16,Destination[1],,384PP_Dest,M20,0,0,,,667.5,667.5,9.566,88.242,Percent,DMSO,
