,SrcPlate,Cpd,SrcWell,Destination Plate Name,DestWell,Transfer Volume /nl
1854,src racks 4..8,['S2549'],N15,dest racks 4..8 2,H17,20.0
1855,src racks 4..8,['S2549'],N15,dest racks 4..8 2,H18,605.0
1856,src racks 4..8,['S2549'],N15,dest racks 4..8 2,H19,2000.0
1857,src racks 4..8,['S2559'],N17,dest racks 4..8 2,J1,20.0
1858,src racks 4..8,['S2559'],N17,dest racks 4..8 2,J2,605.0
1859,src racks 4..8,['S2559'],N17,dest racks 4..8 2,J3,2000.0
1860,src racks 4..8,['S2570'],N19,dest racks 4..8 2,K9,20.0
1861,src racks 4..8,['S2570'],N19,dest racks 4..8 2,K10,605.0
1862,src racks 4..8,['S2570'],N19,dest racks 4..8 2,K11,2000.0
1863,src racks 4..8,['S2599'],N2,dest racks 4..8 2,N1,20.0
1864,src racks 4..8,['S2599'],N2,dest racks 4..8 2,N2,605.0
1865,src racks 4..8,['S2599'],N2,dest racks 4..8 2,N3,2000.0
1866,src racks 4..8,['S2584'],N21,dest racks 4..8 2,L17,20.0
1867,src racks 4..8,['S2584'],N21,dest racks 4..8 2,L18,605.0
1868,src racks 4..8,['S2584'],N21,dest racks 4..8 2,L19,2000.0
1869,src racks 4..8,['S2608'],N4,dest racks 4..8 2,O9,20.0
1870,src racks 4..8,['S2608'],N4,dest racks 4..8 2,O10,605.0
1871,src racks 4..8,['S2608'],N4,dest racks 4..8 2,O11,2000.0
1872,src racks 4..8,['S2491'],N5,dest racks 4..8 2,B1,20.0
1873,src racks 4..8,['S2491'],N5,dest racks 4..8 2,B2,605.0
1874,src racks 4..8,['S2491'],N5,dest racks 4..8 2,B3,2000.0
1875,src racks 4..8,['S2830'],N6,dest racks 4..8 2,P17,20.0
1876,src racks 4..8,['S2830'],N6,dest racks 4..8 2,P18,605.0
1877,src racks 4..8,['S2830'],N6,dest racks 4..8 2,P19,2000.0
1878,src racks 4..8,['S2500'],N7,dest racks 4..8 2,C9,20.0
1879,src racks 4..8,['S2500'],N7,dest racks 4..8 2,C10,605.0
1880,src racks 4..8,['S2500'],N7,dest racks 4..8 2,C11,2000.0
1881,src racks 4..8,['S2510'],N9,dest racks 4..8 2,D17,20.0
1882,src racks 4..8,['S2510'],N9,dest racks 4..8 2,D18,605.0
1883,src racks 4..8,['S2510'],N9,dest racks 4..8 2,D19,2000.0
1884,src racks 4..8,['S2525'],P11,dest racks 4..8 2,F5,20.0
1885,src racks 4..8,['S2525'],P11,dest racks 4..8 2,F6,605.0
1886,src racks 4..8,['S2525'],P11,dest racks 4..8 2,F7,2000.0
1887,src racks 4..8,['S2537'],P13,dest racks 4..8 2,G13,20.0
1888,src racks 4..8,['S2537'],P13,dest racks 4..8 2,G14,605.0
1889,src racks 4..8,['S2537'],P13,dest racks 4..8 2,G15,2000.0
1890,src racks 4..8,['S2550'],P15,dest racks 4..8 2,H21,20.0
1891,src racks 4..8,['S2550'],P15,dest racks 4..8 2,H22,605.0
1892,src racks 4..8,['S2550'],P15,dest racks 4..8 2,H23,2000.0
1893,src racks 4..8,['S2560'],P17,dest racks 4..8 2,J5,20.0
1894,src racks 4..8,['S2560'],P17,dest racks 4..8 2,J6,605.0
1895,src racks 4..8,['S2560'],P17,dest racks 4..8 2,J7,2000.0
1896,src racks 4..8,['S2573'],P19,dest racks 4..8 2,K13,20.0
1897,src racks 4..8,['S2573'],P19,dest racks 4..8 2,K14,605.0
1898,src racks 4..8,['S2573'],P19,dest racks 4..8 2,K15,2000.0
1899,src racks 4..8,['S2601'],P2,dest racks 4..8 2,N5,20.0
1900,src racks 4..8,['S2601'],P2,dest racks 4..8 2,N6,605.0
1901,src racks 4..8,['S2601'],P2,dest racks 4..8 2,N7,2000.0
1902,src racks 4..8,['S2585'],P21,dest racks 4..8 2,L21,20.0
1903,src racks 4..8,['S2585'],P21,dest racks 4..8 2,L22,605.0
1904,src racks 4..8,['S2585'],P21,dest racks 4..8 2,L23,2000.0
1905,src racks 4..8,['S2610'],P4,dest racks 4..8 2,O13,20.0
1906,src racks 4..8,['S2610'],P4,dest racks 4..8 2,O14,605.0
1907,src racks 4..8,['S2610'],P4,dest racks 4..8 2,O15,2000.0
1908,src racks 4..8,['S2492'],P5,dest racks 4..8 2,B5,20.0
1909,src racks 4..8,['S2492'],P5,dest racks 4..8 2,B6,605.0
1910,src racks 4..8,['S2492'],P5,dest racks 4..8 2,B7,2000.0
1911,src racks 4..8,['S2853'],P6,dest racks 4..8 2,P21,20.0
1912,src racks 4..8,['S2853'],P6,dest racks 4..8 2,P22,605.0
1913,src racks 4..8,['S2853'],P6,dest racks 4..8 2,P23,2000.0
1914,src racks 4..8,['S2502'],P7,dest racks 4..8 2,C13,20.0
1915,src racks 4..8,['S2502'],P7,dest racks 4..8 2,C14,605.0
1916,src racks 4..8,['S2502'],P7,dest racks 4..8 2,C15,2000.0
1917,src racks 4..8,['S2512'],P9,dest racks 4..8 2,D21,20.0
1918,src racks 4..8,['S2512'],P9,dest racks 4..8 2,D22,605.0
1919,src racks 4..8,['S2512'],P9,dest racks 4..8 2,D23,2000.0
1920,src racks 4..8,['S3017'],B10,dest racks 4..8 3,B9,20.0
1921,src racks 4..8,['S3017'],B10,dest racks 4..8 3,B10,605.0
1922,src racks 4..8,['S3017'],B10,dest racks 4..8 3,B11,2000.0
1923,src racks 4..8,['S3027'],B12,dest racks 4..8 3,C17,20.0
1924,src racks 4..8,['S3027'],B12,dest racks 4..8 3,C18,605.0
1925,src racks 4..8,['S3027'],B12,dest racks 4..8 3,C19,2000.0
1926,src racks 4..8,['S3043'],B14,dest racks 4..8 3,E1,20.0
1927,src racks 4..8,['S3043'],B14,dest racks 4..8 3,E2,605.0
1928,src racks 4..8,['S3043'],B14,dest racks 4..8 3,E3,2000.0
1929,src racks 4..8,['S3060'],B16,dest racks 4..8 3,F9,20.0
1930,src racks 4..8,['S3060'],B16,dest racks 4..8 3,F10,605.0
1931,src racks 4..8,['S3060'],B16,dest racks 4..8 3,F11,2000.0
1932,src racks 4..8,['S3080'],B18,dest racks 4..8 3,G17,20.0
1933,src racks 4..8,['S3080'],B18,dest racks 4..8 3,G18,605.0
1934,src racks 4..8,['S3080'],B18,dest racks 4..8 3,G19,2000.0
1935,src racks 4..8,['S3114'],B20,dest racks 4..8 3,I1,20.0
1936,src racks 4..8,['S3114'],B20,dest racks 4..8 3,I2,605.0
1937,src racks 4..8,['S3114'],B20,dest racks 4..8 3,I3,2000.0
1938,src racks 4..8,['S3133'],B22,dest racks 4..8 3,J9,20.0
1939,src racks 4..8,['S3133'],B22,dest racks 4..8 3,J10,605.0
1940,src racks 4..8,['S3133'],B22,dest racks 4..8 3,J11,2000.0
1941,src racks 4..8,['S2900'],B8,dest racks 4..8 3,A1,20.0
1942,src racks 4..8,['S2900'],B8,dest racks 4..8 3,A2,605.0
1943,src racks 4..8,['S2900'],B8,dest racks 4..8 3,A3,2000.0
1944,src racks 4..8,['S3018'],D10,dest racks 4..8 3,B13,20.0
1945,src racks 4..8,['S3018'],D10,dest racks 4..8 3,B14,605.0
1946,src racks 4..8,['S3018'],D10,dest racks 4..8 3,B15,2000.0
1947,src racks 4..8,['S3031'],D12,dest racks 4..8 3,C21,20.0
1948,src racks 4..8,['S3031'],D12,dest racks 4..8 3,C22,605.0
1949,src racks 4..8,['S3031'],D12,dest racks 4..8 3,C23,2000.0
1950,src racks 4..8,['S3045'],D14,dest racks 4..8 3,E5,20.0
1951,src racks 4..8,['S3045'],D14,dest racks 4..8 3,E6,605.0
1952,src racks 4..8,['S3045'],D14,dest racks 4..8 3,E7,2000.0
1953,src racks 4..8,['S3062'],D16,dest racks 4..8 3,F13,20.0
1954,src racks 4..8,['S3062'],D16,dest racks 4..8 3,F14,605.0
1955,src racks 4..8,['S3062'],D16,dest racks 4..8 3,F15,2000.0
1956,src racks 4..8,['S3081'],D18,dest racks 4..8 3,G21,20.0
1957,src racks 4..8,['S3081'],D18,dest racks 4..8 3,G22,605.0
1958,src racks 4..8,['S3081'],D18,dest racks 4..8 3,G23,2000.0
1959,src racks 4..8,['S3116'],D20,dest racks 4..8 3,I5,20.0
1960,src racks 4..8,['S3116'],D20,dest racks 4..8 3,I6,605.0
1961,src racks 4..8,['S3116'],D20,dest racks 4..8 3,I7,2000.0
1962,src racks 4..8,['S3137'],D22,dest racks 4..8 3,J13,20.0
1963,src racks 4..8,['S3137'],D22,dest racks 4..8 3,J14,605.0
1964,src racks 4..8,['S3137'],D22,dest racks 4..8 3,J15,2000.0
1965,src racks 4..8,['S3000'],D8,dest racks 4..8 3,A5,20.0
1966,src racks 4..8,['S3000'],D8,dest racks 4..8 3,A6,605.0
1967,src racks 4..8,['S3000'],D8,dest racks 4..8 3,A7,2000.0
1968,src racks 4..8,['S3019'],F10,dest racks 4..8 3,B17,20.0
1969,src racks 4..8,['S3019'],F10,dest racks 4..8 3,B18,605.0
1970,src racks 4..8,['S3019'],F10,dest racks 4..8 3,B19,2000.0
1971,src racks 4..8,['S3032'],F12,dest racks 4..8 3,D1,20.0
1972,src racks 4..8,['S3032'],F12,dest racks 4..8 3,D2,605.0
1973,src racks 4..8,['S3032'],F12,dest racks 4..8 3,D3,2000.0
1974,src racks 4..8,['S3046'],F14,dest racks 4..8 3,E9,20.0
1975,src racks 4..8,['S3046'],F14,dest racks 4..8 3,E10,605.0
1976,src racks 4..8,['S3046'],F14,dest racks 4..8 3,E11,2000.0
1977,src racks 4..8,['S3063'],F16,dest racks 4..8 3,F17,20.0
1978,src racks 4..8,['S3063'],F16,dest racks 4..8 3,F18,605.0
1979,src racks 4..8,['S3063'],F16,dest racks 4..8 3,F19,2000.0
1980,src racks 4..8,['S3083'],F18,dest racks 4..8 3,H1,20.0
1981,src racks 4..8,['S3083'],F18,dest racks 4..8 3,H2,605.0
1982,src racks 4..8,['S3083'],F18,dest racks 4..8 3,H3,2000.0
1983,src racks 4..8,['S3117'],F20,dest racks 4..8 3,I9,20.0
1984,src racks 4..8,['S3117'],F20,dest racks 4..8 3,I10,605.0
1985,src racks 4..8,['S3117'],F20,dest racks 4..8 3,I11,2000.0
1986,src racks 4..8,['S3138'],F22,dest racks 4..8 3,J17,20.0
1987,src racks 4..8,['S3138'],F22,dest racks 4..8 3,J18,605.0
1988,src racks 4..8,['S3138'],F22,dest racks 4..8 3,J19,2000.0
1989,src racks 4..8,['S3002'],F8,dest racks 4..8 3,A9,20.0
1990,src racks 4..8,['S3002'],F8,dest racks 4..8 3,A10,605.0
1991,src racks 4..8,['S3002'],F8,dest racks 4..8 3,A11,2000.0
1992,src racks 4..8,['S3021'],H10,dest racks 4..8 3,B21,20.0
1993,src racks 4..8,['S3021'],H10,dest racks 4..8 3,B22,605.0
1994,src racks 4..8,['S3021'],H10,dest racks 4..8 3,B23,2000.0
1995,src racks 4..8,['S3033'],H12,dest racks 4..8 3,D5,20.0
1996,src racks 4..8,['S3033'],H12,dest racks 4..8 3,D6,605.0
1997,src racks 4..8,['S3033'],H12,dest racks 4..8 3,D7,2000.0
1998,src racks 4..8,['S3047'],H14,dest racks 4..8 3,E13,20.0
1999,src racks 4..8,['S3047'],H14,dest racks 4..8 3,E14,605.0
2000,src racks 4..8,['S3047'],H14,dest racks 4..8 3,E15,2000.0
2001,src racks 4..8,['S3066'],H16,dest racks 4..8 3,F21,20.0
2002,src racks 4..8,['S3066'],H16,dest racks 4..8 3,F22,605.0
2003,src racks 4..8,['S3066'],H16,dest racks 4..8 3,F23,2000.0
2004,src racks 4..8,['S3100'],H18,dest racks 4..8 3,H5,20.0
2005,src racks 4..8,['S3100'],H18,dest racks 4..8 3,H6,605.0
2006,src racks 4..8,['S3100'],H18,dest racks 4..8 3,H7,2000.0
2007,src racks 4..8,['S3121'],H20,dest racks 4..8 3,I13,20.0
2008,src racks 4..8,['S3121'],H20,dest racks 4..8 3,I14,605.0
2009,src racks 4..8,['S3121'],H20,dest racks 4..8 3,I15,2000.0
2010,src racks 4..8,['S3139'],H22,dest racks 4..8 3,J21,20.0
2011,src racks 4..8,['S3139'],H22,dest racks 4..8 3,J22,605.0
2012,src racks 4..8,['S3139'],H22,dest racks 4..8 3,J23,2000.0
2013,src racks 4..8,['S3005'],H8,dest racks 4..8 3,A13,20.0
2014,src racks 4..8,['S3005'],H8,dest racks 4..8 3,A14,605.0
2015,src racks 4..8,['S3005'],H8,dest racks 4..8 3,A15,2000.0
2016,src racks 4..8,['S3022'],J10,dest racks 4..8 3,C1,20.0
2017,src racks 4..8,['S3022'],J10,dest racks 4..8 3,C2,605.0
2018,src racks 4..8,['S3022'],J10,dest racks 4..8 3,C3,2000.0
2019,src racks 4..8,['S3035'],J12,dest racks 4..8 3,D9,20.0
2020,src racks 4..8,['S3035'],J12,dest racks 4..8 3,D10,605.0
2021,src racks 4..8,['S3035'],J12,dest racks 4..8 3,D11,2000.0
2022,src racks 4..8,['S3048'],J14,dest racks 4..8 3,E17,20.0
2023,src racks 4..8,['S3048'],J14,dest racks 4..8 3,E18,605.0
2024,src racks 4..8,['S3048'],J14,dest racks 4..8 3,E19,2000.0
2025,src racks 4..8,['S3073'],J16,dest racks 4..8 3,G1,20.0
2026,src racks 4..8,['S3073'],J16,dest racks 4..8 3,G2,605.0
2027,src racks 4..8,['S3073'],J16,dest racks 4..8 3,G3,2000.0
2028,src racks 4..8,['S3104'],J18,dest racks 4..8 3,H9,20.0
2029,src racks 4..8,['S3104'],J18,dest racks 4..8 3,H10,605.0
2030,src racks 4..8,['S3104'],J18,dest racks 4..8 3,H11,2000.0
2031,src racks 4..8,['S3124'],J20,dest racks 4..8 3,I17,20.0
2032,src racks 4..8,['S3124'],J20,dest racks 4..8 3,I18,605.0
2033,src racks 4..8,['S3124'],J20,dest racks 4..8 3,I19,2000.0
2034,src racks 4..8,['S3140'],J22,dest racks 4..8 3,K1,20.0
2035,src racks 4..8,['S3140'],J22,dest racks 4..8 3,K2,605.0
2036,src racks 4..8,['S3140'],J22,dest racks 4..8 3,K3,2000.0
2037,src racks 4..8,['S3007'],J8,dest racks 4..8 3,A17,20.0
2038,src racks 4..8,['S3007'],J8,dest racks 4..8 3,A18,605.0
2039,src racks 4..8,['S3007'],J8,dest racks 4..8 3,A19,2000.0
2040,src racks 4..8,['S3023'],L10,dest racks 4..8 3,C5,20.0
2041,src racks 4..8,['S3023'],L10,dest racks 4..8 3,C6,605.0
2042,src racks 4..8,['S3023'],L10,dest racks 4..8 3,C7,2000.0
2043,src racks 4..8,['S3036'],L12,dest racks 4..8 3,D13,20.0
2044,src racks 4..8,['S3036'],L12,dest racks 4..8 3,D14,605.0
2045,src racks 4..8,['S3036'],L12,dest racks 4..8 3,D15,2000.0
2046,src racks 4..8,['S3053'],L14,dest racks 4..8 3,E21,20.0
2047,src racks 4..8,['S3053'],L14,dest racks 4..8 3,E22,605.0
2048,src racks 4..8,['S3053'],L14,dest racks 4..8 3,E23,2000.0
2049,src racks 4..8,['S3075'],L16,dest racks 4..8 3,G5,20.0
2050,src racks 4..8,['S3075'],L16,dest racks 4..8 3,G6,605.0
2051,src racks 4..8,['S3075'],L16,dest racks 4..8 3,G7,2000.0
2052,src racks 4..8,['S3105'],L18,dest racks 4..8 3,H13,20.0
2053,src racks 4..8,['S3105'],L18,dest racks 4..8 3,H14,605.0
2054,src racks 4..8,['S3105'],L18,dest racks 4..8 3,H15,2000.0
2055,src racks 4..8,['S3129'],L20,dest racks 4..8 3,I21,20.0
2056,src racks 4..8,['S3129'],L20,dest racks 4..8 3,I22,605.0
2057,src racks 4..8,['S3129'],L20,dest racks 4..8 3,I23,2000.0
2058,src racks 4..8,['S3144'],L22,dest racks 4..8 3,K5,20.0
2059,src racks 4..8,['S3144'],L22,dest racks 4..8 3,K6,605.0
2060,src racks 4..8,['S3144'],L22,dest racks 4..8 3,K7,2000.0
2061,src racks 4..8,['S3008'],L8,dest racks 4..8 3,A21,20.0
2062,src racks 4..8,['S3008'],L8,dest racks 4..8 3,A22,605.0
2063,src racks 4..8,['S3008'],L8,dest racks 4..8 3,A23,2000.0
2064,src racks 4..8,['S3024'],N10,dest racks 4..8 3,C9,20.0
2065,src racks 4..8,['S3024'],N10,dest racks 4..8 3,C10,605.0
2066,src racks 4..8,['S3024'],N10,dest racks 4..8 3,C11,2000.0
2067,src racks 4..8,['S3037'],N12,dest racks 4..8 3,D17,20.0
2068,src racks 4..8,['S3037'],N12,dest racks 4..8 3,D18,605.0
2069,src racks 4..8,['S3037'],N12,dest racks 4..8 3,D19,2000.0
2070,src racks 4..8,['S3054'],N14,dest racks 4..8 3,F1,20.0
2071,src racks 4..8,['S3054'],N14,dest racks 4..8 3,F2,605.0
2072,src racks 4..8,['S3054'],N14,dest racks 4..8 3,F3,2000.0
2073,src racks 4..8,['S3078'],N16,dest racks 4..8 3,G9,20.0
2074,src racks 4..8,['S3078'],N16,dest racks 4..8 3,G10,605.0
2075,src racks 4..8,['S3078'],N16,dest racks 4..8 3,G11,2000.0
2076,src racks 4..8,['S3106'],N18,dest racks 4..8 3,H17,20.0
2077,src racks 4..8,['S3106'],N18,dest racks 4..8 3,H18,605.0
2078,src racks 4..8,['S3106'],N18,dest racks 4..8 3,H19,2000.0
2079,src racks 4..8,['S3130'],N20,dest racks 4..8 3,J1,20.0
2080,src racks 4..8,['S3130'],N20,dest racks 4..8 3,J2,605.0
2081,src racks 4..8,['S3130'],N20,dest racks 4..8 3,J3,2000.0
2082,src racks 4..8,['S3146'],N22,dest racks 4..8 3,K9,20.0
2083,src racks 4..8,['S3146'],N22,dest racks 4..8 3,K10,605.0
2084,src racks 4..8,['S3146'],N22,dest racks 4..8 3,K11,2000.0
2085,src racks 4..8,['S3012'],N8,dest racks 4..8 3,B1,20.0
2086,src racks 4..8,['S3012'],N8,dest racks 4..8 3,B2,605.0
2087,src racks 4..8,['S3012'],N8,dest racks 4..8 3,B3,2000.0
2088,src racks 4..8,['S3025'],P10,dest racks 4..8 3,C13,20.0
2089,src racks 4..8,['S3025'],P10,dest racks 4..8 3,C14,605.0
2090,src racks 4..8,['S3025'],P10,dest racks 4..8 3,C15,2000.0
2091,src racks 4..8,['S3038'],P12,dest racks 4..8 3,D21,20.0
2092,src racks 4..8,['S3038'],P12,dest racks 4..8 3,D22,605.0
2093,src racks 4..8,['S3038'],P12,dest racks 4..8 3,D23,2000.0
2094,src racks 4..8,['S3057'],P14,dest racks 4..8 3,F5,20.0
2095,src racks 4..8,['S3057'],P14,dest racks 4..8 3,F6,605.0
2096,src racks 4..8,['S3057'],P14,dest racks 4..8 3,F7,2000.0
2097,src racks 4..8,['S3079'],P16,dest racks 4..8 3,G13,20.0
2098,src racks 4..8,['S3079'],P16,dest racks 4..8 3,G14,605.0
2099,src racks 4..8,['S3079'],P16,dest racks 4..8 3,G15,2000.0
2100,src racks 4..8,['S3113'],P18,dest racks 4..8 3,H21,20.0
2101,src racks 4..8,['S3113'],P18,dest racks 4..8 3,H22,605.0
2102,src racks 4..8,['S3113'],P18,dest racks 4..8 3,H23,2000.0
2103,src racks 4..8,['S3132'],P20,dest racks 4..8 3,J5,20.0
2104,src racks 4..8,['S3132'],P20,dest racks 4..8 3,J6,605.0
2105,src racks 4..8,['S3132'],P20,dest racks 4..8 3,J7,2000.0
2106,src racks 4..8,['S3147'],P22,dest racks 4..8 3,K13,20.0
2107,src racks 4..8,['S3147'],P22,dest racks 4..8 3,K14,605.0
2108,src racks 4..8,['S3147'],P22,dest racks 4..8 3,K15,2000.0
2109,src racks 4..8,['S3015'],P8,dest racks 4..8 3,B5,20.0
2110,src racks 4..8,['S3015'],P8,dest racks 4..8 3,B6,605.0
2111,src racks 4..8,['S3015'],P8,dest racks 4..8 3,B7,2000.0
2112,src racks 8..12,['S3149'],A1,dest racks 8..12 0,A1,20.0
2113,src racks 8..12,['S3149'],A1,dest racks 8..12 0,A2,605.0
2114,src racks 8..12,['S3149'],A1,dest racks 8..12 0,A3,2000.0
2115,src racks 8..12,['S4012'],A11,dest racks 8..12 0,G17,20.0
2116,src racks 8..12,['S4012'],A11,dest racks 8..12 0,G18,605.0
2117,src racks 8..12,['S4012'],A11,dest racks 8..12 0,G19,2000.0
2118,src racks 8..12,['S4022'],A13,dest racks 8..12 0,I1,20.0
2119,src racks 8..12,['S4022'],A13,dest racks 8..12 0,I2,605.0
2120,src racks 8..12,['S4022'],A13,dest racks 8..12 0,I3,2000.0
2121,src racks 8..12,['S4035'],A15,dest racks 8..12 0,J9,20.0
2122,src racks 8..12,['S4035'],A15,dest racks 8..12 0,J10,605.0
2123,src racks 8..12,['S4035'],A15,dest racks 8..12 0,J11,2000.0
2124,src racks 8..12,['S4044'],A17,dest racks 8..12 0,K17,20.0
2125,src racks 8..12,['S4044'],A17,dest racks 8..12 0,K18,605.0
2126,src racks 8..12,['S4044'],A17,dest racks 8..12 0,K19,2000.0
2127,src racks 8..12,['S4053'],A19,dest racks 8..12 0,M1,20.0
2128,src racks 8..12,['S4053'],A19,dest racks 8..12 0,M2,605.0
2129,src racks 8..12,['S4053'],A19,dest racks 8..12 0,M3,2000.0
2130,src racks 8..12,['S4075'],A2,dest racks 8..12 0,O17,20.0
2131,src racks 8..12,['S4075'],A2,dest racks 8..12 0,O18,605.0
2132,src racks 8..12,['S4075'],A2,dest racks 8..12 0,O19,2000.0
2133,src racks 8..12,['S4063'],A21,dest racks 8..12 0,N9,20.0
2134,src racks 8..12,['S4063'],A21,dest racks 8..12 0,N10,605.0
2135,src racks 8..12,['S4063'],A21,dest racks 8..12 0,N11,2000.0
2136,src racks 8..12,['S3163'],A3,dest racks 8..12 0,B9,20.0
2137,src racks 8..12,['S3163'],A3,dest racks 8..12 0,B10,605.0
2138,src racks 8..12,['S3163'],A3,dest racks 8..12 0,B11,2000.0
2139,src racks 8..12,['S3179'],A5,dest racks 8..12 0,C17,20.0
2140,src racks 8..12,['S3179'],A5,dest racks 8..12 0,C18,605.0
2141,src racks 8..12,['S3179'],A5,dest racks 8..12 0,C19,2000.0
2142,src racks 8..12,['S3196'],A7,dest racks 8..12 0,E1,20.0
2143,src racks 8..12,['S3196'],A7,dest racks 8..12 0,E2,605.0
2144,src racks 8..12,['S3196'],A7,dest racks 8..12 0,E3,2000.0
2145,src racks 8..12,['S3212'],A9,dest racks 8..12 0,F9,20.0
2146,src racks 8..12,['S3212'],A9,dest racks 8..12 0,F10,605.0
2147,src racks 8..12,['S3212'],A9,dest racks 8..12 0,F11,2000.0
2148,src racks 8..12,['S3150'],C1,dest racks 8..12 0,A5,20.0
2149,src racks 8..12,['S3150'],C1,dest racks 8..12 0,A6,605.0
2150,src racks 8..12,['S3150'],C1,dest racks 8..12 0,A7,2000.0
2151,src racks 8..12,['S4014'],C11,dest racks 8..12 0,G21,20.0
2152,src racks 8..12,['S4014'],C11,dest racks 8..12 0,G22,605.0
2153,src racks 8..12,['S4014'],C11,dest racks 8..12 0,G23,2000.0
2154,src racks 8..12,['S4023'],C13,dest racks 8..12 0,I5,20.0
2155,src racks 8..12,['S4023'],C13,dest racks 8..12 0,I6,605.0
2156,src racks 8..12,['S4023'],C13,dest racks 8..12 0,I7,2000.0
2157,src racks 8..12,['S4037'],C15,dest racks 8..12 0,J13,20.0
2158,src racks 8..12,['S4037'],C15,dest racks 8..12 0,J14,605.0
2159,src racks 8..12,['S4037'],C15,dest racks 8..12 0,J15,2000.0
2160,src racks 8..12,['S4045'],C17,dest racks 8..12 0,K21,20.0
2161,src racks 8..12,['S4045'],C17,dest racks 8..12 0,K22,605.0
2162,src racks 8..12,['S4045'],C17,dest racks 8..12 0,K23,2000.0
2163,src racks 8..12,['S4054'],C19,dest racks 8..12 0,M5,20.0
2164,src racks 8..12,['S4054'],C19,dest racks 8..12 0,M6,605.0
2165,src racks 8..12,['S4054'],C19,dest racks 8..12 0,M7,2000.0
2166,src racks 8..12,['S4076'],C2,dest racks 8..12 0,O21,20.0
2167,src racks 8..12,['S4076'],C2,dest racks 8..12 0,O22,605.0
2168,src racks 8..12,['S4076'],C2,dest racks 8..12 0,O23,2000.0
2169,src racks 8..12,['S4064'],C21,dest racks 8..12 0,N13,20.0
2170,src racks 8..12,['S4064'],C21,dest racks 8..12 0,N14,605.0
2171,src racks 8..12,['S4064'],C21,dest racks 8..12 0,N15,2000.0
2172,src racks 8..12,['S3167'],C3,dest racks 8..12 0,B13,20.0
2173,src racks 8..12,['S3167'],C3,dest racks 8..12 0,B14,605.0
2174,src racks 8..12,['S3167'],C3,dest racks 8..12 0,B15,2000.0
2175,src racks 8..12,['S3181'],C5,dest racks 8..12 0,C21,20.0
2176,src racks 8..12,['S3181'],C5,dest racks 8..12 0,C22,605.0
2177,src racks 8..12,['S3181'],C5,dest racks 8..12 0,C23,2000.0
2178,src racks 8..12,['S3199'],C7,dest racks 8..12 0,E5,20.0
2179,src racks 8..12,['S3199'],C7,dest racks 8..12 0,E6,605.0
2180,src racks 8..12,['S3199'],C7,dest racks 8..12 0,E7,2000.0
2181,src racks 8..12,['S4000'],C9,dest racks 8..12 0,F13,20.0
2182,src racks 8..12,['S4000'],C9,dest racks 8..12 0,F14,605.0
2183,src racks 8..12,['S4000'],C9,dest racks 8..12 0,F15,2000.0
2184,src racks 8..12,['S3151'],E1,dest racks 8..12 0,A9,20.0
2185,src racks 8..12,['S3151'],E1,dest racks 8..12 0,A10,605.0
2186,src racks 8..12,['S3151'],E1,dest racks 8..12 0,A11,2000.0
2187,src racks 8..12,['S4015'],E11,dest racks 8..12 0,H1,20.0
2188,src racks 8..12,['S4015'],E11,dest racks 8..12 0,H2,605.0
2189,src racks 8..12,['S4015'],E11,dest racks 8..12 0,H3,2000.0
2190,src racks 8..12,['S4024'],E13,dest racks 8..12 0,I9,20.0
2191,src racks 8..12,['S4024'],E13,dest racks 8..12 0,I10,605.0
2192,src racks 8..12,['S4024'],E13,dest racks 8..12 0,I11,2000.0
2193,src racks 8..12,['S4038'],E15,dest racks 8..12 0,J17,20.0
2194,src racks 8..12,['S4038'],E15,dest racks 8..12 0,J18,605.0
2195,src racks 8..12,['S4038'],E15,dest racks 8..12 0,J19,2000.0
2196,src racks 8..12,['S4046'],E17,dest racks 8..12 0,L1,20.0
2197,src racks 8..12,['S4046'],E17,dest racks 8..12 0,L2,605.0
2198,src racks 8..12,['S4046'],E17,dest racks 8..12 0,L3,2000.0
2199,src racks 8..12,['S4056'],E19,dest racks 8..12 0,M9,20.0
2200,src racks 8..12,['S4056'],E19,dest racks 8..12 0,M10,605.0
2201,src racks 8..12,['S4056'],E19,dest racks 8..12 0,M11,2000.0
2202,src racks 8..12,['S4077'],E2,dest racks 8..12 0,P1,20.0
2203,src racks 8..12,['S4077'],E2,dest racks 8..12 0,P2,605.0
2204,src racks 8..12,['S4077'],E2,dest racks 8..12 0,P3,2000.0
2205,src racks 8..12,['S4065'],E21,dest racks 8..12 0,N17,20.0
2206,src racks 8..12,['S4065'],E21,dest racks 8..12 0,N18,605.0
2207,src racks 8..12,['S4065'],E21,dest racks 8..12 0,N19,2000.0
2208,src racks 8..12,['S3170'],E3,dest racks 8..12 0,B17,20.0
2209,src racks 8..12,['S3170'],E3,dest racks 8..12 0,B18,605.0
2210,src racks 8..12,['S3170'],E3,dest racks 8..12 0,B19,2000.0
2211,src racks 8..12,['S3183'],E5,dest racks 8..12 0,D1,20.0
2212,src racks 8..12,['S3183'],E5,dest racks 8..12 0,D2,605.0
2213,src racks 8..12,['S3183'],E5,dest racks 8..12 0,D3,2000.0
2214,src racks 8..12,['S3200'],E7,dest racks 8..12 0,E9,20.0
2215,src racks 8..12,['S3200'],E7,dest racks 8..12 0,E10,605.0
2216,src racks 8..12,['S3200'],E7,dest racks 8..12 0,E11,2000.0
2217,src racks 8..12,['S4003'],E9,dest racks 8..12 0,F17,20.0
